px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
0.8337440058231486,-0.43128574932644176,1.972994320141507,-0.131828639974996,-0.09941667529461252,1.2915638635475916e-05,-0.009343157368147375,-0.007311380740561997,-1.5372708750456017e-05,-0.004664083885991501,0.0003939335169813442,6.704657138396598e-06
0.8324207446947989,-0.4322690075499978,1.9729940543335112,-0.13232126557755017,-0.09833234752185287,1.7124703462845406e-05,-0.009389453012163484,-0.007307681278264034,-1.5339683420591816e-05,-0.004629540262685727,0.00036989907150004035,6.767278535156787e-06
0.8310925698953076,-0.43324139527634703,1.9729937332389107,-0.13281268337063765,-0.09724532703955961,2.048076578104788e-05,-0.009435483071167641,-0.007304392282961369,-1.5302278188351654e-05,-0.0046029785730713636,0.0003288497550119629,6.8359683123370925e-06
0.8297594931697178,-0.4342028859823159,1.9729933451985882,-0.13330293517976538,-0.09615564359290862,2.2873204183113985e-05,-0.009481290494920299,-0.0073016087336539755,-1.5259630597057876e-05,-0.004580711230806053,0.0002783021438740977,6.897203988016293e-06
0.8284215257424431,-0.4351534533549053,1.9729928811682946,-0.13379207113702118,-0.0950633205449953,2.4573609477197735e-05,-0.009526844711759729,-0.007299380296284027,-1.5211238522828627e-05,-0.004555386356437299,0.00022278768245548663,6.956749975502772e-06
0.8270786782719917,-0.4360930713287468,1.972992334620491,-0.134280145981522,-0.09396838495470938,2.5845063453046898e-05,-0.00957207227079574,-0.007297736741770108,-1.5156753934959448e-05,-0.004522716138829931,0.00016429592987213525,7.0175469592065455e-06
0.8257309608380295,-0.43702171420895286,1.972991699617777,-0.1347672171552154,-0.09287087435970774,2.6754733375152746e-05,-0.0096169380889064,-0.007296712869099391,-1.509577258807238e-05,-0.0044865373127536915,0.00010232404839849319,7.0800317517175644e-06
0.8243783829083139,-0.43793935672588163,1.9729909706302085,-0.1352533455374836,-0.09177083161674067,2.7346148948875917e-05,-0.009661483806092688,-0.0072963567969416155,-1.5027797076472247e-05,-0.004454522121236558,3.5540041316905425e-05,7.140274578501612e-06
0.8230209532772448,-0.43884597397437647,1.9729901429812378,-0.13573859781946437,-0.0906682939634929,2.7704003614466925e-05,-0.009705781203818108,-0.007296708849901957,-1.495250270924913e-05,-0.004429684834971582,-3.527655462464276e-05,7.187973456896151e-06
0.8216586800120438,-0.4397415413110965,1.9729892128357498,-0.13622304608208308,-0.0895632883806337,2.7912088421739023e-05,-0.00974985347247776,-0.007297775750610428,-1.486992915445484e-05,-0.004407166611289908,-0.00010676534548955427,7.218899793861844e-06
0.8202915704369397,-0.440626034308393,1.972988177945432,-0.13670676344238994,-0.08845583798609043,2.8130843508823692e-05,-0.009793649025528714,-0.007299530155465078,-1.4780491433626448e-05,-0.004379490028886402,-0.00017551950201741682,7.228773374135608e-06
0.8189196311707584,-0.4414994288263723,1.9729870371391702,-0.13718981962992485,-0.08734597263184739,2.8470310660620916e-05,-0.009837093853593073,-0.007301937359297875,-1.468469616654231e-05,-0.004344412870166435,-0.00024080281034392228,7.21608793988584e-06
0.817542868172934,-0.4423617011215505,1.9729857899010417,-0.13767228008144938,-0.0862337326373953,2.8995334604534163e-05,-0.009880170499365576,-0.007304980275102618,-1.458287661461306e-05,-0.004307590215087132,-0.000304377169063775,7.1813386803226356e-06
0.8161612867601534,-0.4432128278745222,1.9729844363541007,-0.1381542085863759,-0.08511916107709315,2.976482599292184e-05,-0.009922934278915527,-0.007308656619954722,-1.4475155176166287e-05,-0.0042762992462478154,-0.0003677231202201208,7.13123561621429e-06
0.8147748916016294,-0.44405278611620896,1.9729829770112615,-0.13863566959512247,-0.08400229340302419,3.081108209124959e-05,-0.009965450857470116,-0.007312955886607021,-1.436165975021529e-05,-0.004251574882531392,-0.0004300182655919686,7.073475064110287e-06
0.8133836867241013,-0.44488155313462857,1.9729814125174348,-0.13911672724972973,-0.08288315548624392,3.214278469480754e-05,-0.010007722378863361,-0.007317842782499851,-1.4242732098108812e-05,-0.004227065140404459,-0.0004887839835985536,7.011594177042105e-06
0.811987675550535,-0.44569910646686894,1.972979743446118,-0.13959744197079565,-0.08176177219107683,3.375158280731819e-05,-0.010049680934013814,-0.007323265294726496,-1.411889476052227e-05,-0.004195764860678248,-0.0005423481419556684,6.944794632379353e-06
0.8105868609618351,-0.4465054239910136,1.9729779702032373,-0.14007786807641553,-0.0806381774773286,3.561988525577575e-05,-0.010091258390065748,-0.007329177887601898,-1.39906343749761e-05,-0.004157651640232315,-0.0005913584654148854,6.870885922195948e-06
0.8091812453411176,-0.44730048400260686,1.9729760946305634,-0.1405580542644756,-0.07951241460301808,3.788809481804393e-05,-0.010132451190315188,-0.0073355585986154504,-1.3858413293923873e-05,-0.004119183077029908,-0.0006381721746758432,6.769104350850859e-06
0.8077708306286134,-0.44808426527569445,1.9729741150100144,-0.1410380474360216,-0.07838452782082858,4.01948491125875e-05,-0.010173319139275971,-0.0073424060484040075,-1.3722115525989396e-05,-0.004086694868853609,-0.0006848480626340348,6.676689581917337e-06
0.8063556182800088,-0.44885674692520167,1.9729720310132048,-0.14151789502540746,-0.07725455262802862,4.2672396391181584e-05,-0.010213916167734646,-0.0073497034116512565,-1.3581845644966604e-05,-0.0040595998043291915,-0.0007298413912328293,6.587356622553353e-06
0.8049356092869597,-0.44961790833340115,1.9729698428319298,-0.14199764305252957,-0.0761225162963684,4.536883711215627e-05,-0.01025422327999026,-0.0073574126119781875,-1.343792530000515e-05,-0.004030605394400399,-0.0007710269441264679,6.501380074693418e-06
0.8035108042229931,-0.45036772917351886,1.97296755072621,-0.1424773332788308,-0.07498844799768016,4.829010161070301e-05,-0.010294162477295523,-0.007365487300673122,-1.3290769279464259e-05,-0.003993811403867509,-0.0008075774363918965,6.418481721617278e-06
0.8020812032992561,-0.451106189518294,1.972965154794365,-0.1429570020567828,-0.07385238752755567,5.1418486625867655e-05,-0.010333676651121502,-0.007373891647579285,-1.3140730414560958e-05,-0.003951306810128518,-0.0008405447316799807,6.334658924073123e-06
0.8006468058892652,-0.4518332693649218,1.972962700459402,-0.14343669978149914,-0.072714374217914,5.9220784939353206e-05,-0.010372669201292728,-0.007382121692922084,-1.2992059066410975e-05,-0.003899145328792097,-0.000823114341730862,6.345377366783072e-06
