thrust,tau_x,tau_y,tau_z
561.1625660068921,560.7777978300705,560.3913392702951,560.793799355161
561.2791297293406,560.8329637685675,560.2742946470489,560.7384068768074
561.0589087134156,560.7078650082942,560.4945570998507,560.8621098907158
561.1725985335379,560.7604182721024,560.3808912240113,560.8094446346311
561.286043842249,560.8122447324654,560.2674858940185,560.7574949335761
561.055097009682,560.6867606575869,560.4985994144402,560.8814037816445
561.1679351141435,560.7378501769487,560.3857111325029,560.8301625736201
561.2805433525765,560.7881241602357,560.2730684146879,560.779724144857
560.9913226805613,560.6394852429673,560.5638840259973,560.9262250357995
561.1033172425585,560.6891569007892,560.45203449602,560.8763458147914
561.2151259503715,560.738058001343,560.340350122662,560.8272243549641
560.9917699549881,560.6313767985711,560.5620088228944,560.9310029183714
561.1059590428858,560.6815318294294,560.447711444199,560.8805938790649
561.2199705516891,560.7309125937658,560.3335974906877,560.8309607964508
561.0020175047883,560.6342024446508,560.5497016593471,560.9252381066575
561.1155903328774,560.683053611485,560.435787774632,560.876156405261
561.2288502565427,560.7310699664916,560.3222109116437,560.8279106179646
561.0541278405029,560.6581399784608,560.4942651129902,560.8989005938033
561.1664307635659,560.705011149914,560.3815589236211,560.8518004369092
561.2783580411789,560.7510181134045,560.2692602731221,560.8055649289546
560.9833669680253,560.6316597909661,560.5617586767654,560.9225247787095
561.0920357189118,560.6754176820322,560.452729772283,560.8785144705702
561.2002855257518,560.7182864420083,560.3441530126267,560.8353906505747
561.0016892915186,560.6427591225564,560.5398068690671,560.9088224654296
561.1119344917676,560.6861947172974,560.4292451974646,560.8651466408586
561.2218608194637,560.7287310914857,560.3190509666717,560.8223735336677
560.918540107602,560.6197873408672,560.6202738850973,560.9289629674647
561.0261785243348,560.66092364785,560.5124891841867,560.8876045329496
561.1334401148345,560.70110364096,560.4051023171303,560.8472009533989
560.8898472487215,560.6218084780239,560.6450254869187,560.9246334859906
560.9995935667621,560.6629786023917,560.5350973640343,560.8832913939705
561.108997259782,560.7032238836704,560.4255514299764,560.842876793186
560.87479237959,560.6334855229265,560.6572852708323,560.9114154686025
560.9842596726396,560.6733047528991,560.547663834808,560.8714719563143
561.0932972899923,560.7122540124008,560.4385104712247,560.8324004983459
560.9037641811148,560.6600497522701,560.6271934140367,560.884029980631
561.0133426309285,560.6982521195354,560.5172882371932,560.8457625532633
561.1221966423916,560.7356283469203,560.4081369781563,560.8083088877007
560.7742266464666,560.6424983924653,560.7540831499406,560.9009020150465
560.8804840475397,560.6781964588075,560.6475076443836,560.865152279174
560.9860377960927,560.7130635652185,560.5416940676984,560.8302336288592
560.7434576321589,560.6548102389323,560.781022769972,560.8886984934239
560.8524496372966,560.6897679235693,560.6721795510097,560.8538021160957
560.9610994226092,560.7241370834716,560.5637269126912,560.8194962697203
560.7206379808539,560.6712652781863,560.8079919879472,560.8729218063809
560.82909999707,560.7041607538046,560.7001175309266,560.8401166567675
560.9372512788275,560.7364556612778,560.5925420002426,560.8079173174938
560.7137062688627,560.6957980027353,560.8159890467724,560.8501269425277
560.8240255119823,560.7279152780642,560.7052836066576,560.8182211964981
560.9336357881704,560.7591216101757,560.5953759508952,560.78721955904
560.7050525106368,560.7191255442037,560.8233176801275,560.8289604008287
560.8131944061821,560.74848125406,560.7153849948504,560.7997903914649
560.9209781912947,560.7769303723807,560.6078660973913,560.7715330800286
560.6384097176917,560.7251139360277,560.8925487567225,560.8254098504403
560.7454954869397,560.7522830151747,560.7860276042849,560.7984722103753
560.8523123753866,560.7785780889609,560.679796936065,560.7724177441396
560.6213288635411,560.7404246749473,560.9145951634443,560.8131172084247
560.729451055067,560.7664195970231,560.8071678073802,560.7874599206793
560.8375111388435,560.7915316791166,560.6998077314922,560.7626897686739
560.5851930608562,560.7574974967341,560.9531956660522,560.8007508521953
560.6943129364789,560.7822395254677,560.84434683806,560.7764413200487
560.8031727310924,560.8060379054461,560.7358150334995,560.7530749533568
560.5953379116239,560.7799742076313,560.9473215927062,560.7825674649968
560.7044407942691,560.8026388656448,560.8390188081124,560.7602865823674
560.8134407995678,560.8244387147038,560.730823685238,560.7388778203403
560.6137859858585,560.8018652793386,560.9345779410247,560.765157504223
560.722476964715,560.8224464473598,560.8264221856324,560.7450269773502
560.8308698919856,560.8421363473295,560.7185953655479,560.7257889458152
560.6276471017414,560.8191006690972,560.9265138634642,560.75271299814
560.7351900934178,560.8371591445539,560.8196513929475,560.7351155225195
560.8423539018972,560.8543325859622,560.7131757285091,560.7184041565392
560.5911398237746,560.8259546742418,560.9703716659726,560.7512889817986
560.6979524326533,560.8417851357365,560.8642751378216,560.7359443176042
560.8043833356945,560.8567161170436,560.7585608763939,560.7214981335205
560.6052094551892,560.8372731125271,560.9623457618961,560.7450450559013
560.7133152828243,560.8514062854621,560.8550039006708,560.7313967160512
560.8210791963602,560.8646260489282,560.7479958291608,560.7186623745174
560.6343507848662,560.8501241106487,560.9379969499684,560.7376084011814
560.7426307297999,560.8623964484004,560.8300951367482,560.7258826704539
560.8504447054672,560.8736848808007,560.7226892747498,560.715131341027
560.6645939134173,560.8602397811859,560.9103988123563,560.7331385755809
560.7720219640239,560.870253256809,560.8032269418219,560.7236604809697
560.8790178022749,560.879304884172,560.696530544872,560.7151287528687
560.685770809358,560.8638154170868,560.8939352793179,560.7343699406089
560.791705739409,560.871233996756,560.7886302017006,560.7273576192739
560.8973705139499,560.8778104040836,560.6835897588262,560.7211780762952
560.7067879665572,560.8638566155424,560.8775019388686,560.7386551656026
560.81242409687,560.8690991655754,560.7720798672938,560.7338769587084
560.9177455308633,560.8735743565081,560.6670048409953,560.729845853952
560.6906292671457,560.8615782672504,560.8953408772537,560.7457948753943
560.7956469900703,560.8646900882279,560.7904939839153,560.7430857829298
560.9003647930869,560.8670584119444,560.6859875185321,560.7410975570197
560.7190394640402,560.8599721293214,560.8684000937677,560.7510445301685
560.8246191154398,560.8608169920623,560.76310591851,560.7504656403272
560.9299845503971,560.8609577962835,560.6580630076095,560.7505700183965
560.7173632584322,560.857231608997,560.8722297147062,560.7566708788862
560.822267902748,560.855847585023,560.7675656140057,560.7582656725905
560.9269042638714,560.8537490282599,560.6632051278158,560.7605546645868
560.7613045159819,560.8537676069599,560.8297586922573,560.7622903702837
560.8668569104261,560.8501572298136,560.7242947582868,560.7660851191546
560.9720619937925,560.8457196797568,560.619219246799,560.7706841734631
560.7706773381329,560.848904901198,560.8210547064461,560.7690259319672
560.8747285275372,560.8429060515556,560.7171074037373,560.7751337248393
560.9784402637708,560.8360450125734,560.6135414955261,560.7820806137838
560.8099808425419,560.839084785711,560.7854813474466,560.7788430947604
560.9135054017182,560.8308290827342,560.6824948019022,560.7869972257554
561.0167683487726,560.8215628426798,560.5797482961548,560.7961586105306
560.8106332342398,560.8284505749347,560.7902283491367,560.7882447346016
560.9129231934223,560.8180736903405,560.6883228375563,560.798506329743
561.014912917725,560.8066493038378,560.5866932003537,560.8098147205817
560.8107565131585,560.8174267743914,560.7947890755917,560.7976900142684
560.913099468835,560.8050871134295,560.6928193878051,560.8098793639664
561.0151827757037,560.791681588897,560.5910654639183,560.8231405179318
560.8610984636082,560.8030575715096,560.7460272327451,560.8111993178923
560.9641680945283,560.7889638578245,560.6426333064073,560.8252724438228
561.0668129114142,560.773732859528,560.5396804981159,560.8404675961131
560.8813783704414,560.7946338874563,560.7207958610614,560.8196138834575
560.982244822949,560.7785632047968,560.6195413226391,560.8356321128122
561.0827292201749,560.7613242818677,560.5186984468735,560.8528041170799
560.899860243733,560.7851298967344,560.6962655574857,560.8286822139919
561.0003366643124,560.7668682826284,560.5951959020125,560.8468325154051
561.1003388166712,560.7474487530073,560.4946547388013,560.8661187011536
560.950134952258,560.7679743067714,560.6408675499334,560.8442594026051
561.0492428863415,560.7476197283471,560.5414153992774,560.8643513187891
561.1479247024312,560.7261880815203,560.4424260381501,560.8855035885902
560.991595288226,560.7473198144722,560.5984648080058,560.8618593194813
561.0919884805528,560.724390408354,560.4974376241876,560.8845383169293
561.1928104142447,560.7005063795741,560.395881119239,560.9081794915437
561.0040862229282,560.7385426628672,560.5831637228273,560.8670515359561
561.1062554564818,560.7134537968018,560.4809892735311,560.8917942230867
561.2081589975007,560.6873498107963,560.3790637432412,560.9175458577688
561.0409132089758,560.7228324028805,560.5426309493689,560.8792135811946
561.1360780609278,560.6960282732111,560.4464737092168,560.905683633925
561.2303820512958,560.6682867027941,560.3512303195821,560.9330729053685
561.0229525307216,560.7110633839858,560.5525032003663,560.8868470714003
561.1153357796561,560.6821952586498,560.4593241687152,560.9152502267907
561.2070313923443,560.6524127021819,560.3669043069604,560.9445498534878
560.9881367722505,560.7020535822115,560.5819945419506,560.8902114330226
561.0792292705335,560.6713083499569,560.4906157726678,560.9203397860641
561.1698083758697,560.6396631030451,560.3997863694073,560.9513606781146
560.9622900337085,560.6979680108971,560.6042588216986,560.8880062160765
561.0532699814084,560.665501823486,560.513133644793,560.9198712890387
561.1437501996597,560.6321306940232,560.4225207133222,560.9526381070231
560.9375140035944,560.6977059913438,560.6271365077537,560.8818995063874
561.0278800252814,560.6632371294809,560.5366216157136,560.9157909470944
561.1177388050378,560.6278665278222,560.4466259934322,560.9505843252794
560.956641375337,560.6852478544687,560.6047948000171,560.8891696645612
561.0465013761624,560.6487082553665,560.5146752628029,560.9252118472372
561.1358273648624,560.6112565286835,560.4251103894403,560.9621661935174
560.9729112047621,560.6728799026897,560.5848269643922,560.8967144844925
561.0609789555765,560.6343693103877,560.4961174538821,560.9347129297362
561.1483305019095,560.59498967561,560.4081797460302,560.9735823459679
560.9706529163768,560.6639162764873,560.5835637571424,560.9009329634329
561.0563674934158,560.623663645138,560.4973115071372,560.9406649676765
561.1412972533489,560.5825956424405,560.4118768164691,560.9812096424165
560.9157563600689,560.6772408021396,560.6348914545457,560.8826010466573
560.9986585580398,560.6359536198356,560.5518343109562,560.9234461569051
561.0809662558295,560.5937759231396,560.4693903791825,560.9651832194471
560.8509519799561,560.6982717489328,560.6984914807048,560.8574700527645
560.933249338571,560.6551835943155,560.6161965735049,560.9002339758199
561.0150488577641,560.6111800580396,560.5344028101583,560.9439099605355
560.8318921822611,560.7009586741292,560.7166045105037,560.8519461721354
560.9143433798337,560.6555992574541,560.6340783345868,560.8970682292389
560.9962977616653,560.609421117629,560.5520626735228,560.9430060823332
560.7898977191554,560.7206836862407,560.7557710224847,560.8292466326327
560.871575349041,560.6733798978967,560.6739708382581,560.8762837734622
560.9526093018093,560.6253377691885,560.5928403218278,560.9240666854387
560.7841863160547,560.7211402806546,560.7592184045227,560.826101836106
560.865429872576,560.6713513009936,560.677955524667,560.8756912272352
560.9460263347744,560.6208917454856,560.5973643061747,560.9259618267214
560.7743904654839,560.7235733724232,560.7683456026699,560.8217217020136
560.8539708303381,560.6718471901845,560.6887996346345,560.8732937814199
560.9328841984402,560.6194651189751,560.6099436401514,560.9255342181069
560.7543246437795,560.7317977483027,560.78940957444,560.812510163577
560.8322234192191,560.6784025702723,560.7117330713569,560.8658613030901
560.9095285886344,560.6242519279567,560.6346529064755,560.919974318583
560.7271841847574,560.7445723712784,560.8185664432527,560.799659198475
560.8037515320827,560.6894387616084,560.7422436570337,560.8548184708537
560.8798211194778,560.6334264905344,560.6664204323622,560.9108616084529
560.740722032733,560.729379407615,560.8050803091816,560.8144900799768
560.8165108024106,560.6723280795569,560.7293595488869,560.8715169795694
560.8918471998426,560.614303974996,560.6541156991004,560.929533120189
560.7510054983304,560.7156973600141,560.7953774544209,560.8284401211719
560.8247259808613,560.6574275485708,560.7216597055968,560.8866843146876
560.8977849718195,560.5983825410163,560.6486207427032,560.9457080753701
560.716780103932,560.7344676631617,560.8286662236846,560.8091118657318
560.7884654577729,560.6749574741855,560.7568843093675,560.8685110309685
560.8593838779318,560.6148280078816,560.6859108397675,560.9285532643345
560.6314162291445,560.7978638760086,560.9147240441032,560.746154447964
560.7017036843256,560.7372893769401,560.8447638702032,560.8069328990387
560.7713886552845,560.6759646965485,560.7754150293283,560.8684656259559
560.5623631484659,560.8552084821935,560.9843452177633,560.6896260014564
560.6340873519162,560.7911836461423,560.9129193820943,560.7538834424298
560.705238906312,560.7263918344958,560.8420861042677,560.818919836481
560.5506502705323,560.8683902177671,560.9968693060393,560.6775319943957
560.6237193562645,560.8006740075066,560.9241232454752,560.7455248480583
560.6961778511285,560.7322190062906,560.8520129111085,560.8142744030185
560.498850024769,560.9253509584819,561.0489754847987,560.6211810507774
560.5719261400146,560.8548576629505,560.9759826494712,560.6917275000475
560.6442847698044,560.7837264973016,560.9037656617609,560.762962197505
560.5148344352401,560.9191862054806,561.0339618220587,560.6282305717323
560.5885755132622,560.8455012110137,560.960681484213,560.7023272692844
560.6617488754712,560.7709938807469,560.8879980596151,560.7772742860891
560.5347554631119,560.913755233235,561.0193761085033,560.6388515292535
560.6073209963668,560.83855769648,560.9474717634603,560.7146853488159
560.6793669357194,560.7624902099292,560.8760889175559,560.7913883624642
560.5517014282904,560.9126714945525,561.0088539602223,560.6464328394187
560.623044539131,560.835787951669,560.9382143145556,560.724013820822
560.6939612943995,560.7580274440332,560.8679982274359,560.8024636785319
560.5708996949235,560.9079771329673,560.994775041938,560.6560804452758
560.6413792199011,560.8286825382576,560.9248310596748,560.7358746050326
560.711468201228,560.7486204677828,560.8552961008506,560.8164531207881
560.6187941010492,560.8678818898505,560.9507900690818,560.6997119912936
560.6881317560654,560.7861751189209,560.8819054215887,560.7818225005634
560.757080872216,560.7037717323695,560.8134330075882,560.8646542567906
560.6057000762781,560.9069541323869,560.9691960948828,560.6657987734748
560.6730434541148,560.8249661076252,560.9024254654224,560.7483449885209
560.7400164533473,560.742258007259,560.8360361781005,560.8316175919757
560.5977363518817,560.9424561328407,560.9817345926775,560.6341036093929
560.6654391195334,560.856816995707,560.9145744658827,560.7202848673708
560.7327927358738,560.7704349379219,560.8477763189516,560.8072215061179
560.6233447019104,560.9383744509706,560.9620080355579,560.6439405763905
560.690899212052,560.8496813908154,560.895118276371,560.7332769871456
560.7581237359585,560.760041276667,560.8285482762593,560.8235534258835
560.660691523574,560.916875717027,560.9297859851537,560.6699412389514
560.7279108321147,560.8249304431835,560.8629352925078,560.7622152219311
560.7946546230725,560.7321131178838,560.7965693879885,560.8553817685822
560.6995695849056,560.8893145022298,560.8940140876826,560.699996755021
560.7654943858669,560.7959146473593,560.8283742000892,560.7936645714794
560.8309575974569,560.7015437494051,560.76321456251,560.8883296649437
560.734631015247,560.8650237251102,560.861349547145,560.7260715203844
560.7991206104422,560.7704808551764,560.7971281358604,560.820890334839
560.8631785569862,560.6749397293534,560.7333570873287,560.9167326589273
560.7669787655016,560.8472187454338,560.831806904253,560.7466411388021
560.8304047278044,560.7508568905358,560.7685702887736,560.8431711095362
560.8933360923613,560.6536769121124,560.705841148641,560.9405432061205
560.7988355477057,560.8255296433211,560.8017468614275,560.7693999923449
560.8609114580389,560.727348994949,560.7398292247251,560.8677203473078
560.9224978656638,560.6285015996989,560.6784138595729,560.9667283322319
560.8489994319237,560.7673558250177,560.7527488701177,560.8280124372934
560.909726264436,560.6669444819171,560.6921153408424,560.9284836027321
560.9699344231885,560.5660663452338,560.6320130599728,561.0294452526839
560.8685876811993,560.7639982225938,560.7346134443385,560.8330111988661
560.9273200698368,560.6633432437658,560.6759651231644,560.9337620066663
560.985534924784,560.5621754384695,560.6178371479936,561.0350295522823
560.8824559691432,560.7676773138544,560.7213598557518,560.8290721096181
560.9400007084793,560.6647608670213,560.6638122598417,560.9319324320965
560.9970558576031,560.5611907870517,560.6067592316851,561.0354646714654
560.8690376757656,560.8211189452566,560.7350169274272,560.7761572243962
560.925265232423,560.7167283482381,560.6787952740133,560.8807247833826
560.9810480815969,560.611535876781,560.6230149411222,560.9860786246212
560.8853021264911,560.8050202905861,560.7176566287612,560.7890710541074
560.9413630146692,560.6956629961098,560.6614387268935,560.8981427903959
560.996957787782,560.5854899393601,560.605694390538,561.008064833152
560.9023625703815,560.7800710821499,560.6989523019402,560.8106795352176
560.956998023154,560.6695413068559,560.6441361304238,560.920994185982
561.011178849057,560.5581266230662,560.5897779815326,561.0322149340701
560.9156152718323,560.7599574224132,560.6837829147819,560.8276766234185
560.9688152407399,560.6482380298354,560.6303697338137,560.939156092751
561.0215476226745,560.535679622352,560.5774255828672,561.0514936141717
560.9465044500239,560.6970450681207,560.6508765821394,560.887461248468
560.9983222850415,560.5836182202876,560.5987994825351,561.0005288925063
561.049616528384,560.4695686185255,560.547247296363,561.1142419345176
560.9703758433061,560.6445384195761,560.6247071232401,560.9363517123655
561.0202555396322,560.5308680243077,560.57451743034,561.0494808443451
561.069563770844,560.4167660933684,560.5249010806094,561.1630743295423
560.9376934553607,560.721704249997,560.6545182995943,560.8556490969653
560.9853493584061,560.6092594697093,560.606576155031,560.9678663217104
561.0324819935842,560.496230310587,560.5591504217139,561.0806649810517
560.9248624704094,560.7422574919927,560.6641174521981,560.8304328048782
560.9719025647662,560.6251496573456,560.6167507503437,560.9472949608992
561.0184449964441,560.507363754611,560.5698791127815,561.0648397649883
560.891952502403,560.796980404891,560.693362478914,560.7708189593628
560.9378363804891,560.677562201255,560.6471569590296,560.8899636892185
560.9832112386227,560.5574803283587,560.6014557232812,561.0097763252016
560.8815306270589,560.7881500781128,560.7003509924847,560.7746046674407
560.9267993037857,560.6649062770017,560.6547746072407,560.8975696542965
560.9715548013291,560.5409718813511,560.609709421644,561.0212372064221
560.8724056895968,560.7699332428854,560.7063628537428,560.7882280690997
560.9165765993978,560.6450580264745,560.6619177537608,560.9127396069246
560.9601987452575,560.5195811480651,560.6180183092137,561.037872746925
560.8613470653315,560.7520080306917,560.7144677716013,560.8000568438673
560.9044225786993,560.625233093588,560.6711222116348,560.9261434807976
560.9469210736589,560.498038735053,560.6283540200518,561.052710521388
560.8660496260858,560.6967512113099,560.7075845419521,560.8517191767278
560.9077768763738,560.569822632185,560.6656514275896,560.9784418521715
560.9489870794039,560.4422937341152,560.6242296040692,561.1057739509846
560.8442137811508,560.7138233754072,560.7275503847567,560.834997997507
560.8841854680468,560.5872899910753,560.6874446259633,560.9614286053742
560.9236754845231,560.4602061894152,560.6478155922143,561.0883656286476
560.8411300486623,560.6769266640708,560.729077686075,560.8683798322973
560.8801292803756,560.5484457052852,560.6899308573228,560.9964530459598
560.9186599838558,560.4193374422613,560.6512466507183,561.1251772953829
560.8170041435654,560.6929349468052,560.7512889382683,560.8459108388043
560.8546389757133,560.5630371095635,560.7134705792321,560.9747920645418
560.8917334840586,560.4328882783027,560.676190137949,561.1039989390972
560.7651124347043,560.7947539198184,560.8010726132533,560.7371546635616
560.801228996055,560.6651781771785,560.764772802727,560.8664545836715
560.8368816542305,560.5350269368852,560.7289293543525,560.9963710655337
560.7092156851883,560.911810005131,560.8542685456129,560.619587593577
560.7443912909757,560.7793516551274,560.8187547489523,560.752050560055
560.7791963280758,560.6459212360525,560.7836184687247,560.8854824069931
560.6837856350676,560.9113382633768,560.876643698248,560.6160607218408
560.7190853560714,560.7719466043884,560.8411577506878,560.7555250155937
560.75391501491,560.6318777945395,560.8061538162266,560.895688214251
560.6672506902477,560.8699208505052,560.8918571129916,560.6521307389096
560.7024049355224,560.7270136936892,560.8567490230383,560.7944953209463
560.7370019698083,560.5838908558559,560.8221977246775,560.9371684102169
560.6550378290765,560.8292890240461,560.9042347557493,560.6862271910321
560.6896487281299,560.6858162271459,560.8697440392363,560.829197065508
560.7237097536264,560.5422380577256,560.8357967434572,560.9723774419728
560.6257394378521,560.8828670103796,560.9347661400988,560.6306884473671
560.6594241039106,560.7407509088931,560.9012411711814,560.7730649041443
560.6926067246394,560.5982944820768,560.8682037800678,560.915833710819
560.6141272307347,560.8916522731466,560.946999244458,560.6265671686627
560.6471998272044,560.7469608267752,560.9139622380318,560.7721454023545
560.6798327843147,560.6016339331361,560.8813695627944,560.9183425200338
560.6073230538934,560.8789884058315,560.954886766181,560.6433041904362
560.6398410707098,560.7315477467083,560.9225948430834,560.7912609900086
560.6719258471464,560.5835589898287,560.8907329095596,560.9397830402767
560.5889887840768,560.9264220602769,560.9759096913177,560.5987283928155
560.6207936040431,560.7780776510185,560.9444068078725,560.747640583319
560.6521781281328,560.6291722616262,560.9133170080453,560.8971316827914
560.6015191262796,560.8433619621874,560.9660746755486,560.6837960949609
560.6328096203546,560.6912729390715,560.9351216221842,560.836333901152
560.6637019857272,560.5385741196226,560.9045594564793,560.9895135264243
560.6028232586829,560.8231238335427,560.9681980848591,560.7066743831928
560.6333022540123,560.6723365817819,560.938096997499,560.857783047842
560.6633703310367,560.5210944689197,560.9083930403818,561.0093852085515
560.5915987301634,560.9019352998462,560.9830309889114,560.6337978465002
560.6213344584218,560.7514226878411,560.9536086700265,560.7851799721209
560.6506842268576,560.6002913625274,560.9245629367665,560.9371622592387
560.6078482339366,560.8311939213582,560.9697834336102,560.7076276363755
560.6369730877251,560.6753533863941,560.940984593262,560.8639900218113
560.6657314609338,560.5189618367765,560.9125420993307,561.0209236654208
560.6134596753079,560.8200310671109,560.9675993658761,560.7218527827313
560.6418173813081,560.6649666868068,560.9396004798629,560.8772076173032
560.6698224247106,560.5095085628974,560.9119379985747,561.0329896425122
560.6205957309099,560.8213490847191,560.96387612301,560.7220005482908
560.6482510711355,560.6653416711579,560.9365253552684,560.8784047344825
560.6755684639227,560.5088795418981,560.9094966371354,561.0352864480511
560.6295356432884,560.8218196272899,560.9579508275051,560.7240036901036
560.6565147929563,560.6634781421786,560.9312605732031,560.8825485934184
560.6831478345609,560.5048337697198,560.9048976372532,561.0414204726551
560.6396226781027,560.8203257927689,560.9506243522962,560.7263626756825
560.6658516627267,560.6612043501258,560.9246120004026,560.8858670966083
560.6917392564002,560.5016842350196,560.8989232875704,561.0457929680316
560.6506517449913,560.821049723587,560.9418270884828,560.7274016053267
560.6761862297251,560.6604259119824,560.9164604491108,560.8884440509888
560.7013759914179,560.4994469238192,560.8914208482437,561.0498583534084
560.6630075668296,560.8090590666666,560.9314909023634,560.7417361130574
560.6879267674316,560.6450761171739,560.9067843833558,560.9058090557654
560.7124905474095,560.4810820413184,560.8824153710732,561.0698757561964
560.6766327712954,560.7981124923377,560.9198884856803,560.7529447820958
560.7008934051896,560.6340085980745,560.895777658347,560.9172274743042
560.7248144039779,560.4696967066646,560.8719844743863,561.081743262017
560.691450235226,560.7868822267487,560.9070063282295,560.7625584347118
560.7150238902047,560.6210629633312,560.8835698104241,560.9283149466974
560.7382756570295,560.4550586146702,560.8604262331912,561.0943147501428
560.7065211132874,560.7873903374953,560.8929994054857,560.7618272897873
560.7292799142858,560.6214963180809,560.8702378698407,560.9280531968983
560.7517421767025,560.4551897852825,560.8477497970007,561.094714397351
560.7219878755723,560.8003901804171,560.8773961660756,560.7519285186819
560.7439161058286,560.633273887731,560.8553931763269,560.9193977346463
560.7655454032209,560.4656903437589,560.8336672408063,561.087348944482
560.7364358804139,560.818223807709,560.8619156614113,560.7393853982365
560.7574143615441,560.6502736305234,560.8407763680933,560.9079992969862
560.7780888472995,560.4817306936138,560.8199301477918,561.0771656554225
560.7421010412628,560.9020076975925,560.8552222523085,560.6595928629806
560.7622128521269,560.7318642999713,560.8350131329753,560.8301189759509
560.7820200170132,560.5611959987257,560.8150950547422,561.001153983465
560.7463403071409,560.9680807016047,560.8504093772051,560.5955602482161
560.765500899693,560.793712429767,560.8311565188912,560.7704209696733
560.7843557308244,560.6187312990669,560.8121996206403,560.9458672268503
560.755735322324,560.9317791548835,560.8408912213714,560.6342532022501
560.7740245596046,560.7528905999345,560.8226201197331,560.8134039604878
560.7919995818514,560.573527589288,560.8046459815025,560.9930217887548
560.7646106967635,560.8805175091288,560.8322569002727,560.6889688335124
560.7823209341382,560.7010533550229,560.8146244770949,560.8686591353934
560.7997113228622,560.5212952665585,560.7973000577846,561.0485996453325
560.7746690898982,560.8113708403746,560.8245807313359,560.7536685096948
560.7919304562656,560.6291522017497,560.8076935656751,560.9348312722308
560.8088443993094,560.4471929789069,560.7911113276696,561.1158180514789
560.7867889115903,560.7751697796302,560.8147255420752,560.785799646722
560.8035710128746,560.5965046107436,560.7980230841875,560.9644532215549
560.8199994036426,560.4176724539437,560.7816418960209,561.1432778612066
560.7935215626577,560.8339545768531,560.8087579385616,560.7258209327275
560.8094674117538,560.6552026699677,560.79277366584,560.9046425356711
560.8250578151577,560.4762564895492,560.7771129712595,561.0836649124506
560.8083347373632,560.7605312738212,560.792785121223,560.8027716084194
560.8231505843777,560.5800757664997,560.77776123722,560.9837514155515
560.837658788651,560.3989643259416,560.7630312981329,561.1653162409789
560.8068773301313,560.8105613532186,560.7933377932843,560.7535841703315
560.820727708704,560.6292998088452,560.7794454084312,560.9346243580004
560.8343089881487,560.4479203938455,560.7657933198253,561.11577153314
560.8128939584964,560.6878912786663,560.7882429867768,560.8688115665188
560.8255015703124,560.4998532040263,560.7757964634347,561.0556817620335
560.8379283675781,560.3122912328153,560.7635059148705,561.2420531011755
560.8066844090528,560.7395370506567,560.7946420290651,560.8121363811991
560.8189445420018,560.5584373153689,560.7823126800209,560.9929338059154
560.831004692031,560.3773717838628,560.7701424008252,561.1736890732161
560.8070442864641,560.7583662997581,560.7927833942609,560.7916182894096
560.8183213892196,560.5751323515594,560.7812482617284,560.9747968097638
560.8293308684101,560.3916655259308,560.7699384087006,561.1582330094841
560.7966309913519,560.823466360183,560.801046885492,560.7232051453777
560.8068628954943,560.6384037800186,560.7905366618826,560.9082312938893
560.8168159416884,560.4531668580655,560.7802704300111,561.0934313551062
560.7818477319051,560.8765497887787,560.813468249398,560.6668716383222
560.7910781694686,560.688459061857,560.803912721952,560.8552112050265
560.8000230497591,560.5000745536362,560.7946168464764,561.0438230721555
560.7684359215253,560.8086637956692,560.8262249577679,560.727057314713
560.7768881503662,560.6150757883222,560.8177690194784,560.9198942897727
560.7850447832839,560.4215230271295,560.809555740146,561.1127978153092
560.7531510056074,560.7525015180497,560.839899385721,560.7824559201301
560.7609003797443,560.5580097965346,560.8320299223292,560.976574314839
560.7685042695737,560.3641272522416,560.8243417704334,561.1699008136408
560.7371591445158,560.7914827941341,560.8551888364336,560.7389965798908
560.7452176198019,560.602105366086,560.8469933068138,560.9282722369487
560.7529819331489,560.4126017190895,560.8390485333327,561.1177109289541
560.7245214202866,560.8589119657343,560.8657500070713,560.671887708072
560.7318558421847,560.6679152326517,560.8581103303841,560.8633430007741
560.7388937121631,560.476580468837,560.8507409311165,561.0551193802105
560.7088781468962,560.9046422757019,560.8788223873304,560.6287738914958
560.7153416320517,560.7105137234099,560.8720774814667,560.8235454395711
560.721508365081,560.5159638577753,560.8656140924105,561.0186907680863
560.6946006727723,560.8604090225201,560.8904444276218,560.6790758496983
560.7004258035902,560.6640217461686,560.8843631964197,560.8761867246708
560.7059889643496,560.4671977643067,560.8785425577211,561.073658266871
560.6761855464919,560.8872777378897,560.9071261147682,560.6582930066063
560.6818738118882,560.6914356314633,560.9013875129424,560.8545688975502
560.6873135681261,560.4952949166993,560.8958892261055,561.0510750018632
560.6644305709898,560.8331927769966,560.9196451763612,560.712380406242
560.6697648825677,560.635079891302,560.914402012351,560.9105880527492
560.6748932491031,560.4367783629496,560.9093464313031,561.1089549355166
560.6582075617413,560.711762702101,560.9262491799258,560.8367876567587
560.6633393704008,560.515142750993,560.9211233413681,561.0337104258078
560.6683383719,560.3184482661397,560.9161215594231,561.2306192602348
560.6502819155518,560.7801254510473,560.9348818186578,560.7707404294196
560.6556050199714,560.5872656081161,560.9296822183001,560.9634934154147
560.6607772629312,560.394507217975,560.9246030027994,561.1560965259331
560.6478223736123,560.7900040182914,560.9379847380752,560.7604157528506
560.6523634525894,560.5950583888764,560.9333800387683,560.9555582467883
560.656713635037,560.3999219311581,560.9289470107135,561.1508141699276
