px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-5.459592739409914e-12,2.0642912353871647e-07,0.07977838818530647,-3.2343181242359255e-12,-0.0018398425747177623,-0.04549830721412164,-2.6137829873539468e-06,-1.3952990394109706e-14,-8.997511959451703e-13,0.02299617662843568,-2.2381922280843185e-12,-5.924239027643742e-11
-9.250437043050404e-12,-2.6422683259237967e-09,0.07999999998531108,-5.339170545422116e-10,4.232692350653253e-09,0.009999997796369217,-3.921456383798065e-10,-4.7386657393165414e-11,-8.997231564728251e-13,-5.295560125562288e-08,-6.680885798513181e-09,2.077180186383497e-12
-5.446109143082753e-12,-1.8608717637680755e-05,0.07998837121469858,7.608851814176521e-10,-0.0037217558882495323,-0.002324888581277053,0.0002325755488859194,3.047474624004813e-15,-6.450430337285528e-13,0.04651518843462558,9.47794889429714e-09,5.016776766618178e-11
-5.465541160265491e-12,-9.408910162089144e-06,0.08000587969733153,-3.88690919733968e-12,0.001840373265459614,0.0035014801546846244,0.00011759466600331164,-2.7442924205339305e-15,-2.772469477696717e-13,-0.02299617662970438,-1.1455448110022378e-12,7.355941939041839e-11
-5.481713348801558e-12,-2.0910267501739795e-07,0.07977838818530637,-3.235037347000616e-12,0.0018398425747192684,-0.04549830721413647,2.6137829877067457e-06,-1.3950116503952063e-14,1.905851887684944e-14,-0.022996176628456256,-2.2376028024337763e-12,5.926122803007707e-11
-9.272554833427398e-12,-3.12831880560609e-11,0.07999999998531108,-5.339165278562553e-10,-4.2326880861468775e-09,0.009999997796369245,3.921464340021099e-10,-4.7386626291063313e-11,1.9038857595688226e-14,5.2955548408904364e-08,-6.6808801495648826e-09,-2.075503585921068e-12
-5.4681939199353155e-12,1.860604408618112e-05,0.07998837121469854,7.608875633739439e-10,0.003721755888252554,-0.0023248885812844717,-0.0002325755488853448,3.0510872473428823e-15,-2.3599771138635917e-13,-0.04651518843466953,9.477943302805468e-09,-5.022072194160221e-11
-5.487629656013478e-12,9.406236610594417e-06,0.08000587969733156,-3.886032328969505e-12,-0.001840373265458623,0.00350148015469915,-0.00011759466600280782,-2.7449127047041355e-15,-6.036767263756159e-13,0.022996176629690102,-1.1463884615821337e-12,-7.353600681664893e-11
-5.503232534386149e-12,2.0642912352772368e-07,0.07977838818530647,-3.173027005629692e-12,-0.0018398425747182775,-0.045498307214121944,-2.613782987274e-06,-1.1892083334878737e-12,-8.998173874284671e-13,0.02299617662844204,-2.3728912410334236e-10,-5.924239448432546e-11
-9.025111125505215e-12,-2.6436699186589507e-09,0.0799999999858576,-4.992967443301226e-10,3.9553252742382e-09,0.009999997904579262,-3.746257994045712e-10,-4.519984300385073e-11,-8.997905466429272e-13,-4.9486325325286657e-08,-6.24785868901752e-09,2.0766867818959667e-12
-5.258230480468397e-12,-7.5627972275741e-06,0.08000472503593989,9.574931212426956e-12,0.0007948154212757099,0.002386567202915146,9.450601828052021e-05,1.9091463643811445e-12,-6.055316084619528e-13,-0.009931478668769561,1.4060742523717602e-10,3.352257660696332e-11
-1.6437702336040085e-09,-3.6114474697433646e-06,0.07992202118303023,-2.721872636320983e-07,0.0007896603374760229,-0.016540799697270427,3.685520880515828e-05,3.356248318116346e-06,2.5756399113504915e-10,-0.011530161898352183,0.0006712492840173452,7.545839803750783e-09
-2.7014403953711756e-07,-6.630161954711267e-07,0.08000000004983737,2.3692322468180444e-10,-1.418974576098478e-09,0.009999999151328105,1.441543646174989e-10,2.1034732105104705e-11,1.9304026384345184e-10,1.775455182323086e-08,2.9634952205298424e-09,-4.594148644902511e-13
-3.3416492320879824e-06,-1.4602120683881416e-06,0.07999438924518759,-0.0001290639406845668,0.0002838510227494298,-0.0011221453908479581,-2.9708559877506733e-05,-5.791826291614477e-07,-6.2654279300638695e-09,-0.005941712432611042,-0.00011583815142869879,-3.7182980737048157e-07
-3.295313574057378e-06,-9.702366155677492e-07,0.080001791606069,9.267130371644457e-06,9.794204039176164e-05,0.0014804756887895512,-3.583313953549199e-05,4.050820015237333e-12,-6.267418900292742e-09,-0.0012249159290841404,0.00011583732826903001,3.3978936081157495e-09
-3.2528542177481114e-06,-4.780100020662734e-07,0.07999729451201226,8.499451375889725e-06,9.849309342085297e-05,-0.0008994135097511835,-5.3112979036797246e-05,8.428445996914567e-06,-5.978363846591894e-09,-0.003455967900590667,0.0016856883850537435,1.3277873033535472e-07
-5.896730578640047e-06,-7.370711055747953e-06,0.07999281932541114,-0.00011382244720129577,-0.00038751889307018936,-0.001580294085813039,-2.5012947607169047e-06,2.4580369148854064e-06,-1.0033913282504907e-07,0.0023828346866424507,0.0004916037973734988,-1.0543104921024996e-06
-6.093373201671678e-06,-7.570813921472521e-06,0.0799999999999057,-3.93285216222279e-05,-4.002057884795143e-05,0.0014361349000740534,-1.0888412938944602e-11,6.4268435197594006e-12,-1.003360543604774e-07,0.0005002567962268984,-0.0004916061103866217,8.643489257727944e-13
-6.016510474129004e-06,-7.450565240960361e-06,0.0800001231950545,1.5372520177397346e-05,2.4049699892947874e-05,2.4639081572532738e-05,-1.516073042542321e-06,9.478367343280256e-07,-7.961105153052123e-08,-0.000303212431801261,0.00018956605757616254,4.145144256317342e-06
-6.094007924217018e-06,-7.5701800129691165e-06,0.07999999999988289,2.6182009897620175e-12,2.7437725573569343e-12,1.831296225810046e-12,-6.722527038789006e-12,6.788945169671236e-12,-1.1302747628623094e-07,-3.5193116589104435e-11,3.079043542439121e-11,-9.731372777312642e-13
-6.094007910723464e-06,-7.5701799991151295e-06,0.07999999999988852,1.587354131381004e-12,1.6682427628676339e-12,1.3485312866604499e-12,-6.891043364919472e-12,6.949866328097282e-12,-1.1302748017878141e-07,-1.9921312002497958e-11,1.829226421196813e-11,-7.785107506152906e-13
-6.094007900796172e-06,-7.570179988964821e-06,0.07999999999989252,8.551031939055198e-13,9.072632819414542e-13,1.0137027328784583e-12,-7.0144086498317946e-12,7.067758794647726e-12,-1.1302748329282349e-07,-1.0638036052969795e-11,9.449065406783613e-12,-6.228080530839315e-13
-6.094007800373616e-06,-7.570179887869927e-06,0.07999999999993661,6.156603236130074e-13,6.191429138725133e-13,9.69009594796978e-13,-8.27984151966083e-12,8.301573984350654e-12,-1.1302749407714611e-07,-7.801822835245993e-12,7.529344843422003e-12,-8.359130531632464e-14
-6.094007793260155e-06,-7.570179880763038e-06,0.07999999999993959,8.037705967139857e-14,8.235824338477383e-14,7.170264382252747e-13,-8.368998980072017e-12,8.38982666472853e-12,-1.130274944115166e-07,-1.0937498670325808e-12,8.715915028636475e-13,-6.687345490901687e-14
-6.094007788002198e-06,-7.570179875515011e-06,0.07999999999994171,-3.0116084706291695e-13,-2.9990054552224135e-13,5.423739235459782e-13,-8.434216804105465e-12,8.455018650504245e-12,-1.1302749467901001e-07,3.8252381905222434e-12,-3.871006840218316e-12,-5.349855972766734e-14
-6.094007709897759e-06,-7.570179797787715e-06,0.07999999999997721,8.236412088425567e-13,8.163360728222878e-13,1.100832480742566e-12,-9.405895588450947e-12,9.429551470306292e-12,-1.1302749556946833e-07,-1.0203294339596943e-11,1.0277659629083567e-11,-8.974936413786663e-15
-6.094007701484014e-06,-7.570179789411857e-06,0.07999999999998092,1.5721276145794592e-13,1.5347309766755537e-13,7.800360357664459e-13,-9.510590232576144e-12,9.534651794580088e-12,-1.1302749560537165e-07,-1.9177002144016352e-12,1.9508581545250376e-12,-7.18064453792167e-15
-6.094007695356102e-06,-7.570179783309859e-06,0.07999999999998354,-3.1220412796619645e-13,-3.134987445088933e-13,5.573544403720711e-13,-9.586862312232842e-12,9.611193521420678e-12,-1.1302749563409435e-07,3.919319729539692e-12,-3.9139886812633635e-12,-5.743849976612839e-15
-5.70839673804647e-06,-7.17428670395747e-06,0.08000048843736272,3.170746028265068e-05,3.374403817984952e-05,4.090739452412271e-05,-4.88789072557045e-06,4.880908063128726e-06,-2.1027611946867257e-07,-0.00041825383463624233,0.0003998919886236683,-5.676321144374545e-06
-5.499422312296107e-06,-6.9490090752426655e-06,0.08000075984078116,4.179446639095359e-05,4.50551184861763e-05,5.428134569675938e-05,-7.684784422879462e-06,7.512131859845677e-06,-2.407899682149057e-07,-0.0005593786993656441,0.0005262447958932864,-6.099461616505455e-06
-5.237450659605441e-06,-6.663961422004958e-06,0.08000110171984777,5.239357596063715e-05,5.7008776994892926e-05,6.837702142670119e-05,-1.1228125936510996e-05,1.0806466647263587e-05,-2.7237694249268945e-07,-0.0007086682425838502,0.000658867015390858,-6.31116432883334e-06
-5.061679233480549e-06,-7.003034453435915e-06,0.08000775416571977,-4.7171511074658044e-05,-7.74285961661506e-05,0.0002692616138832778,-8.298473920899503e-05,7.17711032521163e-05,-1.0424594479185307e-06,-0.0029121644418588725,0.002406443053751306,-3.19454566825911e-05
