thrust,tau_x,tau_y,tau_z
564.5634255272482,562.1550819744093,564.1123457672066,564.5748937502296
565.06929759308,562.0898799690361,563.933319189047,564.9806137491577
565.1882330200925,562.0443511248536,563.8139580892974,565.02606660033
565.1882330200925,562.0443511248536,563.8139580892974,565.02606660033
565.3440852653639,562.0336749169811,563.8105376784981,565.1989591813572
565.5413153902067,562.0692297170109,563.9039939195525,565.4787082280591
565.7949471511561,562.0354559045853,563.785843259676,565.6593877078711
566.2507591985694,561.9496557611759,563.5730218972668,566.0165171744355
566.2507591985694,561.9496557611759,563.5730218972668,566.0165171744355
566.5236070239459,561.9071794716292,563.5153169927189,566.3172061049023
566.6451852601875,561.8689631436885,563.3929254953072,566.3552594018832
566.8420950920049,561.840937487917,563.2928146273938,566.5001974623399
567.0954167447803,561.7881915863634,563.127814378494,566.6620382980211
567.3276509707472,561.7295306708216,562.9732768891993,566.8206750924103
567.4959057719036,561.6798287512795,562.874828326058,566.9652300549071
567.604371140022,561.6537021989377,562.8270985596574,567.07719242191
567.7222195220221,561.6300437583402,562.760587335516,567.1812138474961
567.8996197630631,561.5865497800421,562.6254184155531,567.2984116498824
568.2856283095373,561.4459946645059,562.2974733707977,567.5642993167725
568.4104234643903,561.4170634924375,562.1711987679535,567.5930384337591
568.4104234643903,561.4170634924375,562.1711987679535,567.5930384337591
568.5081204663902,561.361559484246,562.0901739585377,567.6997849034282
568.5252714840385,561.3036780918598,562.0818365353789,567.8369640644345
568.6716221390532,561.2338723607197,561.9255809092346,567.9340972453059
568.8219676248394,561.1497447720974,561.7556266698084,568.0359002408546
568.8219676248394,561.1497447720974,561.7556266698084,568.0359002408546
568.915705370171,561.0662738135018,561.6338099826521,568.1299530907517
568.8220341177796,560.9577623634423,561.6494122449346,568.2394936314008
568.9971493970539,560.7886730810293,561.3642315561235,568.3710591919986
569.1249607386228,560.7679510525346,561.2345489290551,568.3916066415736
569.1249607386228,560.7679510525346,561.2345489290551,568.3916066415736
569.298842485209,560.5588974959791,560.9185683535535,568.529820002297
569.3032497698559,560.4735057887316,560.8310821364821,568.5686330885982
569.3032497698559,560.4735057887316,560.8310821364821,568.5686330885982
569.3205319104287,560.3953135311307,560.7249060482134,568.5901953838114
569.3670014111873,560.2127377287229,560.4785031335438,568.6344828294867
569.4581277289712,560.0945931089096,560.2738251281637,568.6730279247448
569.4581277289712,560.0945931089096,560.2738251281637,568.6730279247448
569.4799264762,559.9943388796457,560.1314802896314,568.6863148391736
569.4614328587724,559.8237912614974,559.8872179790563,568.6614480750627
569.5200018205321,559.7168830123269,559.6851081121185,568.659986201048
569.5200018205321,559.7168830123269,559.6851081121185,568.659986201048
569.6031472922382,559.5965808970117,559.4526012758,568.6648691511393
569.5039923770637,559.3899774650507,559.2373167007548,568.6225494379263
569.4686754901585,559.2983329571318,559.1040263732799,568.5806807329172
569.4645817321774,559.1991544648266,558.9342681557891,568.5405412409771
569.5018391178044,559.0833525220598,558.717347975013,568.5118030022945
569.5466273297973,558.957105710392,558.486832333347,568.4874101551297
569.5466273297973,558.957105710392,558.486832333347,568.4874101551297
569.5432906480127,558.8391626081838,558.2986168026991,568.4497778061748
569.3028837971029,558.6466540212645,558.1510980875402,568.3168568269101
569.2826655706771,558.5390572624934,557.9703904868059,568.2545395167658
569.2924585750262,558.41747245228,557.7562367155939,568.2016694535843
569.2861638233122,558.2954340940006,557.5551302615995,568.1454698472858
569.4208214297325,558.2946299920976,557.4174913240461,568.1463727334502
569.3692256594214,558.1845206320452,557.2576520580669,568.0737181491199
569.0681989886907,557.9870909364143,557.1307633257496,567.8946122829801
569.026774070093,557.8773337486043,556.954187873957,567.8117403088706
569.0028897204909,557.7593909565279,556.7588300756161,567.7344196932061
568.956464649293,557.6467790809658,556.5855995088256,567.6496191259882
568.861627769724,557.5463194939417,556.4575231256078,567.5504629816974
568.7421985765063,557.4532434062913,556.3526173131228,567.4412465583506
568.6415073162359,557.3570430964874,556.229518984992,567.3342771093659
568.5688910933719,557.2515699989602,556.0786768372203,567.2356987234373
568.5463747810223,557.0547644344496,555.6543079243227,567.023523049647
568.5463747810223,557.0547644344496,555.6543079243227,567.023523049647
568.6848660287277,557.065529731764,555.5124555936413,567.0130570605356
568.2981851928344,556.8886158289757,555.4649997264798,566.7811242923033
568.1890453670942,556.8028175910929,555.3574008221938,566.6632140814792
568.0965715528446,556.7113272093782,555.234653519679,566.5517933377242
568.0013923533186,556.6217898809444,555.1148528277369,566.4382001631301
567.878779634595,556.5414021418471,555.0261916357621,566.3175018350964
567.726444524715,556.4682270354479,554.9682822456246,566.1907206458711
567.5773886638418,556.3968213032662,554.9111555949261,566.0647610155924
567.5773886638418,556.3968213032662,554.9111555949261,566.0647610155924
567.44161038681,556.321646254791,554.8445279585615,565.9452305288613
567.034688036952,556.1552741277776,554.8619531271952,565.7308543430303
566.888108568199,556.0930463765127,554.818977874456,565.6078268013517
566.7402860784136,556.0375423070984,554.7819110020691,565.4816928387008
566.5972532719395,555.9840465182012,554.7429764308405,565.3557260654252
566.5972532719395,555.9840465182012,554.7429764308405,565.3557260654252
566.4602501947047,555.9308780791099,554.7016910398002,565.2323402249693
566.05284786621,555.8176067226202,554.7710288841395,565.0046811018127
565.9352739423036,555.7859837952958,554.7278516201418,564.8742138610199
565.830818257707,555.760727459697,554.6776937717143,564.7426339312827
565.7350345151373,555.739719893107,554.6252774689561,564.612255086885
565.636848385901,555.7241747245562,554.5803413674109,564.4804644220391
565.5359930107571,555.7154027141269,554.5438491676224,564.3466155556556
565.4515894435478,555.7148234174663,554.4980613363051,564.2111461507978
565.3877364741775,555.7205036805785,554.4388063328628,564.0758548057073
565.3877364741775,555.7205036805785,554.4388063328628,564.0758548057073
565.337038245767,555.7313037037381,554.3734104293846,563.9418758667908
565.0714680254828,555.7375187996382,554.4316262519395,563.7083619458969
565.0001253047714,555.7624470944208,554.40897683369,563.5797715485882
564.9406880237191,555.7894527861343,554.3815199957586,563.4557566265147
564.8974949772169,555.8175961370387,554.3447155559704,563.337265075159
564.7881815990271,555.893313106463,554.3137662041928,563.0985468863994
564.9343396198652,555.9289488737934,554.1647212432849,563.0634493475537
564.8501600380788,555.9758556843942,554.1904589418708,562.9454943175973
564.7657844715367,556.0235269174634,554.2243220165664,562.833641243294
564.7657844715367,556.0235269174634,554.2243220165664,562.833641243294
564.4565430298195,556.1195186596443,554.4292368321593,562.5853379817814
564.6037965790933,556.1592068914151,554.2791797069191,562.54620218395
564.6037965790933,556.1592068914151,554.2791797069191,562.54620218395
564.1116954847873,556.267761966591,554.7376820912286,562.3446917192667
564.2595137720366,556.3099811844717,554.5872510967595,562.3029993660402
564.1604833590612,556.3596639915442,554.6878770455759,562.2352480793272
564.1604833590612,556.3596639915442,554.6878770455759,562.2352480793272
564.0877373119744,556.4100430570656,554.7662975935858,562.1753851468998
563.6997305342146,556.4929185792561,555.1915356957453,562.0919831313739
563.5556193619528,556.5701263505347,555.3581714267389,562.0275304820551
563.428468251807,556.6447063073567,555.5160818107345,561.9707993363921
563.3405295449537,556.7169462294584,555.6404987906626,561.9225854559807
563.2623437187466,556.7992781145784,555.7615937868668,561.8707129183528
563.1544768259918,556.8977029796109,555.9185901555704,561.809032365759
563.0224545110432,557.0152218270479,556.1008805006611,561.7372211367511
562.8943336136076,557.1395634823502,556.2833660062424,561.6648518216543
562.8116726339898,557.2620308352137,556.4252075370964,561.5996768990851
562.7799907845786,557.3841519935697,556.5210419847726,561.5396086261808
562.7590735400943,557.5168316820681,556.6115825927137,561.4739045691775
562.7048584969717,557.6666894242347,556.7406784350827,561.3957453235444
562.616624293435,557.8278374090602,556.9093028865884,561.3105819258828
562.5376324651063,557.9877066972994,557.0737134056111,561.2302916013591
562.5094228364211,558.1379683153373,557.1920340865368,561.1626004518675
562.5226646396748,558.2849198825369,557.2736876297657,561.101185345942
562.5260725190045,558.4395798934463,557.3702188581784,561.0350076499711
562.4779940638074,558.6069961827584,557.5230156373284,560.958941932724
562.4779940638074,558.6069961827584,557.5230156373284,560.958941932724
562.393265525051,558.7772541296798,557.7166709622309,560.8827230093294
562.1553097745486,559.0237703862927,558.1833069933267,560.8311236097085
562.1645022423588,559.1648924178972,558.2919909129073,560.7909029213374
562.1425261304564,559.3145011025603,558.434402133845,560.7447370654007
562.0597806032955,559.4739773068547,558.6397144194415,560.6913056557856
562.0597806032955,559.4739773068547,558.6397144194415,560.6913056557856
561.9383795798606,559.6414367957296,558.8871783337459,560.6336711204794
561.6633970894502,559.8788678793303,559.4134298078908,560.624083760441
561.6584091090598,560.0233678154642,559.540173015092,560.5968168083324
561.6142293694267,560.1808358101946,559.7060551258254,560.5582503086164
561.5136425775501,560.3491237044001,559.9279688865558,560.5102307630667
561.3911082595564,560.5221535056112,560.1742636443752,560.459641585556
561.3124514234667,560.6840759230248,560.3762450111115,560.4215688615518
561.3112656904452,560.9965666766465,560.6084091663249,560.3603314923938
561.4643492366525,561.0652343380169,560.455001247382,560.2916680466908
561.421673891275,561.2402365823386,560.6108617208129,560.2416106993068
561.421673891275,561.2402365823386,560.6108617208129,560.2416106993068
561.0665801529412,561.686553810953,561.2978208810787,560.1630549049366
561.2199680819405,561.7580948300883,561.144396059473,560.0913684327268
561.2438644512584,561.9002185399173,561.2259525063662,560.0667298788621
561.2389477625752,562.0459979657076,561.3376913204896,560.0357650248835
561.1635155599924,562.2028935201337,561.5188934077567,559.9916212969365
561.0308827460842,562.3687372027749,561.7568492448382,559.9387544536373
561.0874980854725,562.5896697520507,561.7978357399011,559.8266980675502
561.0419148349588,562.7140225421628,561.9412098047416,559.8071788968194
561.0213861097145,562.8295854504239,562.0577032725499,559.7932791184743
560.9612712214345,562.9539338569481,562.2104446084653,559.7680124333629
560.831918400991,563.0898003117413,562.4281663580821,559.7289073071973
560.6734963348796,563.223179252077,562.6701712042885,559.6897791372969
560.4603528201864,563.421947836221,563.0444090828362,559.6643629494102
560.6145234130258,563.5030122516064,562.8908701366853,559.5827765223081
560.6145234130258,563.5030122516064,562.8908701366853,559.5827765223081
560.5464556090019,563.5902193448507,563.0328646205361,559.5775277512378
560.0961257601504,563.7186454843496,563.6134177407939,559.6046915644135
559.9094991708579,563.8253310918066,563.8561792267393,559.5713853440716
559.7833632275261,563.912481373373,564.0316087795383,559.5530256978325
559.7017561570511,563.9822821147318,564.1615477361506,559.5461943988157
559.6085148360853,564.0585522888571,564.300117514282,559.5299702921876
559.454021580205,564.1522619008836,564.4945191661241,559.4935257299504
559.2677034753243,564.2626888511064,564.7090191838562,559.4391903132434
559.1046475331665,564.3692031810374,564.8933036766541,559.3850044552828
559.0102905601558,564.4601585422201,565.0045857179327,559.3413067302436
558.9668078903945,564.5445709747743,565.0610199525888,559.2989690804092
558.9668078903945,564.5445709747743,565.0610199525888,559.2989690804092
558.9126190072122,564.6400419079486,565.1233036030397,559.2404678094147
558.5205992526618,564.7810549945215,565.5133975628354,559.1591035737598
558.3845909480759,564.9715029654145,565.6337567033991,559.0044232241243
558.3845909480759,564.9715029654145,565.6337567033991,559.0044232241243
558.3364511716965,565.1409940424426,565.6536738400536,558.8476406197423
558.4911108904628,565.2334658147294,565.5009252028335,558.7541604171123
558.3876901241708,565.3377430841203,565.5842434152322,558.648349378893
558.2775407329746,565.4408721203389,565.6671733618418,558.5393270426048
558.213749988898,565.5190037752317,565.7011760411536,558.4480698231135
558.2032220962134,565.5798116735713,565.6793707864997,558.3689763234968
558.203127795402,565.6279282490028,565.6454687792276,558.2955906985483
558.1457320723192,565.677645190071,565.665803196406,558.2146706463597
558.0291281785501,565.7273187639521,565.7419810305345,558.1284413889719
557.9019954601528,565.7628050143682,565.8247531023706,558.0520415002629
557.8119223882283,565.774086076644,565.8669704969273,557.9958705259875
557.7555862850251,565.765614826166,565.8724215234907,557.9556484953621
557.6847626988068,565.7528368685289,565.8881625625568,557.9164128926105
557.5593807456751,565.7464479614086,565.9537897977054,557.8677071900266
557.3922619458484,565.7424075835487,566.0558274537201,557.8142300207343
557.3922619458484,565.7424075835487,566.0558274537201,557.8142300207343
557.2340416915733,565.7272407786681,566.1442996837047,557.7699401500245
556.8772795280518,565.5502444350495,566.3480940609516,557.8239416395534
556.7705383172099,565.5134956280128,566.3740448047494,557.7956159933692
556.6216264931288,565.4896349284857,566.4377322899777,557.7527068552027
556.4547934037057,565.4715469392698,566.5151331435873,557.7025893465141
556.3083589137665,565.4443784252876,566.5697539623562,557.6588440656164
556.2061887974398,565.4047758830592,566.5777300774076,557.6256472419491
556.2061887974398,565.4047758830592,566.5777300774076,557.6256472419491
556.1378746673136,565.3708356030816,566.5486394253878,557.5862533349192
555.8024502429603,565.2447410729965,566.6823610404862,557.5608769834342
555.7041109151866,565.2470902433756,566.6803736878522,557.4789717524668
555.6433681404962,565.2420278716519,566.6416141727889,557.4026033375322
555.6236173529376,565.2278635942848,566.5637336149492,557.3331142319624
555.6116620352357,565.2146632000733,566.4784383078262,557.2601230951741
555.5775328620718,565.211455868491,566.4158642468103,557.1746439824539
555.5775328620718,565.211455868491,566.4158642468103,557.1746439824539
555.5344206328384,565.2220911779774,566.3626979469685,557.0746979681298
555.3549792196764,565.1208828805226,566.3546050083521,556.9953887328862
555.3812382618943,565.1089661062385,566.24060918182,556.9147676713716
555.4022480944897,565.0958827874706,566.1340246893736,556.8348524175522
555.4007067462846,565.0864443758394,566.0517934120751,556.7512131320735
555.3849682217531,565.0778623663823,565.9849524591017,556.6663322144128
555.3765704797548,565.0596610581296,565.9127082492981,556.591223227881
555.3765704797548,565.0596610581296,565.9127082492981,556.591223227881
555.278537170108,564.8403937756369,565.7848518505781,556.540992853574
555.4323511411554,564.9520433771744,565.6377217145537,556.4237228549362
555.4323511411554,564.9520433771744,565.6377217145537,556.4237228549362
555.428392044985,564.9124979564513,565.5725358096007,556.3764693995214
555.2625113895214,564.6964839772459,565.6058620454742,556.4275823804995
555.2678632464766,564.6286444937534,565.5399572100001,556.4151256284705
555.2747583601112,564.560013380977,565.4763317276863,556.40744910549
555.2665492311163,564.4870264247484,565.4296187624515,556.4079502939976
555.2665492311163,564.4870264247484,565.4296187624515,556.4079502939976
555.2506142131224,564.4109552497424,565.3932620883073,556.4138140392381
555.0824456233813,564.1288151062183,565.465644593507,556.566195912324
555.0824456233813,564.1288151062183,565.465644593507,556.566195912324
555.0850312178706,564.0450369500419,565.4230802438972,556.5898526195988
554.9638737189618,563.6886053152274,565.4477240688941,556.7895832438561
555.115280729954,563.8064010226798,565.3021372450811,556.6672026004786
555.1430316194243,563.7285373199211,565.2522004372313,556.6990959171957
555.1826860498647,563.6614731103261,565.1968257996112,556.7223582715033
555.2268037035957,563.5997298112406,565.1420008649616,556.7435691917617
555.2795658703668,563.544065426915,565.0836577509307,556.762643669828
555.2795658703668,563.544065426915,565.0836577509307,556.762643669828
555.405946815547,563.3177217746614,564.971222701262,556.9075714934578
555.555618530098,563.4390174948657,564.8267882285761,556.7820710782818
555.6455512989189,563.408543950744,564.7506065033492,556.7964176692783
555.7261610121386,563.3813858070619,564.6878176286039,556.8127045393443
555.8139415563537,563.3559330388682,564.6222954510743,556.8327676175423
555.9279371746621,563.3270780197354,564.5363637631368,556.8607806707795
556.0576069815808,563.3039346894741,564.4392558968897,556.8878388324787
556.1730702717516,563.2757627318202,564.3585710252519,556.9273858068258
556.2616333354699,563.2458629888802,564.307766769496,556.9749327598036
556.3419003865476,563.2128767262611,564.2709544288108,557.0302121279998
556.3419003865476,563.2128767262611,564.2709544288108,557.0302121279998
556.4323710032746,563.1745755792297,564.2274626226153,557.0965981546628
556.523922013148,562.9462532565213,564.2413919423047,557.3980293403507
556.624257320481,562.8902145823449,564.2014406784704,557.4969424067464
556.6945738488893,562.835955046663,564.1962012972623,557.5979349933017
556.8583332160988,562.7172085227988,564.1799245510315,557.8211482417004
556.8583332160988,562.7172085227988,564.1799245510315,557.8211482417004
557.0033522437298,562.8455891410952,564.0384521165021,557.6898902075245
557.0033522437298,562.8455891410952,564.0384521165021,557.6898902075245
557.128500914681,562.3942392410431,564.1806613483245,558.3173936889402
557.230683089793,562.3528734010181,564.1787240496204,558.4209526848642
557.3407741098689,562.3228247179538,564.1721439855354,558.5154308287185
557.4982017859186,562.2888551010952,564.1234220319151,558.6181889259209
557.6885080532008,562.2369520504071,564.0450210423796,558.7459439686913
557.8794098470117,562.1741105856325,563.971731083578,558.8897403456392
557.8794098470117,562.1741105856325,563.971731083578,558.8897403456392
558.0454283724745,562.1436911346871,563.9289628806641,558.9974370016076
558.2271183120007,562.0016393202769,563.9992890317777,559.3030789438509
558.4512217597464,561.9976908716429,563.9042734510933,559.3955283207766
558.4512217597464,561.9976908716429,563.9042734510933,559.3955283207766
558.978131704389,561.8624326906387,563.7721746473627,559.821733193083
559.118401055873,561.9962816219478,563.6337579250531,559.6866648633023
559.118401055873,561.9962816219478,563.6337579250531,559.6866648633023
559.2891886612678,562.0111294587286,563.598448538368,559.776741227991
559.6135990476931,561.9100700685385,563.5461053565359,560.0931243153085
559.8942448928124,561.9137902407123,563.4049758371855,560.2021787217282
560.2943846459913,561.9611245010727,563.2724369476188,560.3868824608361
560.2943846459913,561.9611245010727,563.2724369476188,560.3868824608361
560.4320250245081,562.0974793675156,563.1355108700658,560.2500911094517
560.6737948330178,561.9917932418681,563.1625884296975,560.6039968074336
560.9293893960207,561.9899240554628,563.0421132190233,560.7298325144745
561.1748863535131,561.9828020848867,562.9300055843217,560.8617486459282
561.3518401664104,561.9832785677215,562.8815781132463,560.9863919730969
561.4828493235696,561.9902003708172,562.879295412843,561.105307566153
561.6190263290677,561.9787768528223,562.8726181305485,561.2441285339131
561.6190263290677,561.9787768528223,562.8726181305485,561.2441285339131
561.8942441175652,561.776901386371,562.8545321575398,561.6956985008826
562.0903843285959,561.73338773498,562.7848493915099,561.8625262592858
562.223881122195,561.6985898069446,562.7762375151983,562.0190678479526
562.3219053615138,561.6708122424221,562.8030271231086,562.1653916561511
562.6399800468957,561.5843119942042,562.731408379671,562.4852396518205
562.6399800468957,561.5843119942042,562.731408379671,562.4852396518205
562.771715732678,561.725584226724,562.5985655939716,562.345256418473
562.771715732678,561.725584226724,562.5985655939716,562.345256418473
563.0566996415557,561.485256792674,562.5577285899619,562.8021936635139
563.1816670348727,561.2997499248116,562.6691883906973,563.1921895517843
563.354658224812,561.2739059644852,562.6110223234957,563.3187498320111
563.584170318789,561.2389593315451,562.4918138063225,563.4498249838454
563.950136256748,561.3273882456602,562.2295862167723,563.4604656734746
564.1444552999632,561.2694091385948,562.1384635758589,563.6157329370438
564.2814399605805,561.2377497761155,562.1011260871657,563.7385456862427
564.423054773252,561.2307379018876,562.0551215330302,563.8286369088252
564.8639358844058,561.2059597352122,561.7872285335567,564.0100119938893
564.9906256932019,561.3504631670241,561.6587610233197,563.8672411344942
565.3534673047706,561.3063028382037,561.4362196833445,564.065708154997
565.3534673047706,561.3063028382037,561.4362196833445,564.065708154997
565.3534673047706,561.3063028382037,561.4362196833445,564.065708154997
565.561581251665,561.1298772523501,561.3888821891828,564.4512828968366
565.561581251665,561.1298772523501,561.3888821891828,564.4512828968366
565.6858083214325,561.2758420336368,561.2623943946314,564.3074420864841
565.8594869305194,561.007323016962,561.1642779299236,564.7009441381388
565.939144546051,560.890983845561,561.1383621226568,564.9273644607438
566.0606676726615,561.0388618837853,561.0130624713564,564.7831967734654
566.118394284839,560.9679281058968,560.9757448159412,564.9035717744978
566.2363785173077,560.8875114156994,560.8748542565177,565.0232273684754
566.2363785173077,560.8875114156994,560.8748542565177,565.0232273684754
566.3710101137824,560.7853227291216,560.7507891670027,565.1616687071952
566.376682389925,560.4887099835678,560.7597191768408,565.4998339675559
566.3915475079413,560.4258212615925,560.7423298070854,565.5772151865802
566.4501969660357,560.3512354757014,560.6754663208974,565.6609986486593
566.5610435942091,560.2595039817307,560.5513062131645,565.7558673381093
566.7459187515326,560.0671148316649,560.3263184105185,565.9396380549406
566.8632975091383,560.2166410364224,560.2057022919635,565.7934735618019
566.8876875251948,560.1555047734427,560.1573708685461,565.8374982244637
567.0167544332089,560.0506818035601,559.9651574529356,565.8906646917417
567.0167544332089,560.0506818035601,559.9651574529356,565.8906646917417
567.1317952429187,560.2013607712798,559.8461718044802,565.7439474475832
567.262231212089,559.9366779528893,559.6301719043745,565.9370088384977
567.3091055185639,559.8904781154307,559.529363117594,565.944621380571
567.3176062344513,559.8487073435233,559.4607779018271,565.9449973823723
567.4584304045973,559.9517157742004,559.2493789087359,565.8010508228638
567.5324029278116,559.8874034008724,559.1029081181283,565.8162107354564
567.5324029278116,559.8874034008724,559.1029081181283,565.8162107354564
567.6231576027948,559.7999850039897,558.9329252683543,565.8511201172918
567.5581463007733,559.4988938384482,558.8287860642585,566.0326675472157
567.6276876878461,559.5063817975696,558.5645289946153,565.8981444726342
567.6276876878461,559.5063817975696,558.5645289946153,565.8981444726342
567.6521717665034,559.4027083346162,558.4373166739359,565.9306042044362
567.6521717665034,559.4027083346162,558.4373166739359,565.9306042044362
567.684385459464,559.2857126450956,558.2983665134691,565.9717793071501
567.5081679776654,558.9141632416015,558.2514584289293,566.1776325698233
567.451541293356,558.8194001024232,558.1929802794274,566.1811502106837
567.4254491732332,558.7127597784491,558.1013373181348,566.1935801211206
567.4303891337665,558.5947729533217,557.976127536182,566.2139726531652
567.4300685150267,558.4748976153049,557.8534704685142,566.2326387483125
567.3880817649988,558.3666511221539,557.7706027924525,566.23584890121
567.3220036713531,558.2852123919432,557.7135392460342,566.2059351837399
567.2707511449008,558.2137071640374,557.640582945041,566.1628383819511
567.2595199061245,558.1417878803749,557.5256686379116,566.1178940123618
567.2739035656691,558.0707603531635,557.383607872733,566.0699486704709
567.2739035656691,558.0707603531635,557.383607872733,566.0699486704709
567.2746192228057,558.011326444827,557.2545469227929,566.00858188634
567.0881523037775,557.7883480971668,557.183633291867,565.984350138098
567.0568577118856,557.7599221184585,557.0830949960582,565.8891268601625
567.0559613497596,557.7252344426657,556.9507042947176,565.7995071150635
567.0559613497596,557.7252344426657,556.9507042947176,565.7995071150635
567.0635495743928,557.6888773544537,556.809030313829,565.7110007713985
567.0509891928585,557.6599599081931,556.68615307315,565.613963135717
566.862322731295,557.4793514243039,556.6047510843947,565.5399734987897
566.862322731295,557.4793514243039,556.6047510843947,565.5399734987897
566.8357515049913,557.4681725437728,556.4956786666966,565.4260211652032
566.6926162092739,557.2651184760841,556.2337265031362,565.2533790303949
566.6926162092739,557.2651184760841,556.2337265031362,565.2533790303949
566.7902114615613,557.4196304259069,556.1343288361862,565.1009596861866
566.59163745827,557.2597776446952,556.0676603686385,565.0132200356863
566.59163745827,557.2597776446952,556.0676603686385,565.0132200356863
566.5582148861413,557.2548586949918,555.9690792269695,564.8971436509225
566.3628063037446,557.0855676411182,555.7786458698421,564.7087149812081
566.4574743991316,557.2403854245193,555.6822030607836,564.5559013682587
566.3967250511542,557.2449478596919,555.6189881880892,564.4365485784023
566.3397252116999,557.2482797875193,555.5556161564676,564.3211797809361
566.2899039726047,557.2466069972863,555.487304761415,564.2126536484114
566.1824298021033,557.2411056088522,555.369400149058,564.0060144899695
566.2734541002927,557.3961062559907,555.2766313524016,563.8527885764927
566.2734541002927,557.3961062559907,555.2766313524016,563.8527885764927
566.2038459382218,557.3978672750308,555.2403099826938,563.7497998041337
565.9635953855219,557.2352018065169,555.2821404620156,563.7167401418257
565.8829793642268,557.2181094419976,555.2685653569329,563.6413652215674
565.8829793642268,557.2181094419976,555.2685653569329,563.6413652215674
565.5046917124017,556.9723415400723,555.3948794125464,563.6237587725695
565.5919519791523,557.1275228623482,555.3060635955892,563.4703204070408
565.4866655014365,557.0924037971779,555.3340925356866,563.4231628186526
565.3818686987008,557.0597578274891,555.365880597804,563.3782106067038
565.2711733521672,557.0285986137591,555.4079949695872,563.3361710974172
565.1558568961235,557.0032444602405,555.4585824095938,563.2918867754602
565.0604793081704,556.9971815601845,555.492748049276,563.2347874140112
564.9775566202247,556.998170121937,555.5192852880923,563.1747002746815
565.0602818977577,557.1533698235019,555.4351880752115,563.0211119700691
564.817265675848,557.0168684831713,555.5808579641031,563.0509140461587
564.7250052065986,557.0351408580801,555.6303119074063,562.9872640218306
564.6376023799367,557.0627249013968,555.6790452217757,562.9192973771472
564.5703605711947,557.100749271045,555.7118700382856,562.8456441168404
564.5703605711947,557.100749271045,555.7118700382856,562.8456441168404
564.3252810487198,557.0901324642734,555.8855214156457,562.7713632545839
564.4033521514531,557.245142920281,555.8063159841041,562.6178139935513
564.4033521514531,557.245142920281,555.8063159841041,562.6178139935513
564.1417442699516,557.2939810450558,556.0386802158542,562.5281529916257
564.1417442699516,557.2939810450558,556.0386802158542,562.5281529916257
564.117126107966,557.376334786315,556.0632071626736,562.4410708628791
564.0915782226649,557.4700100632471,556.0915897062789,562.3492600226929
564.036246408847,557.560444090385,556.157860786853,562.2622321974235
563.9614284783445,557.6535679272986,556.2500734608924,562.1757808509526
563.9109167847311,557.7508958126433,556.3200260417491,562.0909313104632
563.9109167847311,557.7508958126433,556.3200260417491,562.0909313104632
563.7821098743935,557.9308944408893,556.5366383560098,561.9729641130477
563.7821098743935,557.9308944408893,556.5366383560098,561.9729641130477
563.8532571683123,558.085186204675,556.4646119133263,561.8196842585493
563.6443793973127,558.1595930327973,556.759278310419,561.8022403745831
563.5959909969826,558.2688864012441,556.8562750974992,561.7270702076918
563.5768878706212,558.3824284107128,556.9281197498574,561.6521847734348
563.5647078420658,558.4971162285606,556.9944204775929,561.5802968017016
563.5192148713325,558.6193179433325,557.098145356315,561.5054876224141
563.5192148713325,558.6193179433325,557.098145356315,561.5054876224141
563.2332854450048,558.8205436443443,557.5845746793239,561.4638649639043
563.2332854450048,558.8205436443443,557.5845746793239,561.4638649639043
563.2987572308549,558.9739080550562,557.5184884944598,561.3111246139235
563.1923869134935,559.0560037814157,557.7697321073988,561.3533186314149
563.1239817990698,559.1759414558109,557.9148605384094,561.3003634703447
562.9407911700231,559.4257673504575,558.2564227682864,561.1963869350998
563.0024475369065,559.5786214694622,558.1943224875279,561.0438936610153
563.0024475369065,559.5786214694622,558.1943224875279,561.0438936610153
562.9696677870908,559.707508606754,558.3059117764757,560.9939126284766
562.86374202329,559.8158429534344,558.5812194646759,561.048021757189
562.788123751298,559.9560812533608,558.7424704589346,560.9935087595312
562.7006064968276,560.0916891266421,558.9145459107302,560.944673468218
562.6090756568439,560.3340045545082,559.1880213543336,560.8762134980805
562.6656431932576,560.4856361283423,559.131168803984,560.7246209158957
562.6489704074644,560.607451229932,559.2420891510772,560.6928323759612
562.6034374521755,560.7380666401497,559.3797131665036,560.6552280823759
562.6034374521755,560.7380666401497,559.3797131665036,560.6552280823759
562.3094135422034,560.9793768455638,559.9495209673651,560.6954812615693
562.3094135422034,560.9793768455638,559.9495209673651,560.6954812615693
562.2802239725253,561.1989482363679,560.1675353837649,560.6588214411667
562.2802239725253,561.1989482363679,560.1675353837649,560.6588214411667
562.3314081010407,561.3494083647133,560.1162166272003,560.5081128697751
562.1013435347118,561.4279248430432,560.5368062027823,560.6154590736313
561.9563442144522,561.6624857011606,560.8593626878057,560.5703715253788
561.9563442144522,561.6624857011606,560.8593626878057,560.5703715253788
562.0043877183326,561.8122496935064,560.8112889462665,560.4202077581086
561.9303119015917,561.8983909893855,561.0578835753737,560.5206310549709
561.8466216143466,562.022279728608,561.2311638155857,560.4876076090188
561.734202977183,562.1545428881969,561.4280485121333,560.4474445622167
561.6504851458665,562.2816540911015,561.590411661339,560.4115933020986
561.6194224843225,562.4066507864374,561.6995012680144,560.3766624170954
561.608127523684,562.5260130243458,561.7909133205164,560.3445285275465
561.6116372670454,562.8018908076382,561.8640648874473,560.154305423113
561.5203506313159,562.9363919494389,562.0287929212249,560.1047474421085
