thrust,tau_x,tau_y,tau_z
563.42157763731,559.0278079772162,558.8469512147475,562.9629576806636
563.4360647414511,559.0086024638246,558.8154853007749,562.9682620361584
563.4496675564665,558.9922766282667,558.7844481914457,562.9704633084618
563.4663442063887,558.9751280508075,558.7498948776746,562.9732403920342
563.4844337527048,558.9562183722543,558.7135816184939,562.9775648651088
563.4989514610517,558.9382832789328,558.6805800602423,562.9807789097266
563.5071709913523,558.9246193010415,558.6536267478891,562.9796523188605
563.5113709620322,558.9154489062167,558.6303944763312,562.9739746458062
563.5159736866741,558.9077986867541,558.606437658634,562.9666992261931
563.5226535448359,558.8988772581787,558.5801328677886,562.9606207020366
563.5289141803906,558.8891053930228,558.5540778281206,562.9553754684815
563.5312218353677,558.8815691735759,558.5318973742808,562.9479113887232
563.5288694048628,558.8785598968545,558.5143228590385,562.9359600569974
563.5243958783834,558.8791225915138,558.4987996969687,562.920492457842
563.5204283191165,558.880271256926,558.4827095990939,562.9045051303614
563.5168735321912,558.8803461034983,558.4662130284119,562.88967268464
563.5114852752014,558.8807714838607,558.451648781585,562.8746028537473
563.5026010541309,558.884371258262,558.4407008252538,562.8565262314984
563.4909147059408,558.8922367943138,558.4326853366111,562.8343934248362
563.4782567923609,558.9026375234041,558.4257876229226,562.809956039485
563.4652379036622,558.9130602170075,558.4194173205082,562.7857470381933
563.4507554704302,558.9229623038839,558.4147101012886,562.7623268336743
563.4336895307417,558.9341784540916,558.4128366984801,562.7378383957258
563.4143852801667,558.9487910462906,558.4134913108074,562.7102101738187
563.3940782688157,558.9668136389507,558.415466613539,562.6794662700266
563.3730822541379,558.9862868678379,558.4184734131533,562.6476071734432
563.3502371480388,559.0055081097252,558.4237023998486,562.6163546897214
563.3244932298918,559.0248603272865,558.4322365982599,562.585329572901
563.2965592495559,559.0462425198308,558.4433943225781,562.552642943416
563.2683206698614,559.0708694538479,558.4553108732118,562.5171126101156
563.2405244110438,559.0980166696392,558.4672122323659,562.4795224476331
563.2115367470313,559.1259502282293,558.4807153530309,562.4416495215125
563.1790698584824,559.1538740420708,558.4981140387534,562.4042969477805
563.1430907445118,559.182730729561,558.519467490496,562.3665128472635
563.1063283157093,559.2139967956889,558.54207462046,562.3268225640212
563.0713887627536,559.2479880433277,558.5633410912375,562.2849411070389
563.0375748011261,559.2836242135936,558.5839595297747,562.2419916393206
563.0012896777728,559.3197062670693,558.6075314184399,562.199187139588
562.9600117371606,559.3562127721711,558.6366095771987,562.1565250941361
562.9154784802688,559.394197169601,558.6694983905516,562.1129204097266
562.8721832635327,559.4344482214835,558.701726952873,562.067581652353
562.8324517845538,559.4765953159014,558.7309541544304,562.0209150910716
562.7935369634075,559.5196354017279,558.7598979532625,561.9739567227699
562.7503555630933,559.5630658773294,558.7936413496334,561.9272004276394
562.7011774243498,559.6073755364093,558.8339547575442,561.8801106810159
562.6499371350685,559.6533484846913,558.8769480822309,561.8318603864219
562.6022422425253,559.7010317466941,558.9170126232721,561.7824081518563
562.5591421999527,559.7497100785002,558.953045735846,561.7325096915961
562.5156397790789,559.7987907973882,558.9899931852233,561.6827784441666
562.4659896818415,559.8484340061026,559.0336042692168,561.633021302306
562.4101719020902,559.8992880429913,559.083953900245,561.5825210593888
562.3542965407345,559.9516037933768,559.1349685157734,561.5309876015768
562.3041438507757,560.0048125140622,559.1808374766798,561.4790035405614
562.2586850228588,560.0582189519403,559.2225025298708,561.4273044594095
562.2109275552199,560.1118232544347,559.2668945859486,561.3758935062918
562.1554897380083,560.1662581055608,559.3194136051078,561.3240793053988
562.0946947565141,560.2219972057735,559.377801590253,561.2713110681918
562.036360688724,560.2786448032623,559.4342684220638,561.2179516521977
561.9853859987227,560.3352755881596,559.4838484740501,561.1649540029277
561.9382163168302,560.3915333986452,559.529984512788,561.1127091512062
561.8865395776054,560.4480243065442,559.5809280923472,561.0605927335115
561.824764422675,560.5075217745565,559.6427261447253,561.0061630353252
561.7600016718411,560.5671632173352,559.7075665035645,560.951452039429
561.7006757058687,560.6264644924308,559.7672753900523,560.8971552608559
561.648280650892,560.68666028263,559.8207267757591,560.8426034066329
561.5986825885369,560.7450420518749,559.8712517580453,560.789747188644
561.5429203216946,560.80326217662,559.9279886004952,560.7371445991031
561.4790631283179,560.8623273150098,559.993023198264,560.6837999827737
561.4142932350294,560.9217661495926,560.0592692251493,560.63013716169
561.3570871954537,560.9802532470424,560.1182477081986,560.5774987726286
561.3079208312071,561.0371296593406,560.1693640568195,560.5265922135567
561.2586164052949,561.0932183326029,560.2206633680864,560.4766053511773
561.2012104132931,561.1498893572208,560.280088218475,560.4261043394663
561.136635522741,561.2075460764612,560.3467934245801,560.3745938764116
561.0737939360571,561.265076781272,560.4119540310958,560.323137405027
561.0199545647013,561.3209530247325,560.4682586876683,560.273282839468
560.9728169646446,561.3749464917555,560.5178572787561,560.2252968342116
560.9230176958589,561.4283734315211,560.5699901753935,560.1778524586384
560.8643546924703,561.4825809963323,560.6308719229419,560.1295271647064
560.8005254943537,561.5374516699434,560.6969130250935,560.0803616446027
560.7411530636766,561.5913990668233,560.7585595825665,560.031921301103
560.6913788561369,561.6430209273194,560.8106024582264,559.9856457599692
560.6463066198967,561.6926624986695,560.8577824991598,559.9412209320876
560.5964337622188,561.7419841216265,560.9095050334874,559.8969601201592
560.5380175027003,561.7920950490968,560.9695601995561,559.8516830481955
560.4770762826084,561.8423179593515,561.0320536321121,559.8060111266083
560.4228510707266,561.8908075757353,561.0877988174461,559.7617959399654
560.3763948358695,561.9381904993129,561.136078069014,559.7188235533301
560.3297380828658,561.9861985407807,561.1848693833192,559.67543018276
560.2749401419073,562.0353897245783,561.2416202643366,559.6306061077349
560.2150885390232,562.0826484377399,561.3020230241813,559.5866351898081
560.156816237247,562.128084654433,561.3603522506771,559.5439091010661
560.1075834984757,562.1703518696031,561.409446833731,559.5039868029555
560.0653821307446,562.2107596255357,561.4517590107362,559.4660004628117
560.0243467561847,562.2484111952543,561.4922033594347,559.430276230796
559.9772981104903,562.28552694191,561.5382239280523,559.3947493389879
559.9255824113923,562.3225752778982,561.588695170481,559.358980297155
559.8771262252025,562.3581314201227,561.6358269781808,559.3244021284154
559.8363961581948,562.3919205752907,561.6754851400998,559.2915913510651
559.8022692638581,562.4221430907389,561.708106758969,559.2619137124121
559.7666564851942,562.4507737476366,561.7418472905506,559.2335308567816
559.7250108119136,562.4793582692765,561.7813333044322,559.2049103358798
559.6808671583602,562.5076406696045,561.8231538052428,559.176290747924
559.6416237414211,562.534015380168,561.860019586152,559.1493017690344
559.6104655352145,562.5572980572085,561.8887311576563,559.1251746287389
559.5831343938682,562.5780414678526,561.9134362715783,559.103382370437
559.5528584127284,562.5978732901193,561.9408303196158,559.0822853936353
559.5176901177322,562.6177251624464,561.9729053614825,559.0609231208371
559.481426984365,562.6376803850396,562.00619235749,559.0393306170357
559.4512310472938,562.6550402699463,562.03320598931,559.019998843071
559.4278418004274,562.6692946838617,562.0533003347724,559.0035617020693
559.405638850255,562.6814027932869,562.0715306082012,558.9892546794006
559.3795955394637,562.693381457234,562.0938426499399,558.9749226171639
559.3493077080071,562.7059529650609,562.1206212426949,558.9598364665844
559.3218308789775,562.716657623582,562.144166164795,558.946274084015
559.3007311757888,562.7246234819446,562.1612971963971,558.9352713458076
559.2849268591303,562.7297951267827,562.1731602748825,558.9269642255581
559.2699807827735,562.733195706153,562.1841392689515,558.920352055727
559.2529270970816,562.7358915951542,562.1972127789564,558.9143682457936
559.2351710035077,562.737937424371,562.2110564494678,558.9089655229162
559.2204899980816,562.7384472087399,562.2219783158451,558.9050535903343
559.2107673777747,562.7366416240268,562.2281152226591,558.9034450006449
559.2042059051308,562.7326991790497,562.2312213643946,558.9039843907857
559.1976852409152,562.7274702718696,562.2343757761148,558.9058279495556
559.1898067551482,562.7214806206275,562.239064243171,558.9083817246926
559.182959918171,562.7145340771967,562.2428062610383,558.9119562015553
559.1793515564148,562.7059008156654,562.2435147536282,558.9172482068253
559.1791746914314,562.6952580070113,562.241024252489,558.9245798485329
559.1805219784451,562.6827799028968,562.2372292380863,558.9337343211054
559.1823178889672,562.6692178107058,562.2331642085387,558.9440032705359
559.1848866276166,562.6546479139147,562.2285675898007,558.9552799079532
559.1894836501536,562.6387489218149,562.2222408151887,558.9678699277229
559.1966016371629,562.621289482753,562.2136775919039,558.9820173106407
559.2055144517282,562.6024100968402,562.203590407206,558.9975990044065
559.2155165930698,562.5819919186574,562.1926171544219,559.0148333608488
559.2268955546787,562.5606178555053,562.1805100306212,559.033001907595
559.2404435385592,562.5379885204275,562.1664357993226,559.0524936238359
559.256098292661,562.513964317602,562.1504386085209,559.0734887576277
559.2727417102898,562.4888293621771,562.1336317177497,559.0957180411663
559.2896145417236,562.462964979417,562.1167728674827,559.1188125197716
559.3075525942913,562.4363271261237,562.0990265565068,559.1428320225194
559.3282177499863,562.4084111962441,562.0787412613835,559.1682948662673
559.3520066053378,562.3788440611365,562.0555379484722,559.1955844983902
559.377196981575,562.3479483883351,562.0311506159171,559.224380178286
559.4016850965215,562.3165268805188,562.0076779688695,559.2538794015026
559.4255685950425,562.2849658591472,561.9850089596905,559.2836986264422
559.4513964510235,562.2527024236992,561.9605965039051,559.3144057695517
559.4814063560566,562.218790508334,561.9322246582695,559.346952130175
559.5147615380447,562.1830062708556,561.9007574257121,559.3815614125072
559.5480878585217,562.1462737770964,561.8695727358548,559.4173062566432
559.5791233388329,562.109774338589,561.8409074714594,559.4530005579529
559.6094990713527,562.0735976226033,561.8131004568734,559.4885532952841
559.6432095485533,562.0365532578511,561.7821558251209,559.5251554803962
559.6821757502066,561.9974430037709,561.746184935586,559.564004738343
559.7238081131169,561.9564743726995,561.7078085345485,559.6048867700167
559.7635264039249,561.915226363563,561.6715936747988,559.6462160012676
559.7998121135995,561.8749986495993,561.6390094816788,559.6866855016558
559.8361541090856,561.8353143957873,561.6065234766769,559.7267676543823
559.8773816537337,561.7943702270035,561.5693111540562,559.768262004003
559.9242445545565,561.7510064156215,561.526667598468,559.8123179234478
559.9722736100357,561.7061021712631,561.4830886493845,559.8580469081581
560.0176456402057,561.6606742216708,561.4426365214318,559.90474510588
560.0599528805171,561.6162262290179,561.4054726600175,559.9506375153679
560.1026834118866,561.5729321070518,561.3676334981291,559.9951220916021
560.1511774962635,561.5282321998045,561.3240220157682,560.0409956812083
560.2045759726608,561.4812056102706,561.2756296079855,560.0892464145048
560.2568674397331,561.4334916561404,561.2285062303861,560.1382460516027
560.3035057560471,561.3875192305989,561.1871572720752,560.1855768992813
560.3482280263329,561.3425375347178,561.1481447761903,560.2323497106337
560.395150101723,561.2982052396766,561.1066236838451,560.278237620674
560.448659271139,561.2518526984632,561.0584452921478,560.3260855084166
560.5057949668164,561.2032360245767,561.0067106347435,560.3761999406659
560.5595569607283,561.1548097924414,560.9584362245905,560.4261299850646
560.6066872744533,561.1090059400294,560.9168119599467,560.4734507576933
560.6513803667484,561.0654961869077,560.87755242097,560.518483131836
560.7007906377404,561.0214797451287,560.8334780592139,560.5640038916904
560.757201459766,560.9747085929213,560.7823591497181,560.6122388701211
560.8170280660047,560.9246869368867,560.7282105527493,560.664053804869
560.8707230139198,560.8763315856851,560.6799009529419,560.7138424466982
560.9173472152737,560.8314800919215,560.6384648163497,560.7599691686844
560.9650672982516,560.7874276822489,560.5961696220159,560.80556689969
561.0198388254806,560.7413178521964,560.5467234889404,560.8532066148132
561.0792391267981,560.6931633614754,560.4920110954472,560.9023412603005
561.1389238491732,560.6431341621895,560.4371580703744,560.9534662231844
561.1920721128615,560.5950158019508,560.3887943397349,561.0026007154831
561.2376678581657,560.5515401980015,560.3473759531257,561.0465761838738
561.2836472846773,560.510017068214,560.30518613973,561.0883483056573
561.3380050371732,560.4655249432027,560.2548153060038,561.1332917099668
561.3956302932565,560.4191310104097,560.2006349007466,561.1796551318976
561.4496122915032,560.3732693523891,560.149881088004,561.2252489169856
561.4954270903105,560.3310866890224,560.1071381566181,561.2670321733503
561.5362791384412,560.2927533525357,560.0691106410923,561.3048370887477
561.5798417673626,560.255094288649,560.0280768097376,561.3418181856748
561.6299272209568,560.2150191423801,559.9802685059813,561.3810448656651
561.682478569431,560.1728485771533,559.9298314098912,561.4222023170724
561.7300461552047,560.1319943888733,559.8842506987504,561.4619067798006
561.7698662023412,560.095233787091,559.8462267712159,561.4973935714198
561.8067960844038,560.0616358232743,559.8107994473293,561.5295723131763
561.8478862641635,560.0276101499817,559.7708783646322,561.5619982706207
561.8947196956348,559.990844129093,559.7249377417668,561.5969690950485
561.9418292633533,559.9528337880229,559.6785339577854,561.6330134842583
561.9826692400483,559.9173017336092,559.6382378714776,561.6664428108099
562.0166615089337,559.8861365869064,559.6045640279115,561.6953796954707
562.0496466821312,559.8573435512885,559.5715895417279,561.7217935991306
562.0890579369002,559.8263041987926,559.5322130209325,561.7505064783126
562.1318389357191,559.7931272152366,559.4889169821519,561.780983713315
562.1723983369848,559.7601133596461,559.4475859080179,561.8111006095711
562.2071656360802,559.7299740945145,559.4121196210771,561.8383979478721
562.2357821294328,559.7044926873459,559.3823847782082,561.8607945490593
562.2645775968693,559.6806983554359,559.3521449557436,561.8813392966952
562.2976716638518,559.6552691466738,559.3173536561992,561.9033820591209
562.3329169546838,559.6280580053768,559.2802520180851,561.9271014743676
562.3646198072705,559.6021622774321,559.2466187102915,561.949457735281
562.3897748517769,559.5805168055155,559.2194680847078,561.9675515934097
562.4111809702047,559.56267986057,559.1959471331763,561.9818182557964
562.4341399566263,559.5453830273016,559.1707119749072,561.995498147899
562.4606685091794,559.5261480935281,559.1417750841605,562.0110671140208
562.4875911386652,559.5059625875643,559.1123909283593,562.0275789598214
562.510216443637,559.4881684940639,559.0873114061516,562.0417445690637
562.5274025603126,559.4747970269826,559.0676739297924,562.0515559623528
562.5425351243697,559.464392942903,559.0500474297744,562.0584520022684
562.5605841811936,559.4532193364204,559.0296185208686,562.0662110326482
562.580330813993,559.4404784687601,559.0072964360271,562.0755082255708
562.5986888088338,559.4279611490691,558.9863592291708,562.0846547714465
562.612620240061,559.4187485348872,558.969936533207,562.0906381144549
562.6224988665368,559.4137893430633,558.9576532525786,562.092522858869
562.6315063187816,559.4108973164026,558.9463068864875,562.0924746332523
562.6419550913965,559.4072210641457,558.9335877257993,562.0933311318236
562.6529852385959,559.4023445065493,558.9204000597053,562.0955356109437
562.6618856727517,559.3986619097342,558.9095092922956,562.0967487435917
562.6675815248769,559.3986832951457,558.9020802558744,562.0944459232501
562.6706908145595,559.4023514447257,558.8973591776623,562.0887674646827
562.6735085815362,559.4071626391337,558.8930880617991,562.0821727649326
562.6767581271217,559.410986067461,558.8885745234107,562.0767785000372
562.7519532786525,558.8999684329899,558.8105544552336,562.5803125634857
562.7522324946985,558.9141342060203,558.8106683856113,562.5659558225668
562.7508303172514,558.9291841773554,558.8127445286145,562.5509533488716
562.8163762857891,558.4963600238316,558.7547008247155,562.9844621487438
562.8088764004386,558.5262864693595,558.7649112345736,562.956496384263
562.8004049088163,558.5603343268119,558.776502827029,562.9248012851037
562.8301597189603,558.3892600966442,558.7666348740836,563.0918393921171
562.8134976466233,558.4744986721819,558.7900073328343,563.0079287873718
562.7969211036005,558.5668034196198,558.8137340507103,562.9186921449354
562.7958270658071,558.6374299575858,558.8510567426879,562.8572100014554
562.7675124561273,558.7841866287425,558.8904775928528,562.7159696683716
562.741135289142,558.9400026747107,558.9286666980154,562.5672491542288
562.6997896703747,559.2243474964549,559.0195293681815,562.3161285546864
562.6600315108801,559.3941818703946,559.0720683956976,562.1552653769735
562.6242486819004,559.5665274314612,559.121031488817,561.993054417277
562.5354147878219,559.874871971502,559.2672488519829,561.7327002032267
562.4836171350748,560.0380560611924,559.3336190722667,561.5793188988906
562.4367627965955,560.2023183775469,559.3951776490921,561.4264074800047
562.2998735879127,560.4486859433048,559.5900237785547,561.2296944261192
562.2389838982804,560.5966808063063,559.6645170067682,561.0931701381883
562.1828591270643,560.7467256472107,559.7344235261297,560.9561749409339
561.9855374003214,560.9579406746187,559.993625948265,560.8128098812484
561.9219513544587,561.1093613456401,560.0697457527696,560.6763181245257
561.8508347550809,561.258851752433,560.1532791645147,560.5410658731669
561.6268354267006,561.4869255969046,560.4263987425641,560.370423635953
561.5547009888105,561.6374399508352,560.5079977900298,560.2314804689042
561.4744534402629,561.7836778158963,560.5971402458036,560.0955513453067
561.260237361329,561.9745258815466,560.8419936960482,559.941421079729
561.1914082302943,562.1050586264025,560.9157077648612,559.816300022928
561.1107072619288,562.2357702190953,561.0014549739839,559.6912606660526
560.9024847371993,562.3918241285165,561.228941294951,559.5587420072113
560.8283467289161,562.5145811983263,561.3042066852692,559.4376126591127
560.7425703629904,562.6360559312562,561.3907687185279,559.3173488306821
560.5550717995341,562.6982333212339,561.569210252388,559.252921811034
560.4728995178164,562.8044232625078,561.6478422581329,559.1439297484603
560.3835997244403,562.9122904213312,561.733473882709,559.033074791773
560.2628549732117,562.9794761999821,561.8374400211734,558.9558440500789
560.189255644761,563.0777635926871,561.9028273672451,558.8513056275269
560.1060105013681,563.175978667269,561.977527722082,558.746247582855
559.972037562631,563.1773612719268,562.0727441392471,558.7148379069757
559.8966215664509,563.2610667139423,562.1362068824579,558.6207802106705
559.813575044728,563.344462095256,562.2068601915045,558.5266160259661
559.6766026539563,563.2522645714565,562.274391773697,558.5675992464514
559.5914180160107,563.3333846689274,562.3440104209507,558.4742808962733
559.5087810881205,563.4099408067666,562.4102034536925,558.3844314998528
559.3564466675967,563.2549233641289,562.4704414260951,558.4689754205625
559.275066347158,563.3186212352342,562.5313299964905,558.3899454080251
559.1981430389895,563.3790388948003,562.5875307647293,558.3142206951883
559.0744592014203,563.2492319360672,562.6251570360569,558.3834290922777
558.9951598457436,563.3002610049138,562.6815990876335,558.31592328326
558.9129934625716,563.2674378282859,562.7169424584383,558.3165021026249
558.8417644333813,563.3115332331049,562.7643197006928,558.2570065690527
558.7716056299122,563.355946764465,562.8108706479918,558.1975182652274
558.7460373859229,563.0510219218535,562.7229126082689,558.4341287844015
558.7027498910896,563.0784683918324,562.7443213220894,558.3942549556039
558.6650409117841,563.0997969780403,562.7611657459644,558.3610535412034
558.7591842886459,562.7922070470089,562.5937447048126,558.6259731169772
558.7385665670494,562.8062276879989,562.5992057412545,558.6010514962278
558.7195860937792,562.8160532261599,562.6039257091444,558.5814169592041
558.8777885512409,562.5122361359291,562.3998786886414,558.850403821433
558.8687389116201,562.524548907536,562.3991711359835,558.8311011364643
558.8579979556398,562.5308920146886,562.4005517235877,558.818869196996
559.1214370565568,562.1064918120023,562.0979934524393,559.2218862674077
559.1136476254273,562.10617812148,562.0995620548733,559.2201606214078
559.1025314939084,562.1004301556496,562.10491872427,559.2247598055022
559.3270045685092,561.7636792415141,561.8609602334634,559.5556218909851
559.3166208920863,561.7628456196021,561.8681117346316,559.556127651031
559.3036466377664,561.7587251047589,561.8786422993165,559.5611036507137
559.5479075950365,561.424791690445,561.6298416007794,559.8998182476162
559.5389844576187,561.4216978042629,561.639288315286,559.9053582946764
559.529627342703,561.4158812643831,561.6498634592392,559.9147028112699
559.802047827961,561.0740396568128,561.3855697350671,560.2698364551968
559.7951315785443,561.0685243445022,561.3958895298272,560.2795214029356
559.7906375033303,561.0609950512985,561.4044551940533,560.2921846610891
560.0111918359185,560.8113176408509,561.1987000925227,560.5584973013816
560.0130717988891,560.8026277938391,561.2012871260073,560.5708668883336
560.0083996169341,560.7935140005884,561.2109802529544,560.5843757800601
560.2159922591301,560.5611238170239,561.019306085872,560.8298693970843
560.2255121198218,560.5549696440601,561.0156473381329,560.8404124023041
560.226365312917,560.5461398195199,561.0212995456747,560.8543580767458
560.4409249758695,560.3022478906361,560.8278570205869,561.1149853294176
560.4590650469992,560.2923341057469,560.8161558461671,561.1292837767747
560.4710757942636,560.2797977497885,560.8110430455461,561.1465471298287
560.8060443523194,559.915489811103,560.5036844893433,561.5284016754607
560.8257802942729,559.9032681626045,560.4905098945023,561.5443040314086
560.8380453170328,559.8885165092872,560.4852945013597,561.5631590809646
561.0703567964354,559.6387606661727,560.2734245661284,561.8235911216632
561.0861922906375,559.6313195393491,560.2624555863997,561.8322970302785
561.0988961852667,559.6234662532507,560.254937669211,561.8416615316885
561.4347492023267,559.2907805665286,559.9414231894108,562.1814352766336
561.4483908583547,559.2875473645637,559.9322015962337,562.1853535595554
561.4570094769396,559.2837369259648,559.928282634003,562.1900650604892
561.7761098844617,558.9910517566533,559.6235329398799,562.4821734674589
561.7776686783375,558.9996625835038,559.6245834132937,562.4728826618675
561.7727064259411,559.0086610548537,559.6326929179479,562.463634236452
562.1807974710885,558.6784741476154,559.2372610493223,562.7897815479495
562.1649550326918,558.6990696539822,559.2548187673287,562.7681059054854
562.1427575887076,558.7225360789758,559.2791947960275,562.7439366595023
562.3795956194065,558.5605601030484,559.0423086091049,562.8976705962195
562.341416191947,558.6016257395953,559.081445553665,562.8557649735419
562.2993318262431,558.6457367706381,559.1250912388045,562.8112515299566
562.5077994983147,558.5399310143853,558.9224847715443,562.9149344662493
562.459323180252,558.5938883628063,558.9721732360158,562.8611425980362
562.4093453316261,558.65004707016,559.0240910609259,562.8055848036557
562.562309317516,558.6012857565761,558.8759715390379,562.8574235214625
562.5035873170889,558.6651953719194,558.9374936491461,562.7952066996443
562.4449715243727,558.730614765378,558.9994019223639,562.7317065305954
562.5100727458776,558.7430417041422,558.9426377433718,562.725762523919
562.4442605034066,558.8134045150273,559.0125119045997,562.6585218083608
562.3781841855655,558.8852433527275,559.0828202142374,562.5897064427105
562.4926838102116,558.9088931218938,558.9870797102429,562.5813598056513
562.4265505357839,558.9860861271061,559.0590041962383,562.5084824934889
562.3610629777622,559.0647173610803,559.1305214720545,562.4344653668678
562.4690691042886,559.1108421069346,559.0479956658795,562.409365207551
562.3982782575439,559.192072915456,559.1262875183423,562.3342764925617
562.3276315067749,559.2761345520311,559.2048328432315,562.2572238835228
562.356404265213,559.3579778738703,559.20108577524,562.1991562809902
562.2748469238345,559.4438171874518,559.291635001211,562.1210317304458
562.1955789695619,559.5322522401425,559.3800965937788,562.0409222127809
562.2570624162457,559.6319775496596,559.3557769570416,561.9776871743037
562.1719427259926,559.72243361239,559.4506566675551,561.8968429999987
562.0900350563998,559.8163148077385,559.5428460971153,561.8135056230175
562.0892044587874,559.9303685487131,559.5756994801334,561.7320984237256
561.9920517749514,560.0232077467643,559.6835248352045,561.6496230990009
561.8999407277719,560.1185184553773,559.7865800919125,561.5652724821731
561.896421161916,560.2499745807129,559.8251944372072,561.4700217893361
561.7928003948246,560.3456456584105,559.9399067144274,561.3852470903536
561.6924991976881,560.4420510970548,560.0513260441382,561.2999895299306
561.7340549986834,560.6026648239623,560.057747089663,561.1889232264102
561.6283158103272,560.7010009129558,560.1749696574084,561.1015589062113
561.5278260217435,560.8004943241632,560.2871352975502,561.0133391084177
561.5676689129775,560.9462686963592,560.2939981557093,560.909049953933
561.4588875822917,561.0402013869024,560.4138329775049,560.824782413225
561.3560150857106,561.1365921481649,560.5281185241912,560.7386346970878
561.3702245774283,561.2966184242232,560.560850793649,560.6197637154798
561.2500011021968,561.3959257215257,560.6922246745477,560.5293630248813
561.1391094271561,561.49411393915,560.8132622684045,560.4396306807805
561.1332579600437,561.6335881420697,560.8544153053847,560.3277233837713
561.0152490705309,561.7226362276266,560.9795085522616,560.244134847047
560.9050616287041,561.8124427725869,561.0968937747022,560.160075177391
560.8924731892369,561.9315392257491,561.1343871180159,560.0590504538947
560.7741503048054,562.0149820465035,561.256930391373,559.9784936554898
560.6629734991635,562.0984147632847,561.3723018093157,559.8980332625246
560.6425714748332,562.199987640792,561.4062461747707,559.8035305054017
560.5197696478821,562.2807597646473,561.5310944513046,559.7232053458339
560.4046517257586,562.3588262314577,561.6470502102223,559.6449631988936
560.4643164087059,562.4410580671217,561.5824634000588,559.5514959327023
560.3472313841514,562.5102029419053,561.6961660484219,559.4784292329167
560.2201728436443,562.5808015962485,561.8196989241261,559.403691019413
560.1932950735381,562.6415579441419,561.8309403367366,559.3224294427189
560.0652358254414,562.7028805441697,561.9523529393634,559.2537271909712
559.9302172187083,562.7639050497271,562.0801405936969,559.1850608885749
559.8676238668372,562.7927252463492,562.1203705767821,559.1321507446327
559.7478162780438,562.8409837738727,562.2299665691929,559.0748122943498
559.6238678346862,562.8882333171479,562.3432794934696,559.0183329431986
559.648305477153,562.8529335923944,562.2751039768297,559.0163642384342
559.5410568729766,562.8882442908331,562.3693406228755,558.9708654195002
559.4295854587184,562.9234004459537,562.467807626143,558.9252700096581
559.509815318618,562.8458838454765,562.3374567050571,558.9606087079278
559.4088075753771,562.8715322697958,562.4246252633138,558.9238923153404
559.3048933160794,562.8969908275463,562.514622886573,558.8871297633973
559.4186168787753,562.7835127354291,562.3479292940712,558.9563938337393
559.3213617812801,562.8004374901464,562.4308173589027,558.9282857379561
559.2233320535923,562.8168314725574,562.5144228823611,558.9005381416498
559.3691760075233,562.6646636262727,562.3125249421133,559.0073608812654
559.2762668505212,562.6726024467996,562.3908406470575,558.9882590935321
559.1848373049247,562.6796929854137,562.4678443644868,558.970058430105
559.3677428258827,562.4929994872994,562.2322819970104,559.1131409494657
559.28273805406,562.493024080339,562.3044721089541,559.102455960245
559.2002795101002,562.4917874094245,562.3742086048787,559.0933175747791
559.4107766653655,562.277001867597,562.11485972734,559.2686040532775
559.3313495370263,562.2707191273757,562.1823944174298,559.2654478135887
559.2555380426253,562.2626428676747,562.2466544688892,559.2645710989489
559.5000238139132,562.0272589379177,561.9607320468156,559.466641452937
559.4296382287093,562.0161543588061,562.0214858236444,559.4698250189758
559.3621418559695,562.0027023537232,562.0796714556797,559.4760100911624
559.7586658954159,561.6627338729344,561.6389646550123,559.7853750580515
559.6932563826996,561.6424936099407,561.6956438360561,559.799862312626
559.6259885063737,561.6192984680081,561.7549686029516,559.8179616958013
559.9016549045158,561.3691850043515,561.4494594967307,560.0478723808174
559.8338070609212,561.3535122283549,561.5117443296028,560.059382278158
559.7614081536598,561.335208976369,561.5792232174896,560.0743937788152
560.0662921337082,561.0868574132104,561.2589986617336,560.3124267201873
560.0032364159148,561.0691898508132,561.3192418047905,560.3276438820844
559.9347832951142,561.049599424648,561.3853605242488,560.3455814491833
560.2506417250039,560.8147919621842,561.0599209804378,560.5748239451974
560.187325431619,560.7980885057332,561.1221447218031,560.5908156159985
560.1193983888829,560.7796959547238,561.1894361465593,560.6091834184336
560.45619949783,560.5500964027855,560.8487550888321,560.8382200286312
560.3934226359804,560.5335210497356,560.9117966632642,560.8550090389875
560.3270916019928,560.5158691179632,560.9788094269742,560.8734580624671
560.7036798591254,560.2799779662441,560.6046210459914,561.1121200318131
560.6423968718418,560.2630499509056,560.6667246413596,561.1292086425512
560.57840886598,560.246084534345,560.7319488075699,561.1468832257503
561.0753606824856,559.9674906548609,560.2360803930934,561.4268214279613
561.0085691011521,559.9556330957803,560.3046689057107,561.439563373778
560.9494164093769,559.94220418913,560.3659067541173,561.4542570509215
561.2893936196505,559.7450706526148,560.0245468135194,561.6525549983529
561.2104268712478,559.7396446217351,560.104585884776,561.6582404777901
561.1392000690304,559.733055793265,560.1774606694711,561.6654860304637
561.3458200771119,559.6079945259305,559.975125150414,561.7924114008033
561.2630485890191,559.6054915925049,560.0591377036011,561.7947170174214
561.1827031611813,559.604268809212,560.1411997012203,561.7960063808204
561.5167086076888,559.4548789226259,559.8144469182398,561.9459833551625
561.4386865686929,559.4588983134269,559.8951442848606,561.9422587566313
561.3654664971696,559.4629583558775,559.9711783875432,561.9388322973606
561.7146539893693,559.3393379316517,559.6283417257944,562.0648776440586
561.6344497894611,559.3498213394232,559.710340940623,562.0551204046733
561.5585801982514,559.3601333044461,559.7883342686969,562.045813620352
