px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
7.92351874508347e-11,5.2240889525016047e-08,0.07912000440262851,1.8354357660358078e-09,4.5280698414790933e-10,-0.0879999973352732,-6.944543538765014e-11,7.5874305136089e-10,1.604990925152664e-10,-2.986705195062727e-10,2.775718859749184e-08,-4.001466185317339e-09
4.9774352083697125e-11,5.2239855838132874e-08,0.07999999998505711,2.333109696792272e-09,4.739545392693366e-10,0.009999998966707432,-8.05931299302122e-11,4.3715656191821307e-10,1.282857385594903e-10,-8.341383940582776e-09,3.388591139296914e-08,-3.221335315497079e-09
-6.700756155830001e-05,5.2234782008812896e-08,0.07995812025897994,-0.006704266606333005,-5.067771034276015e-10,-0.004182358609342027,1.645061246386435e-11,-0.0008375946180043904,1.0300371561606748e-10,9.703317664500313e-09,-0.08375951042149482,-2.5305895755767586e-09
-4.67466590396854e-05,5.2235295819264404e-08,0.0800292121723466,0.0020302449851736532,5.117749600640829e-11,0.00710800595324929,-4.980855521437568e-12,-0.0005844657312320074,8.299815615671343e-11,-2.1445694492175728e-09,0.025312888823461475,-2.0007006237189025e-09
-2.6485756099320877e-05,5.2235702758103854e-08,0.0791203041315677,0.001995974711095759,3.946934245130157e-11,-0.09089147040706005,1.1977101745021768e-11,-0.0003313368451407446,6.708738749197626e-11,1.695067170543248e-09,0.025312888744284927,-1.5911652600385513e-09
2.471674666410382e-08,5.2748552311119934e-08,0.08000000437598125,-2.2669883929385495e-09,3.855036775127139e-10,0.00999999895084644,-6.645872416415958e-11,-4.81170570895447e-10,2.624166090610104e-08,-5.823091115275458e-09,-2.6483698282768712e-08,-1.323192044409696e-09
2.4699060005107047e-08,5.275301926521992e-08,0.07912000440262851,-1.8354352055043898e-09,4.5280665146565406e-10,-0.08799999733527317,-6.944539964749199e-11,-7.58742268124763e-10,2.62816754815818e-08,-2.986675461425507e-10,-2.7757169721576627e-08,4.001457546185674e-09
2.4728520098347303e-08,5.27519856873232e-08,0.07999999998505711,-2.3331569728795962e-09,4.739614947689948e-10,0.009999998966707335,-8.05944559409308e-11,-4.3716495072926967e-10,2.6313888766096442e-08,-8.34147191385975e-09,-3.38864929325009e-08,3.2213283689689054e-09
6.703233985233242e-05,5.274868358389552e-08,0.07995812025898062,0.0067042666062911505,-5.06787206643569e-10,-0.00418235860927406,1.645054906583722e-11,0.0008375946179908536,2.6339170743773116e-08,9.703443887610616e-09,0.08375951042098086,2.530585153225883e-09
4.677143733347388e-05,5.2748661651045954e-08,0.08002921217234577,-0.0020302449851978704,5.117738970904839e-11,0.007108005953098259,-4.980922536700236e-12,0.0005844657312154892,2.6359176274155535e-08,-2.144569753863304e-09,-0.025312888823759906,2.0006977119393715e-09
2.6510534392866183e-05,5.274853284666705e-08,0.07912030413156536,-0.0019959747111217984,3.946925987384857e-11,-0.090891470407211,1.1977032013827184e-11,0.0003313368451212406,2.637508701970932e-08,1.6950668992170622e-09,-0.025312888744583515,1.5911629471842474e-09
6.154849996296298e-11,5.3260681448290934e-08,0.08000000437598123,2.2669894211330056e-09,3.855038854589188e-10,0.009999998950846384,-6.645888149363673e-11,4.811711646158432e-10,2.0051342508812435e-10,-5.823094090378701e-09,2.6483715443972855e-08,1.3231891292111298e-09
-2.1508801958275354e-06,-1.2365595606897974e-06,0.08000098153451544,-0.0001627456469976416,-0.000500669379802734,0.005181415587766511,-1.962756776369432e-05,-5.44122179733986e-13,-8.322150223889177e-10,0.006256773730822983,-0.002034129737305913,-1.6834667158956616e-07
-1.5829907301125842e-05,-2.0817741399219873e-05,0.08000000000933452,-0.00012513829896038478,1.0366938864826524e-05,0.002251069291859408,6.085834722365122e-13,1.3196005948093703e-11,-4.833187454222928e-09,-0.00012958766731473748,-0.0015642187800015207,4.674280982586755e-09
-2.0868061951891405e-06,-3.0606487088745014e-05,0.08002019796592116,0.0007760749268265744,2.244969148159973e-06,0.0027121812140090172,-3.3893932908077852e-12,0.0004040824256552568,-1.911345201758814e-08,-2.805839412689785e-05,0.009712772314124821,-8.637545627683244e-09
6.469938950110552e-05,-4.0994063295383624e-05,0.08006875487378186,5.1470133670349414e-05,-7.2993790580273e-06,0.002099824220274437,-4.039868480419297e-12,0.0013766139442877652,9.371262988663406e-08,9.116456245724576e-05,0.000678928538222508,1.2488911145852433e-07
7.895967417979958e-06,-4.9430329471849765e-05,0.08003382418992329,-0.00114078295470577,5.1509219878975105e-05,-0.0005101443483850657,-3.7443333695514425e-05,0.0006393520269134649,9.015794880162847e-06,-0.0009255643567633739,-0.014538953856085777,0.00045081982345819885
-6.79998439094798e-05,-6.153523254566825e-05,0.08000418888433224,0.0001512348494929376,9.154639271361199e-07,-0.0011454531527289524,-3.681100315539256e-05,-0.0002639814510512566,4.344113520819266e-05,-0.003681100304491433,0.004895684238889072,8.417421460235608e-08
-1.2961566742662291e-05,-6.938579249263726e-05,0.08003505437358045,0.0006295308518743012,6.2335146737420626e-06,0.002891815075369083,-0.0001342108573818452,0.0005671434744389543,3.734408746615209e-05,-0.00012490194873824515,0.007844413523528864,6.846167237151606e-05
2.410238872916122e-05,-8.35465670930606e-05,0.08001517164707939,0.00037230280563579595,-0.0004989005837304356,-0.004379679278400235,-0.00011334818015817347,0.0011078495995172377,4.595249510394597e-05,0.0022759650585074784,0.006363626414030636,0.00016487909631380168
