px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002499997395834147,0.002499989583346354,0.5014433696589162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004999979166692708,0.004999916667083332,0.5028867032336662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007499929687697754,0.007499718753164045,0.5043299646409858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009999833334166664,0.00999933334666654,0.5057731177994147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012499674481709789,0.012498697957356166,0.5072161266301994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01499943750632809,0.01499775010124783,0.5086589550581941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017499106784510807,0.017496427302168098,0.5101015670127634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01999866669333308,0.01999466709331708,0.5115439264286835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022498101610553618,0.022492407018830117,0.5129859972470442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024997395914712332,0.024989584635339165,0.51442774341615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027496533985227948,0.027486137513533866,0.5158691288924219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02999550020249566,0.029982003239722298,0.5173101176412979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032494278947984755,0.0324771194173913,0.5187506736381345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034992854604336196,0.034971423668766384,0.5201907608691068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037491211555460265,0.03746485363637117,0.5216303433321088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03998933418663416,0.03995734698458635,0.5230693850376542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04248720688459956,0.04244884140120801,0.5245078500097752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044984814037660234,0.04493927459900552,0.5259457022869224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047482140035779614,0.04742858431727865,0.5273829059228637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04997916927067833,0.04991670832341408,0.5288194249875832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05247588613593179,0.05240358441444124,0.5302552235681789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05497227502706773,0.054889150418587405,0.5316902657697613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0574683203416637,0.05737334419683191,0.53312451571635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059964006479444595,0.05985610364445968,0.534557937551771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0624593178423802,0.062337366692613846,0.535990495440553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0649542388347826,0.06481707130984743,0.5374221535688236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06744875386340372,0.06729515550367415,0.538852876145204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06994284733753277,0.06977155732211825,0.5402826274017044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07243650366909361,0.0722462148552632,0.5417113715946178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07492970727274234,0.07471906623679961,0.5431390730054138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07742244256596452,0.0771900496455717,0.5445656959416314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0799146939691727,0.07965910330712299,0.5459912047377716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08240644590580369,0.08212616549524049,0.5474155637561888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08489768280241602,0.08459117453349801,0.5488387373879817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08738838908878721,0.08705406879679799,0.5502606900538836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08987854919801104,0.08951478671291209,0.5516813862051517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09236814756659498,0.09197326676402061,0.5531007903244566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0948571686345573,0.09442944748825029,0.5545188669267689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09734559684552443,0.09688326748121097,0.5559355805602477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09983341664682815,0.09933466539753061,0.5573508958071257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10232061248960282,0.101783579952389,0.5587647772845956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10480716882888248,0.10422994992304978,0.560177189645694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10729307012369815,0.10667371415039115,0.5615880975801855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
