thrust,tau_x,tau_y,tau_z,arm_time
11.216998100280762,0.0,-2.193035470554605e-05,0.0,916.5691528320312
10.881837844848633,0.0,-2.601380765554495e-05,0.0,902.5889892578125
10.931219100952148,0.0,0.029495636001229286,0.0,902.529052734375
10.893867492675781,0.0,-0.008357115089893341,0.0,902.8590087890625
11.231558799743652,0.0,-0.008536379784345627,0.0,902.9490356445312
10.886920928955078,0.0,-4.7613048081984743e-05,0.0,902.9490356445312
10.998172760009766,0.0,-0.0009878069395199418,0.0,903.3990478515625
10.889930725097656,0.0,-6.144602957647294e-05,0.0,902.0790405273438
10.898025512695312,0.0,0.00016992067685350776,0.0,901.6890258789062
10.894554138183594,0.0,0.0002777723129838705,0.0,901.779052734375
10.883781433105469,0.0,0.00036488971090875566,0.0,901.6589965820312
10.8715181350708,0.0,0.0004067547561135143,0.0,901.7490234375
10.858365058898926,0.0,0.00041913491440936923,0.0,901.6589965820312
10.844795227050781,0.0,0.0004133062611799687,0.0,901.7190551757812
10.831127166748047,0.0,0.00039948028279468417,0.0,901.8989868164062
10.817479133605957,0.0,0.00037904921919107437,0.0,901.7490234375
10.803942680358887,0.0,0.0003540157340466976,0.0,901.8090209960938
10.790583610534668,0.0,0.00032585367443971336,0.0,901.989013671875
10.777451515197754,0.0,0.00029517445364035666,0.0,901.7490234375
10.764579772949219,0.0,0.00026230941875837743,0.0,901.2990112304688
10.751993179321289,0.0,0.00022805776097811759,0.0,901.9290161132812
10.739706993103027,0.0,0.00019354182586539537,0.0,901.9590454101562
10.727731704711914,0.0,0.00015948040527291596,0.0,902.4990234375
10.716073989868164,0.0,0.00012600430636666715,0.0,901.26904296875
10.704737663269043,0.0,9.289319859817624e-05,0.0,901.8690185546875
10.693721771240234,0.0,6.0089820181019604e-05,0.0,902.4390258789062
10.683027267456055,0.0,2.5862369511742145e-05,0.0,902.2290649414062
10.672650337219238,0.0,-2.913900971179828e-06,0.0,901.6589965820312
10.662590026855469,0.0,-3.254067269153893e-05,0.0,902.8590087890625
10.652839660644531,0.0,-6.110637332312763e-05,0.0,902.259033203125
10.643397331237793,0.0,-8.890758181223646e-05,0.0,902.4990234375
10.634258270263672,0.0,-0.00011601695587160066,0.0,903.1890258789062
10.625417709350586,0.0,-0.00014218263095244765,0.0,902.9190673828125
10.61686897277832,0.0,-0.0001672909129410982,0.0,903.009033203125
10.60860824584961,0.0,-0.00019133438763674349,0.0,903.279052734375
10.600630760192871,0.0,-0.00021458414266817272,0.0,903.1590576171875
10.59292984008789,0.0,-0.0002373276511207223,0.0,902.529052734375
10.585500717163086,0.0,-0.00025956062017939985,0.0,902.3790283203125
10.578337669372559,0.0,-0.000281101354630664,0.0,902.5590209960938
10.571436882019043,0.0,-0.00030179013265296817,0.0,903.3389892578125
10.564791679382324,0.0,-0.0003217418270651251,0.0,902.6489868164062
10.558396339416504,0.0,-0.00034121787757612765,0.0,902.739013671875
10.552247047424316,0.0,-0.0003605430538300425,0.0,903.1890258789062
10.546337127685547,0.0,-0.0003795861266553402,0.0,903.6090087890625
10.54066276550293,0.0,-0.0003980703477282077,0.0,902.9790649414062
10.53521728515625,0.0,-0.00041575171053409576,0.0,903.3090209960938
10.529996871948242,0.0,-0.0004328349605202675,0.0,902.3489990234375
10.524994850158691,0.0,-0.0004497903282754123,0.0,903.3990478515625
10.520207405090332,0.0,-0.0004668730543926358,0.0,902.1389770507812
10.515629768371582,0.0,-0.00048382976092398167,0.0,902.4990234375
10.511256217956543,0.0,-0.0005000981618650258,0.0,902.8889770507812
10.50708293914795,0.0,-0.0005154571263119578,0.0,902.529052734375
10.503103256225586,0.0,-0.0005303836078383029,0.0,902.9490356445312
10.499314308166504,0.0,-0.000545533315744251,0.0,902.8889770507812
10.495710372924805,0.0,-0.0005610046209767461,0.0,902.7990112304688
10.492286682128906,0.0,-0.0005762124201282859,0.0,903.4590454101562
10.489039421081543,0.0,-0.0005904085701331496,0.0,903.7890014648438
10.485962867736816,0.0,-0.0006036310223862529,0.0,903.0989990234375
10.483053207397461,0.0,-0.0006165615632198751,0.0,902.5889892578125
10.480306625366211,0.0,-0.0006301008397713304,0.0,904.1190795898438
10.477718353271484,0.0,-0.0006440485594794154,0.0,904.239013671875
10.475282669067383,0.0,-0.0006574261351488531,0.0,903.0989990234375
10.472997665405273,0.0,-0.0006693894392810762,0.0,903.1890258789062
10.470856666564941,0.0,-0.0006802139105275273,0.0,903.3990478515625
10.468857765197754,0.0,-0.0006912166136316955,0.0,902.9490356445312
10.466996192932129,0.0,-0.0007031100103631616,0.0,902.3489990234375
10.465267181396484,0.0,-0.0007153819315135479,0.0,903.5790405273438
10.463666915893555,-1.0099978680955246e-05,-0.0007265348103828728,0.0,903.3990478515625
10.462193489074707,-1.0669431503629312e-05,-0.0007357947761192918,0.0,902.9190673828125
10.46083927154541,-1.1261645340709947e-05,-0.0007440610788762569,0.0,903.5790405273438
10.459604263305664,-1.1891710528288968e-05,-0.0007530046859756112,0.0,903.3389892578125
10.458483695983887,-1.225296909979079e-05,-0.0007632083725184202,0.0,902.8290405273438
10.457472801208496,-1.2410490853653755e-05,-0.0007734064711257815,0.0,902.8590087890625
10.456568717956543,-1.2405367669998668e-05,-0.0007817536825314164,0.0,902.9790649414062
10.455768585205078,-1.2270977094885893e-05,-0.0007879226468503475,0.0,904.2990112304688
10.45506763458252,-1.2053942555212416e-05,-0.0007934405002743006,0.0,903.0690307617188
10.454463005065918,-1.1793064913945273e-05,-0.0008002723334357142,0.0,903.3090209960938
10.453951835632324,-1.1508358511491679e-05,-0.0008085662266239524,0.0,902.6790771484375
10.453530311584473,-1.120797242037952e-05,-0.0008162213489413261,0.0,903.5790405273438
10.453194618225098,-1.0900970664806664e-05,-0.000821309513412416,0.0,903.6690673828125
10.452943801879883,-1.0607062904455233e-05,-0.00082404725253582,0.0,902.9490356445312
10.452773094177246,-1.0343870599172078e-05,-0.0008268376113846898,0.0,903.6690673828125
10.452678680419922,-1.0124384971277323e-05,-0.0008316441671922803,0.0,903.0989990234375
10.452659606933594,0.0,-0.0008376492187380791,0.0,902.4690551757812
10.452712059020996,0.0,-0.0008422929095104337,0.0,903.3090209960938
10.45283317565918,0.0,-0.0008436874486505985,0.0,904.4190673828125
10.453020095825195,0.0,-0.0008429570589214563,0.0,902.9790649414062
10.45327091217041,0.0,-0.0008431581081822515,0.0,903.9690551757812
10.453580856323242,-1.0569906407909002e-05,-0.0008458575466647744,0.0,902.7990112304688
10.453949928283691,-1.1368441846570931e-05,-0.0008494001813232899,0.0,903.6990356445312
10.45437240600586,-1.2365521797619294e-05,-0.0008503615390509367,0.0,903.51904296875
10.454846382141113,-1.347874876955757e-05,-0.00084762490587309,0.0,903.2490234375
10.455368041992188,-1.4124890185485128e-05,-0.0008433454786427319,0.0,903.279052734375
10.45593547821045,-1.4552084394381382e-05,-0.0008409210131503642,0.0,904.3290405273438
10.45654582977295,-1.485876418882981e-05,-0.0008413897594437003,0.0,903.6990356445312
10.457198143005371,-1.507473825768102e-05,-0.0008420489612035453,0.0,903.279052734375
10.45788860321045,-1.5232582882163115e-05,-0.0008392541203647852,0.0,903.6390380859375
10.45861530303955,-1.5368115782621317e-05,-0.0008326288079842925,0.0,903.0989990234375
10.45937728881836,-1.5507590433117002e-05,-0.0008254441199824214,0.0,903.4290771484375
10.460171699523926,-1.5669511412852444e-05,-0.0008212949032895267,0.0,903.9390258789062
10.46099853515625,-1.5872974472586066e-05,-0.0008200308657251298,0.0,903.3090209960938
10.46185302734375,-1.6112975572468713e-05,-0.0008177902200259268,0.0,904.2090454101562
10.462735176086426,-1.6381480236304924e-05,-0.0008112284122034907,0.0,903.4290771484375
10.463643074035645,-1.6685618902556598e-05,-0.0008009904995560646,0.0,903.7890014648438
10.464574813842773,-1.7034995835274458e-05,-0.0007914913003332913,0.0,902.8590087890625
10.465529441833496,-1.743572465784382e-05,-0.0007858842145651579,0.0,903.1290283203125
10.466504096984863,-1.788027657312341e-05,-0.0007827462395653129,0.0,904.1190795898438
10.467497825622559,-1.8361046386417e-05,-0.0007772935787215829,0.0,903.3090209960938
10.468509674072266,-1.8873495719162747e-05,-0.0007667355821467936,0.0,903.489013671875
10.469536781311035,-1.9420784155954607e-05,-0.0007533346652053297,0.0,903.279052734375
10.470579147338867,-2.0008073988719843e-05,-0.000742086092941463,0.0,903.6990356445312
10.471634864807129,-2.0639474314521067e-05,-0.0007353099063038826,0.0,904.4490356445312
10.472702026367188,-2.1313640900189057e-05,-0.0007300470606423914,0.0,903.4290771484375
10.473779678344727,-2.2017698938725516e-05,-0.0007209294708445668,0.0,902.9190673828125
10.474867820739746,-2.274309008498676e-05,-0.0007065818645060062,0.0,903.759033203125
10.47596263885498,-2.3494372726418078e-05,-0.0006905318587087095,0.0,903.5790405273438
