px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-6.700756155813681e-05,4.506496984167266e-08,0.07995812025897994,-0.006704266606333012,-5.067770856650569e-10,-0.004182358609342003,1.6451659846962275e-11,-0.0008375946180043987,1.0300597229890324e-10,9.703317310999245e-09,-0.08375951042149492,-2.5305894555712404e-09
-4.674665903952215e-05,4.5065483652491143e-08,0.0800292121723466,0.0020302449851736714,5.117753939463098e-11,0.007108005953249237,-4.979990102883608e-12,-0.0005844657312320155,8.300041300490241e-11,-2.1445877292000923e-09,0.025312888823461666,-2.000700635839387e-09
-2.64857560991575e-05,4.506589059169648e-08,0.0791203041315677,0.0019959747110957706,3.94692801103311e-11,-0.09089147040706007,1.1978139871371987e-11,-0.000331336845140751,6.708964448082548e-11,1.6950844414997579e-09,0.025312888744285104,-1.5911652700169475e-09
2.47167468292888e-08,4.557874014430769e-08,0.08000000437598125,-2.266988343995494e-09,3.8550371119372683e-10,0.009999998950846425,-6.645767889152411e-11,-4.811705646070881e-10,2.6241663171205558e-08,-5.8230914066615035e-09,-2.648369765826824e-08,-1.323192027798928e-09
2.4699060170661953e-08,4.5583207098774135e-08,0.07912000440262851,-1.8354351672111842e-09,4.5280659654313774e-10,-0.08799999733527313,-6.944435909731568e-11,-7.587422533600751e-10,2.6281677746149354e-08,-2.986680178731045e-10,-2.7757168874636195e-08,4.001457492495227e-09
2.4734674569634277e-08,4.558132156720079e-08,0.07999999998736296,-1.7054997310724851e-09,3.8683515027812556e-10,0.009999999194986217,-6.994399212683258e-11,-3.6023611513694244e-10,2.6313891029728668e-08,-7.251061440776993e-09,-2.6031161330587356e-08,3.221328287244875e-09
-1.7499032117787456e-09,3.687376113401287e-08,0.08002956236387082,-2.8087039029094346e-06,-9.235013676285908e-07,0.0029562374868736794,-1.784206880969821e-05,5.4206097461687134e-05,2.5861341441060146e-08,-0.0017841998853906384,0.0054206457715119906,3.102998125858058e-09
1.3277261480959814e-08,3.462220742234625e-08,0.08027509066183698,-1.915836690208718e-06,-1.7128702186776728e-06,0.024552829709141362,-6.059239728011363e-05,0.0001392325519830878,2.2086481656025388e-08,-0.004275032811182438,0.008502645467470428,-4.403574848855678e-08
1.7958053903765106e-07,8.912805617693634e-08,0.08086165787104843,1.8399603352943935e-06,-2.34325171753101e-06,0.05865672345623719,-0.00013287200460473087,0.0002521512773060403,9.985536001375468e-09,-0.007227960498802781,0.01129187261589296,-1.1780685637119043e-07
6.533841787797585e-07,2.949184062215195e-07,0.08186522912882396,8.015562065954972e-06,-3.294225160330482e-06,0.10035713869788224,-0.00023788303921778374,0.0003922471732081181,-1.8233574872521353e-08,-0.010501102561737644,0.014009589914832778,-2.2484790906139633e-07
1.6253744295655322e-06,7.905881910889996e-07,0.0833041787327427,1.6597120895024393e-05,-4.804587000482292e-06,0.14389500071985245,-0.0003778558902094618,0.0005601439361137063,-7.361834007188687e-08,-0.013997282484623359,0.016789677280552938,-3.694470671447118e-07
3.327739909314035e-06,1.76485980061425e-06,0.08518871254994585,2.798600328175884e-05,-6.9145499916425e-06,0.18845348158983186,-0.0005536737407568236,0.0007548312047693155,-1.6973495671112297e-07,-0.017581778780479028,0.0194687293673121,-5.438109144777478e-07
6.029192312615171e-06,3.455807792779651e-06,0.08752039729846457,4.279617488623045e-05,-9.441320365997165e-06,0.2331686885402904,-0.0007656955248015153,0.00097504141025774,-3.22340044217191e-07,-0.021202165284528052,0.02202102603709273,-7.335719591213208e-07
1.0032404303598579e-05,6.150757339162986e-06,0.09029644216148647,6.168239083392733e-05,-1.2010006128594106e-05,0.2776048986432665,-0.0010140499110287435,0.0012198594152858732,-5.493918834975128e-07,-0.024835413832567734,0.024481811325311225,-9.194778559314751e-07
1.5671171532933107e-05,1.0185426373162986e-05,0.09351089745937423,8.532843089282621e-05,-1.3762162415335468e-05,0.32144626595023484,-0.0012979763857193182,0.001488735876523395,-8.709432560860393e-07,-0.028392604112180447,0.02688766576252621,-1.0726208743059695e-06
