thrust,tau_x,tau_y,tau_z,arm_time
15.10828971862793,-0.009758236818015575,0.009766941890120506,0.0,919.0592041015625
15.1710786819458,-0.010387842543423176,-0.019127976149320602,0.0,905.1990356445312
15.147051811218262,-0.011016802862286568,0.019350513815879822,0.0,904.6290893554688
15.497986793518066,-0.011645966209471226,0.020154785364866257,0.0,904.3290405273438
15.166513442993164,-0.01227467879652977,0.012291082181036472,0.0,903.7290649414062
15.368870735168457,-0.01260475441813469,0.013337339274585247,0.0,903.8790893554688
15.195602416992188,-0.013531407341361046,0.01355198584496975,0.0,904.4190673828125
15.136598587036133,-0.013277292251586914,0.01328531838953495,0.0,904.1790771484375
15.033584594726562,-0.012854749336838722,0.013007039204239845,0.0,904.2990112304688
14.905346870422363,-0.012320545502007008,0.012676761485636234,0.0,904.0889892578125
14.767349243164062,-0.011680424213409424,0.012300150468945503,0.0,903.9690551757812
14.62474536895752,-0.010997222736477852,0.011898200958967209,0.0,904.4790649414062
14.480375289916992,-0.010289831086993217,0.011486358940601349,0.0,903.7290649414062
14.335465431213379,-0.009563767351210117,0.011076342314481735,0.0,904.029052734375
14.190966606140137,-0.008847174234688282,0.01066373847424984,0.0,903.9090576171875
14.047584533691406,-0.008169489912688732,0.010240043513476849,0.0,903.6390380859375
13.905832290649414,-0.007529792841523886,0.00981445237994194,0.0,903.9090576171875
13.766082763671875,-0.006903752684593201,0.009407649748027325,0.0,904.0889892578125
13.628602981567383,-0.006291600875556469,0.009023236110806465,0.0,904.8990478515625
13.49358081817627,-0.005728231742978096,0.008641721680760384,0.0,904.1190795898438
13.361146926879883,-0.005236665718257427,0.008249565027654171,0.0,904.029052734375
13.231390953063965,-0.004792501218616962,0.00786156952381134,0.0,903.9090576171875
13.104368209838867,-0.004355442710220814,0.007502583786845207,0.0,904.5990600585938
12.980111122131348,-0.0039252666756510735,0.007171184755861759,0.0,904.0590209960938
12.858635902404785,-0.003543276572600007,0.006839094217866659,0.0,903.7290649414062
12.739944458007812,-0.0032316078431904316,0.006489708088338375,0.0,904.1490478515625
12.624029159545898,-0.0029577547684311867,0.006140770856291056,0.0,904.0889892578125
12.510872840881348,-0.002672710223123431,0.005821827799081802,0.0,905.4390869140625
12.400458335876465,-0.0023734569549560547,0.005532708019018173,0.0,904.3290405273438
12.29275894165039,-0.0021045920439064503,0.005241114646196365,0.0,904.509033203125
12.187747955322266,-0.0018948251381516457,0.004924221895635128,0.0,905.4690551757812
12.085394859313965,-0.0017173008527606726,0.004598334431648254,0.0,904.26904296875
11.98566722869873,-0.0015173701103776693,0.00429796427488327,0.0,905.0490112304688
11.888534545898438,-0.0012829266488552094,0.004030407406389713,0.0,904.5390014648438
11.793960571289062,-0.0010548557620495558,0.0037645362317562103,0.0,904.6590576171875
11.701910018920898,-0.0008743689395487309,0.0034695188514888287,0.0,904.3890380859375
11.612348556518555,-0.0007282509468495846,0.003152979537844658,0.0,904.7490234375
11.525238037109375,-0.0005639763548970222,0.002851412631571293,0.0,904.7490234375
11.440544128417969,-0.00035319849848747253,0.0025842576287686825,0.0,904.779052734375
11.358227729797363,-0.0001246342435479164,0.0023301085457205772,0.0,904.8390502929688
11.2782564163208,7.242243736982346e-05,0.0020511047914624214,0.0,904.1790771484375
11.200589179992676,0.00022733979858458042,0.0017394633032381535,0.0,904.3290405273438
11.125188827514648,0.0003831307403743267,0.001425543799996376,0.0,905.1090698242188
11.052020072937012,0.0005826305132359266,0.0011425311677157879,0.0,904.6290893554688
10.981045722961426,0.0008205182384699583,0.0008862419053912163,0.0,905.259033203125
