px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-2.6485756099412865e-05,5.633273828213911e-08,0.0791203041315677,0.0019959747110958295,3.946935467893912e-11,-0.09089147040706014,1.1976872570093768e-11,-0.0003313368451407232,6.708610057099301e-11,1.695067157211356e-09,0.025312888744285878,-1.5911652343075571e-09
2.471674657214315e-08,5.684558783498044e-08,0.08000000437598126,-2.2669883262465642e-09,3.8550367094368003e-10,0.009999998950846453,-6.645894829348702e-11,-4.811705614086752e-10,2.6241659633608413e-08,-5.823091114567763e-09,-2.6483697470918135e-08,-1.3231920299000274e-09
2.4699059913636108e-08,5.685005478900602e-08,0.07912000440262854,-1.835435155009608e-09,4.528066636812379e-10,-0.08799999733527308,-6.944562301558578e-11,-7.587422508133625e-10,2.6281674207943593e-08,-2.9866747209223193e-10,-2.7757168940956995e-08,4.0014574316290275e-09
2.472852000499762e-08,5.6849021211246713e-08,0.07999999998505711,-2.3331569896250844e-09,4.739614839097601e-10,0.009999998966707307,-8.05945028984564e-11,-4.3716495560230413e-10,2.6313887491458446e-08,-8.34145411139321e-09,-3.388649289694813e-08,3.2213282773723573e-09
6.70323398522583e-05,5.6845719107944765e-08,0.07995812025898061,0.006704266606293092,-5.06787182760634e-10,-0.00418235860927526,1.645032224390473e-11,0.0008375946179910901,2.63391694682787e-08,9.703425897996694e-09,0.08375951042100527,2.530585076276156e-09
6.927747984569872e-05,5.684649631936506e-08,0.08004325225095335,0.00021714451427252935,7.152084965050195e-11,0.008513390365155284,-7.711900776155135e-12,0.0008656441639842231,2.6359411359125545e-08,-2.415240300289527e-09,0.0028049545912003796,2.024178440376441e-09
7.203032708512166e-05,4.3466737507886905e-08,0.07975661245716502,0.00030137161961314566,-5.837589223530347e-07,-0.028663716997376583,-2.6315527690587883e-05,0.0009100974202159009,3.047000739412853e-07,-0.0026315767110718087,0.004445325257665756,2.789254585601168e-05
1.7276060941093137e-05,-2.0638941995368695e-06,0.08001131959290998,-2.2598608830021348e-06,1.4291191810593923e-10,0.009999999432305798,-1.7185200045449687e-11,0.00022605790031912683,3.376607959329288e-07,-2.7830037843654662e-09,7.062041280986986e-09,1.3225169497781127e-09
1.751233537028366e-05,-2.0794094681210346e-06,0.07999032394223375,2.4081653806037134e-05,-1.483066110661578e-06,-0.0020995599565006634,-3.261177214452777e-05,0.000216336269971799,4.0725310904945074e-07,-0.0032611770355834503,-0.0009721631482169071,6.943379153440104e-06
7.936926988866976e-06,-4.688912344787095e-06,0.08000483323114786,-0.0009576811889167163,-0.0002609498902987455,0.0014508363301056878,-1.484975209989326e-11,9.665982120516913e-05,4.1626366543436115e-07,0.00326117560375195,-0.011967644906852863,7.059124875364512e-07
-1.5096667643116474e-06,-7.309108869673064e-06,0.07995868608787389,-0.0009446848171428527,-0.0002620058546626764,-0.004614709902640517,-2.9016432499292205e-06,-5.4887011067979195e-06,4.3146256737386835e-07,-0.0002901629093023247,-0.01021485224228462,1.5050701899841193e-06
-1.0705700153607748e-06,-7.5412395812661685e-06,0.08000000000075683,4.390966609300528e-05,-2.3213090400699306e-05,0.0041313912890611725,-4.416295212751779e-12,-9.54818354573415e-12,4.3145938914610316e-07,0.0002901638868365242,0.0005488691705379099,4.784896634531545e-10
2.112516222511665e-06,-6.34409236607576e-06,0.07999875878781378,0.000318313518331593,0.00011971733787593909,-0.000124106217575802,-1.637962140505704e-05,4.120380308346393e-05,-1.8332785688763187e-06,-0.0016379570328692447,0.004120383118726395,-0.0002264400506484543
3.2683693566271933e-06,-7.615364472482889e-06,0.08000280692610906,0.00011556291892789297,-0.00012712690904741327,0.00040482031853850164,-1.7389803376747246e-11,5.6140672325420246e-05,-2.61523774446353e-06,0.0016379642189538939,0.0014936875644106396,-7.818368905317718e-05
4.455564430085487e-06,-8.904595392468336e-06,0.07995678959369841,0.00011922687980356431,-0.00012879681068320585,-0.004601723659639153,-2.7353905898293304e-05,0.00011016110468336916,-3.4219046079315936e-06,-0.0027353821435129135,0.005402044340383747,-8.059280255921034e-05
-3.800580358391999e-07,-1.1093130737350862e-05,0.08000248607940237,-0.0004837887013316921,-0.00021885518855044262,0.0045696245234733805,-1.4040691322125345e-11,4.9720077258650796e-05,-3.4180655580584933e-06,0.0027353891696381798,-0.006044102751006593,3.012400357179515e-07
-5.177723034697972e-06,-1.3298755796784707e-05,0.0799978500927623,-0.0004797539627896017,-0.00022055514373155454,-0.0004636151404693257,-1.9349401726115397e-05,2.544765623788656e-05,-3.352513608949933e-06,-0.0019349390149730695,-0.0024272421656144245,6.531712048407261e-06
-7.213595357459998e-06,-1.4846718809133336e-05,0.08000000004072716,-0.0002035867137707786,-0.00015479698454346933,0.00021499479663499084,-9.052273716557662e-12,7.453603373896075e-12,-3.3527558638431514e-06,0.0019349392768683645,-0.0025447648844303993,-4.8845346351695924e-08
-9.263531131753847e-06,-1.6414720620148608e-05,0.07995267422393375,-0.00020494113436272108,-0.00015665679127499396,-0.004732588699265625,-3.0441583670388384e-05,1.097176153254106e-05,-3.305452735457718e-06,-0.003044157487996509,0.0010971753359056819,4.747012722000844e-06
-1.0141286539641893e-05,-1.8850063605752813e-05,0.08000000004109283,-8.777473633902304e-05,-0.00024353458961008727,0.004732581716674893,-1.1109632946875189e-11,6.7182954459859546e-12,-3.3052817373279085e-06,0.0030441572671608113,-0.0010971754875504717,3.999273050058296e-10
