thrust,tau_x,tau_y,tau_z,arm_time
12.520355224609375,-0.009855820797383785,0.0015430105850100517,1.1307771385915544e-09,6286.34423828125
12.864166259765625,-0.010491655208170414,0.002006860449910164,8.990837518929595e-10,4342.091796875
12.526904106140137,-0.011127203702926636,0.011139250360429287,-4.782752860421624e-09,4341.16796875
12.869080543518066,-0.011762470006942749,0.011776536703109741,-7.847299698937604e-09,4342.365234375
12.541563034057617,-0.012397446669638157,0.012413764372467995,-7.406346647087503e-09,4338.73193359375
12.589999198913574,-0.013032056391239166,-0.004549229517579079,-7.030712456668198e-09,3373.979736328125
12.569270133972168,-0.01366039365530014,0.006259727291762829,-6.7664172043180315e-09,2408.47802734375
12.575606346130371,-0.013457699678838253,0.006297515705227852,1.4358299438299582e-07,2890.907958984375
12.547210693359375,-0.013118712231516838,0.006137100048363209,3.186166850355221e-07,2892.1318359375
12.494571685791016,-0.012670518830418587,0.005851231515407562,5.147196588950465e-07,3376.0107421875
12.436266899108887,-0.012127494439482689,0.005458099767565727,7.260992447299941e-07,3373.85986328125
12.373991966247559,-0.01150203961879015,0.0056610107421875,9.319581408817612e-07,3375.48876953125
12.30971622467041,-0.010791651904582977,0.005714818835258484,1.145408532465808e-06,3375.77099609375
12.243873596191406,-0.01002599485218525,0.005706272087991238,1.3477671245709644e-06,3376.416015625
12.177162170410156,-0.009224684908986092,0.00568065419793129,1.5205283716568374e-06,3378.428955078125
12.109542846679688,-0.008402204141020775,0.005622662603855133,1.6601951529082726e-06,3376.595947265625
12.041534423828125,-0.0075862593948841095,0.00553188007324934,1.7620446897126385e-06,3378.554931640625
11.973564147949219,-0.006777034141123295,0.005430544726550579,1.8246184936288046e-06,3377.000732421875
11.905964851379395,-0.005957295186817646,0.005331292748451233,1.8408758251098334e-06,3377.9580078125
11.838994026184082,-0.00512964092195034,0.005233140662312508,1.791518570826156e-06,3380.408935546875
11.772849082946777,-0.004329843446612358,0.005114668980240822,1.6646241647322313e-06,3377.870849609375
11.707681655883789,-0.00359371118247509,0.004958953708410263,1.471073915126908e-06,3380.14794921875
11.643613815307617,-0.002916613593697548,0.004775874316692352,1.2299315130803734e-06,3379.14892578125
11.580742835998535,-0.0022620875388383865,0.004591904580593109,9.41605833304493e-07,3381.06884765625
11.518423080444336,-0.0015878211706876755,0.004415744915604591,5.982240054436261e-07,3379.2509765625
11.456934928894043,-0.0009324438869953156,0.004230031743645668,1.7786666717256594e-07,3379.559814453125
11.396479606628418,-0.00034708715975284576,0.004010513424873352,-3.051618193694594e-07,3380.382080078125
11.33719539642334,0.00015998072922229767,0.0037573538720607758,-8.147299581651168e-07,3381.668701171875
11.279176712036133,0.0006304457783699036,0.0034969691187143326,-1.3354829206946306e-06,3379.517822265625
11.222485542297363,0.0011018253862857819,0.003251589834690094,-1.890362796075351e-06,3382.166748046875
11.167162895202637,0.0015591233968734741,0.0030125565826892853,-2.507827275621821e-06,3379.907958984375
11.113232612609863,0.0019512884318828583,0.0027512460947036743,-3.1763561310071964e-06,3381.794677734375
11.060054779052734,0.002274470403790474,0.0024503469467163086,-3.836004907498136e-06,3380.1298828125
11.007854461669922,0.0025560203939676285,0.00213063508272171,-4.452516350283986e-06,3380.3310546875
