thrust,tau_x,tau_y,tau_z
559.381738538502,562.259812777753,562.0152250931902,559.239113433654
559.5215567281339,562.1494278719798,561.8637952190891,559.344032021921
559.6720637036522,562.0356423434293,561.7028306535235,559.4532316040554
559.8251858695905,561.9197536791343,561.5407068236007,559.5649156018256
558.8965535177048,562.4259299991168,562.4140162595987,559.0095487311713
559.0427766807871,562.3117069076571,562.2602390642666,559.1193397024136
559.1852562379798,562.2022622130778,562.1098756158435,559.2240448254321
559.3237848631859,562.0986963135272,561.9631327662662,559.322576458703
559.4873905224536,561.9834387239983,561.7886273433523,559.4336165853038
559.6639186963168,561.8588036722416,561.6014463785233,559.5546401528509
559.8401807120775,561.7320167859947,561.4166052661163,559.6781991849793
560.0198175854935,561.6040872578938,561.2297015124998,559.80317129254
560.2070843186109,561.4763045330843,561.0359778771029,559.9281748440056
559.116210864881,562.0231920460338,562.076066184896,559.336787453325
559.2921811601134,561.9046492857133,561.8930895844422,559.4517091988142
559.4476882338535,561.7920507619681,561.7292361384616,559.5598948967216
559.5859665846026,561.68497928456,561.5822265906125,559.6622112551026
559.7202851611024,561.5819850397643,561.4402073571558,559.7606640924304
559.8900473517496,561.4687085240616,561.2595080251277,559.870527687279
560.0774270025981,561.3518538038841,561.0629280886551,559.9848614109976
560.2650931453325,561.2342857049383,560.8687663378962,560.0997402859119
560.449553539311,561.1134706038234,560.6794633858494,560.2179947326277
560.62955490832,560.9929886307741,560.4951465870267,560.3357216102305
559.3053854041027,561.583320393071,561.7730028003804,559.7035497066582
559.472622731641,561.4787269210871,561.600669925296,559.8049035512935
559.6310278516787,561.3801870101445,561.4370256551168,559.9000020138858
559.7736787235012,561.2849016136234,561.289183481072,559.9916945290076
559.9050166348139,561.1891940975145,561.153770564685,560.0840412551908
560.0726961567541,561.0796339805809,560.9765110759124,560.1918089723983
560.2599353370298,560.9694179800919,560.7821293680432,560.3011565172279
560.4603749668705,560.860425354169,560.5773200459681,560.4093452048284
559.4056600358809,561.2851152788086,561.6026183510002,559.9582296716735
559.6001671273826,561.176287767454,561.4072492895551,560.0655520071883
559.7813465183108,561.0684046036729,561.2248943866633,560.1717218140013
559.9537426526822,560.9649205782636,561.0507748473445,560.2734118371837
560.1297807475664,560.8656744958233,560.8737492982028,560.370983227772
560.3367355420613,560.7620962841712,560.6625886197239,560.4744002480211
560.5531792710527,560.6553346830137,560.443503278347,560.5814346176363
559.732532776145,560.9521670331111,561.2545482170428,560.2764452667252
559.9388953499614,560.8421188867478,561.0488494617645,560.3861036291916
560.1410967062329,560.7362129481227,560.8467689679528,560.4914567956769
560.34124381545,560.6367476080633,560.6459767298375,560.5902561037288
560.5421845742057,560.5396732017047,560.4450757985827,560.6866570026406
560.7572247427019,560.4379070347369,560.2282541911724,560.7890275000921
559.9682211540844,560.7005193549846,561.0124558477445,560.5223182980714
560.1781993981141,560.5953951040361,560.8041664268496,560.6274249978487
560.3869826168886,560.4948121974896,560.5965691361935,560.7277860798328
560.6021423887572,560.3976383345957,560.3830846706461,560.8247055761611
560.8123364812114,560.30314304106,560.1739388912669,560.9188650786032
561.03238930422,560.2050785881263,559.9533157531948,561.0178832542086
560.2281757150076,560.4542996005063,560.7583686556519,560.7682737363385
560.4420701659838,560.3555898030373,560.5466237666079,560.8671053749803
560.6547593303355,560.2621128665292,560.3352932193031,560.9605852557291
560.8720863483305,560.1718095714313,560.1197793423237,561.050853942169
561.1073931149939,560.0796035081886,559.8838265175991,561.1443583828011
560.461515309014,560.267168338409,560.5311971042579,560.9595656070309
560.6914781840601,560.1714071541304,560.3019863441374,561.0561037709372
560.9216782564388,560.0772700531328,560.0734331868597,561.1506916635902
561.1433049452124,559.9900730172922,559.8513236383318,561.2383247960953
561.3843897162379,559.9037591866361,559.6093384835606,561.3259331354501
560.7451024362698,560.0821124872236,560.2524339792637,561.1513558744625
560.979088232787,559.9944043454194,560.0190134232417,561.239797289236
561.1973928615198,559.9090384363387,559.8006297581584,561.3256535197863
561.4053506187682,559.8284651421823,559.591806598878,561.4066853610925
561.6149279347516,559.7516434506852,559.3823386081593,561.4838159093736
560.9219407244743,559.9305235544474,560.0818684590793,561.3081075753972
561.1414385343999,559.8535573539112,559.8638660733055,561.385990532973
561.3486780191847,559.7776054218281,559.6587429546784,561.4621609836098
561.5436608212693,559.7046044850437,559.4654756521828,561.5352452089298
561.7606330144326,559.6328222142267,559.2481753254239,561.608383737955
561.0753915631582,559.8049351835474,559.9407905104473,561.4424551548467
561.3143824754852,559.7349641307857,559.7046625454661,561.5132993302898
561.5356963256245,559.6676143690615,559.4849698050115,561.5813565668118
561.7455449586898,559.6012908927364,559.2773638142714,561.6482432389889
561.9444783764264,559.5381569289115,559.0802953210082,561.7120291729806
561.2222426101499,559.709070989015,559.8143502178724,561.5489050966678
561.4474741177963,559.6496037352003,559.5927368342321,561.6096756469354
561.6622804664621,559.5928064168884,559.3809324337303,561.6676139598351
561.8599371838964,559.5382813849194,559.1856626322992,561.7233294838126
562.0478211052022,559.4853115742428,559.0011148923693,561.7774065556249
561.2982738299386,559.6547580513952,559.7652681314971,561.6186264670232
561.5071222824458,559.6050522888399,559.5611895955944,561.6699292384366
561.7137442423804,559.5578258103874,559.359636366098,561.7186368084543
561.9162758334858,559.511792789507,559.1630344008961,561.7660756072105
562.1063528242738,559.4678230692768,558.978479198281,561.8117050466539
561.3479253178333,559.6355017341533,559.7546322703449,561.6587941505317
561.5637521876448,559.5935973637283,559.5432600352341,561.7035964371175
561.7733121131757,559.5545775427497,559.3379371818596,561.7455704163922
561.971992692786,559.5182299538778,559.1430622545296,561.7850995293265
562.1865458814058,559.4823207157889,558.9301686366529,561.8250899102886
561.421874529367,559.64848339143,559.7167838505335,561.6762020711456
561.6345818832629,559.6158157302539,559.5101244308225,561.7122250152373
561.8399779066059,559.5855279967152,559.3105053234627,561.7461206081434
562.042740463129,559.5568224121914,559.1144263607353,561.7784025215664
562.2602637472651,559.5284041547449,558.9014406685349,561.8110524363146
561.4837920424773,559.6927945376292,559.7059139615476,561.6672269654508
561.6959471335866,559.6680978852804,559.5014645526144,561.6958310296684
561.897854026412,559.6459851916549,559.3066132873228,561.7223421725599
562.0955009842896,559.6253921648845,559.1168352685798,561.7473742041228
561.4568508568635,559.7574335149259,559.7839569264839,561.6377178769982
561.6551439481904,559.738543113214,559.5924244562173,561.661751546207
561.8598844342438,559.7217276953057,559.3952004619882,561.6836480160368
562.0633309452654,559.7076481933717,559.2010620455063,561.7025821178786
561.4630407160855,559.8362088589157,559.8305711081066,561.5978790912021
561.6813031261782,559.8227574323068,559.6219408571638,561.6161660296344
561.8923279341755,559.8099141201479,559.4205567110605,561.6343348928253
562.091329062662,559.7992550925228,559.2303174179947,561.6510865654087
561.4804049711405,559.9267796917493,559.8719271992892,561.54997465554
561.7026771880845,559.9212116177004,559.6578834890256,561.5618583628406
561.9232686314692,559.916694941734,559.4473750308529,561.5723114691222
562.1248307328487,559.9121313106921,559.2538192801583,561.5841162612563
561.4828423827109,560.038832756787,559.9295369388283,561.4862920945484
561.669028745998,560.0382256311564,559.7540289596686,561.4941847672787
561.8593706912418,560.0388033173457,559.5755832041361,561.499752600095
562.0517167214917,560.0414290513334,559.3961889790003,561.5029818709936
561.393347668413,560.1701384772228,560.0948339451116,561.4045414899961
561.5846002113306,560.1713066957477,559.9148869684856,561.4100815408677
561.7742306956183,560.1721577570594,559.7382657228976,561.4152673091183
561.9581280710114,560.1758113262217,559.5672495721225,561.4181205992352
561.2896029792922,560.3044521253131,560.2780171190966,561.3215596796873
561.4908978589644,560.3149136946564,560.0866250659195,561.3192809741003
561.6876418121169,560.3234644195754,559.9019579450346,561.3179662320284
561.8718979416935,560.3306337471948,559.7298838744915,561.3183468324106
561.1901226673125,560.4553017831352,560.4537900256311,561.2275062695685
561.3687533409976,560.4690604687885,560.2898272685203,561.2215163100408
561.5573293997294,560.484354822094,560.1147177406683,561.2136571643497
561.7424647816089,560.4992601137461,559.9441822384109,561.2056178296095
561.0725287411527,560.624297740955,560.653322619821,561.1162377201008
561.2732574979979,560.6367218011638,560.4635972152074,561.1117946336506
561.472241995714,560.6502104793149,560.2773427708146,561.1056611255759
561.6665842025683,560.6671725021673,560.0952590392766,561.0965456428993
561.0016133348588,560.7929314662096,560.797809615001,561.0060767788672
561.2158969079208,560.8120843555082,560.5946657078576,560.9946969854407
561.4249889475886,560.8298154291344,560.3979948987648,560.9844253533828
561.6160245952652,560.8459831261862,560.2178810826613,560.9764744772986
560.9354713906906,560.9647437634104,560.9348201290968,560.8920877882356
561.1572944470662,560.9877166522988,560.7224805136976,560.8772920780701
561.3712877873655,561.0111193177391,560.5182232786228,560.8617622659433
561.5670640196827,561.0322016646314,560.3315566440127,560.8488698387941
560.8497448947252,561.1465406821814,561.0852229811038,560.7675305695842
561.0383227023578,561.1639783489355,560.906261128461,560.757541117224
561.230125194819,561.1826748669506,560.7260049863964,560.7449969469665
561.4190356148076,561.2038567443245,560.5484500309366,560.7299548910581
560.6943592013556,561.3168720189324,561.3101856168946,560.6471954839546
560.8907988644381,561.3390033113903,561.1215852862006,560.6325683927803
561.0793636807639,561.3568780909064,560.9431480919646,560.6206302088237
561.2662304563942,561.3754900477162,560.7677836880817,560.6073381728341
560.556631962512,561.4828272682661,561.5076618759512,560.528302804807
560.7736756838851,561.5064744660425,561.3000660790885,560.5096075805665
560.9898492949486,561.5303987972582,561.0941553518832,560.4902192908824
561.1843460606638,561.550379359652,560.9081534052037,560.4753664274637
560.4602730677885,561.6490891706535,561.6576385861957,560.4021645568694
560.6683626803889,561.667510406882,561.4574057934467,560.3879522032556
560.8768696576265,561.6879989109262,561.2570290477171,560.3712210401092
561.0771851069188,561.7094578724681,561.0636536559628,560.3538614175379
560.3279238103358,561.8050539183199,561.8371215377601,560.2797608389664
560.5210719701937,561.8223519565591,561.6494061761595,560.2665283955723
560.7164690332693,561.8391149241222,561.4594474274475,560.2534745571847
560.9130234941213,561.8571455801282,561.2697320721753,560.238181198506
560.157127417156,561.9474432500112,562.0451601740863,560.1654555741379
560.3644913617031,561.967997230811,561.8419704552963,560.14773234667
560.5724771905975,561.9870147125013,561.6379793492107,560.1311980993042
560.7625591542057,562.0014263801868,561.4516602383818,560.1188982006854
560.009302852176,562.0809261274245,562.214109069999,560.0531054611536
560.2318004957702,562.0987906356959,561.9922610466958,560.0376645404167
560.453308574756,562.1167666054351,561.7723312334153,560.0210441529603
560.6623078157864,562.1330495149684,561.564173378359,560.0060327002572
559.8875551797291,562.2060233311315,562.3448868603705,559.9409505960955
560.0881863063595,562.2169667518629,562.1444816507735,559.9306215311967
560.2889633487893,562.2263784833615,561.9456315330676,559.9203879035185
560.487839077193,562.2363299619202,561.748404862243,559.9092797039654
559.7065571828484,562.3020116862749,562.5325025333283,559.8458811389509
559.9179915423717,562.3128747412148,562.3202906932705,559.8341238035717
560.1239374191211,562.3202390159393,562.114876532576,559.8247047293328
560.325691722084,562.3260683989374,561.9143463381816,559.8161556741296
559.5582824791449,562.3837869660714,562.675121991916,559.7571512300433
559.7913594557897,562.3924759453389,562.4405945417028,559.7458635782532
560.0297296466767,562.4016965600598,562.2013688051483,559.7333002896398
560.2503259433626,562.4080628923471,561.9776638349277,559.7241785859858
559.4822791380697,562.4585263667692,562.7318279704298,559.6678583636303
559.7136895627884,562.4619839914644,562.4967611724328,559.660878232942
559.9423060960756,562.4647045824005,562.2644755864013,559.6541286768767
560.1636263477925,562.466912726098,562.0378905825145,559.6481775609267
559.3949389689654,562.510307107776,562.7862666908725,559.5939401066814
559.6413290930756,562.5127659706015,562.5322986729997,559.5879012808227
559.8735355881453,562.5117564977587,562.2926496143355,559.5847580648666
560.090993127914,562.5084937026137,562.0666038297549,559.5839708340947
560.3049319104213,562.5046448942243,561.8444990529107,559.5831379715557
559.2856228916872,562.5439697729585,562.8352091397039,559.524624210736
559.5150868850232,562.538260033817,562.5993284329957,559.5241799766369
559.7398566819803,562.5303986835652,562.3689075323299,559.5250944048771
559.9521870857152,562.5205310565656,562.1497553935678,559.5281948793073
560.1516087662642,562.5091820492949,561.9416920468768,559.533286445411
559.0628028753912,562.5344048717163,562.9973029378517,559.4828708915409
559.2573857699177,562.5208198055385,562.7954476522436,559.4891983761908
559.4476288203498,562.5056033639705,562.5983383181959,559.4965500085951
559.6318809397416,562.4890050756846,562.4074695384587,559.5047563103333
559.8224656351614,562.4725714844836,562.2086806717826,559.5134107557664
558.7127883180486,562.4868878465464,563.2818264422662,559.4689054734308
558.940360762561,562.4737115567535,563.0401579089627,559.4772988702106
559.1764302799683,562.459249927194,562.7925161863027,559.4856777748805
559.4152793453039,562.4436800067548,562.5437355390189,559.4940934940929
559.6413705008155,562.4269410886384,562.3070392521414,559.5037602784305
558.5494670831583,562.4354081186599,563.3543904472255,559.4619898041086
558.7690165553641,562.415845652186,563.1261636336117,559.4734121491298
559.0235233786569,562.4003197316074,562.8555183922255,559.4841844673119
559.2906612897781,562.3840528986485,562.5735412250257,559.4947026420728
559.5399590528355,562.3657581505751,562.3088401163003,559.5071380954216
558.4568115384319,562.3668864540141,563.3388904059897,559.4696740164287
558.7198547813289,562.3501204501797,563.0605225203377,559.4807833439809
558.9829934963242,562.3306204588641,562.7851107301276,559.4930326967905
559.2361879978664,562.3077543820275,562.5196064939281,559.5083655890169
559.4835763934981,562.2824983598184,562.2607915686646,559.5253707558703
558.420376428885,562.2770442810703,563.268948033973,559.4922507328889
558.6955848931192,562.2555732796314,562.9833600751631,559.5055165153304
558.9757886908351,562.2326430179799,562.6942380383305,559.519264335223
559.2508804059166,562.2063769051387,562.4099256377293,559.5360907134261
559.5482793470579,562.1817164942736,562.0996518128245,559.5531212293679
558.5213644527926,562.1702535688951,563.0731669942695,559.5245269967064
558.8363959367371,562.146392749262,562.7484267490188,559.5393146707062
559.1328251948696,562.1215350811941,562.4390988393707,559.556131151192
559.4081980747936,562.0932568564031,562.1484889580307,559.5771204800744
559.6721397361616,562.0601521559447,561.8700091180704,559.6024008366396
558.6055361501665,562.0350909457858,562.8804677626182,559.5859448234618
558.8888954552202,562.0013717632255,562.5866089658086,559.610916086348
559.1665698808138,561.9679133291341,562.298461357607,559.635460697693
559.4317072172266,561.9333188984436,562.0215866084832,559.6615408313735
559.7228726276596,561.9008607020962,561.7153922430416,559.6874441210765
558.6676863238896,561.8704455139714,562.7179434437908,559.6760723253283
558.9624255812397,561.8332034121355,562.4143513431986,559.7043829466189
559.25891592503,561.7960198289591,562.1100829020249,559.7320363130054
559.5370523919322,561.7593520820521,561.8205214460595,559.7605809775608
559.8401590448805,561.7262160964098,561.5038635062891,559.786985242021
558.791158910341,561.6928164215534,562.5036387549476,559.7797761399117
559.0913143096956,561.6537281750141,562.1950842243391,559.8103851934816
559.378605481359,561.6132641903971,561.8981024295992,559.8429133772149
559.6640061956813,561.5731864890204,561.6035322370547,559.874866198583
559.939048942777,561.5329619394022,561.3178883898769,559.9075802460586
558.8710824434695,561.4946721457605,562.3385104766738,559.9079914041064
559.1633355841212,561.4535268394104,562.0391840460327,559.9411396167701
559.4444158132202,561.4096234018766,561.7507879267924,559.9772661322196
559.7125588701493,561.3654680754177,561.4738644781668,560.0144489511314
560.0130638169544,561.3288826573202,561.1611706664143,560.0462406560334
558.9630347464408,561.2923939229264,562.1689183868624,560.0481646168145
559.2815195470181,561.2554598653459,561.8448666617492,560.0782052013011
559.590885587962,561.2144559080884,561.5299702547775,560.1122379013655
559.8857122062071,561.1709909359815,561.2280222367576,560.1494064228025
560.1664815614228,561.1277232262081,560.9381365879525,560.1873060841134
559.1152253768515,561.0882839685228,561.9480858880606,560.1974706054021
559.4292785919762,561.0528957502607,561.6266834328738,560.227768473027
559.7398513854982,561.0141604944531,561.310687912105,560.2606999782619
560.0226268368727,560.9717550104107,561.0192721782781,560.2987217830519
560.2935903730444,560.9271653626118,560.7400594980279,560.339061760978
559.232569568688,560.8850693178238,561.7630383441885,560.3558369444185
559.551740797557,560.850593564024,561.4374508479973,560.3865624800703
559.8690223369583,560.8153059890902,561.1152319668895,560.4174094585517
560.1587321712295,560.7767184173032,560.817627494438,560.4527419205546
560.4669294606107,560.7402229563139,560.5003407925225,560.4869204938284
559.4173087721493,560.6992288688479,561.5219022762129,560.5043028157907
559.7325107755977,560.6665537737906,561.2031848451836,560.5331202069615
560.0395698363712,560.635336978379,560.8914776592713,560.561073334988
560.3275834455866,560.6018379299742,560.5972576882317,560.5921322452368
560.634916637079,560.5697748877527,560.281803788206,560.6230605329375
559.5815856837403,560.5300756095246,561.312633145023,560.6437999371788
559.8892216001756,560.4973685689602,561.0028832364313,560.6736479339216
560.190391106437,560.4668518227628,560.6985805835743,560.7018877153982
560.4776808504351,560.4363843342254,560.4066277346303,560.7308960117423
560.7879297164005,560.4088930022704,560.0895437798368,560.7582427683678
559.7379149419957,560.3725508812958,561.1230888079585,560.7803167977557
560.0422709426923,560.3411675805775,560.8180766165312,560.8096537379074
560.3488778538574,560.3109344297801,560.5120754702194,560.8375322280301
560.6506481262256,560.2824879411846,560.2096815154711,560.8643014740776
560.9374995603044,560.2531130696586,559.9203635668223,560.8929515741027
559.8537752234217,560.213617417108,560.9947703180836,560.9234793505665
560.1429740399597,560.1817793282244,560.7037684671709,560.9554180551415
560.4243488689751,560.1502979481618,560.4220546862556,560.9863768735972
560.6962403831427,560.1210270115293,560.1491675244087,561.0156837079684
560.9669927142409,560.0933088661745,559.8785947160817,561.043356743594
559.9044274167591,560.0651480764868,560.9350825959015,561.0681554457952
560.198939487571,560.0418753849938,560.6427629137895,561.0913759677555
560.4834412876114,560.0171190106288,560.3612588882866,561.1159472112978
560.7554636515224,559.9929670382253,560.091136804382,561.140750407986
561.0265923502621,559.9708556880694,559.8226658615771,561.1636538367145
559.9810653085041,559.9523861234183,560.8661773858008,561.1856767222555
560.2971443756501,559.9393216296,560.5512240713456,561.2012484619922
560.5960806368607,559.92393708701,560.2533819032798,561.2190877941096
560.8750024479365,559.9068162915065,559.974649571505,561.239275966891
560.0767783742695,559.8931091234784,560.7729635809746,561.2596539678071
560.3956032291514,559.8861242633774,560.4562629207717,561.2695645067192
560.7125242795602,559.8799805678266,560.1427488129317,561.2780679274155
561.014000148544,559.8719603080542,559.8438125558184,561.2889290460718
560.2532119260306,559.8636693689626,560.6111453611861,561.305564280179
560.5712594695364,559.8576807608531,560.2976257702562,561.3140501826796
560.8827794114726,559.8526128989283,559.9903573298033,561.3218336686037
561.1823860653245,559.8482170148645,559.6934198007435,561.3298079422035
560.4039136864207,559.8415637123463,560.4844175120355,561.3468690766413
560.7049057582367,559.8371765085888,560.1884350627726,561.3545019587098
560.9990567196688,559.831312107271,559.9006541338293,561.3630859193127
561.2792224351215,559.8248323124136,559.6256220939588,561.3730847070398
560.4879036422234,559.8188103361801,560.4347824442735,561.3921450498943
560.7804030773173,559.8172704201185,560.1483446701269,561.3976263619384
561.0716814291319,559.8157449081294,559.8648746822187,561.4023793845759
561.3480768486822,559.8127460059105,559.5952307185988,561.4093231660268
560.5778051223068,559.8147904197468,560.3833708354518,561.4245188512767
560.8759977942802,559.8170525368909,560.0922727358635,561.4266605825642
561.1688813010819,559.8202999539209,559.8065166656105,561.4279692820032
561.448506244914,559.8235202843848,559.5326309396812,561.4301935575793
560.6848230565661,559.8327425137617,560.3163943535499,561.4409170663023
560.9813678842235,559.8392527030934,560.0271967053047,561.439664300089
561.2778923156819,559.8461139427915,559.7397684777383,561.4374384342218
561.5539439855502,559.8524176159968,559.4696141003321,561.4374602347012
560.7908320612094,559.8665007748061,560.2560819646618,561.445559735792
561.0853026702329,559.876806012293,559.9699091074325,561.4408457893076
561.3674168340477,559.8860899827572,559.6955763950646,561.4375463399141
561.6310321652716,559.8940532327917,559.438389753728,561.4364719873755
560.8332159092706,559.9073937552557,560.2642187832748,561.4472079648881
561.0992011317995,559.9174789523549,560.0064669819936,561.4440225313159
561.3634257806726,559.927532035225,559.7524824646788,561.4400602609497
561.614906310938,559.9369403134026,559.5105590186578,561.4373446742483
560.8369194693821,559.9586064775623,560.3171609742544,561.4431210551057
561.110451756487,559.9732315612018,560.0535040703946,561.4355022998446
561.3771447929007,559.9879099536345,559.7973766104544,561.4276772339355
561.6397671041263,560.003090587558,559.5465120078023,561.4191596663793
560.8729637734501,560.0317149974009,560.3470303122316,561.4196178906965
561.1493127367253,560.0501886462392,560.0827390617329,561.4078819575146
561.4153247196999,560.0685133210413,559.8282459507191,561.3966460806182
561.6656811422667,560.086410528212,559.5879384259839,561.3867633385165
560.8941380824056,560.1204998237997,560.3931706880542,561.3844427740805
561.1619772861217,560.141666289217,560.1365966208177,561.3709810087743
561.4191677607791,560.1617756081566,559.8909411491959,561.3585700256098
561.6605528311825,560.1810426188194,559.6600898792561,561.3477269225106
560.860006958155,560.216161670936,560.4994133575034,561.3453585028274
561.1070535748771,560.2386430003897,560.26353602099,561.3316747716716
561.3520640927619,560.2604892158196,560.031905303914,561.317596355515
561.5929987842035,560.282275778145,559.8058649423716,561.3032521680493
560.7907783137825,560.3216940220296,560.6512128893227,561.2982239852388
561.0314719444352,560.3456486667634,560.4231463838147,561.2831976704821
561.281219781394,560.3724712116546,560.1863142056513,561.2652910848904
561.5185866775664,560.3982354235189,559.9612690428389,561.2486716081536
560.7473993910226,560.4479151595965,560.7704485398527,561.2362246666189
561.0013986818329,560.4757254307905,560.528654843516,561.2174552845311
561.2549423897897,560.5042983581318,560.2890557337462,561.1973064413951
561.4923248560395,560.5318798947848,560.0637023363413,561.1789296591176
560.7283465890316,560.5867239766405,560.8662938494514,561.1610070723387
560.9952102791021,560.6201286438894,560.6103643945867,561.1371070138537
561.2464269985664,560.6504166670323,560.3703366691151,561.1158656112794
561.4765111600581,560.6775789719808,560.1507437072557,561.0980490503646
560.6793366208001,560.7307820569115,560.98787377457,561.0807612086975
560.9125475152991,560.759285867425,560.7664151915704,561.0610986029079
561.1472678282078,560.7874552480655,560.5456581400919,561.0404414239549
561.3703416843891,560.8139609851142,560.336238961203,561.0215677943473
560.5955336754309,560.871644982798,561.1482112175684,560.9994082400475
560.8325820796413,560.8988330908195,560.9234642635611,560.9800618100777
561.0715095685073,560.9273480400441,560.6983975615851,560.9587640562889
561.2981656088814,560.9553049854629,560.4839027467593,560.9386030267563
560.5106325577583,561.016113351727,561.3110662430905,560.9117410726632
560.7230276113149,561.0443701765768,561.113040398099,560.8912112390586
560.9424152993618,561.0727510998687,560.9054103170486,560.8710991059239
561.1495449837182,561.0977290175503,560.71104393737,560.8533701583956
560.34921520011,561.158923365485,561.5515379215082,560.8250115884574
560.5796398187383,561.189420657266,561.330613667404,560.8031065837768
560.8109791273846,561.2180469711601,561.1112650280616,560.7812094103641
561.028986941971,561.2437556941297,560.9054058716217,560.7618753063863
560.234819683981,561.3066464722507,561.7365268451466,560.7295647339312
560.4333355632998,561.3311768747562,561.5524720852801,560.7111091296019
560.6504983362898,561.3586724008829,561.3459411280669,560.6906043768103
560.8738986791537,561.3863113015783,561.1347183582095,560.668679381794
560.1212395876432,561.4572254798065,561.9169721106568,560.6271561460813
560.3626077346064,561.4837029854766,561.6852204378982,560.6060190599728
560.5993329984884,561.5091988067925,561.4590801694312,560.5851655443784
560.8193481371503,561.5323248356433,561.2478190570384,560.5670172568764
560.0442240446727,561.6006629081438,562.050329913174,560.5232995584023
560.2764711579557,561.6247826451473,561.8258515689512,560.503716878588
560.5059751695333,561.6463333047591,561.6056363425946,560.485319692243
560.7186819494199,561.6645023427176,561.4015106129918,560.470257847565
559.9572656955725,561.7308969605027,562.1815157001752,560.4243295134416
560.1881347977181,561.7493903816072,561.9571238743308,560.4086844605432
560.4190284705039,561.7674282036612,561.73334286747,560.3926991557239
560.6408966337702,561.7842293834649,561.5172649700157,560.3781982520486
559.8684916164076,561.8495020705453,562.3062068603995,560.3277602087906
560.0849972010096,561.8634762896372,562.0939633368907,560.3159719809111
560.3039412254391,561.877390127563,561.8792408740378,560.3037621896486
560.522145855522,561.8909184896883,561.6664282035839,560.2909284000855
559.7809363219048,561.9584020229745,562.4161328252947,560.2333785355132
560.0299036325105,561.9733813543672,562.1696578466137,560.2189554843424
560.2723175696423,561.986034987852,561.9309415284374,560.2056816662373
560.4976524402166,561.9960952318131,561.7082047667602,560.1950120904105
559.7564833232707,562.0608524364853,562.4521885418334,560.1340669814662
559.9935406699101,562.0686323259761,562.2179074914116,560.1240594636948
560.2342626828573,562.0761390183535,561.9804297362151,560.1135897764058
560.4548950937179,562.0807313545926,561.7592530891858,560.1073082009038
559.6878980008717,562.1411780469654,562.5229783636227,560.0457721181804
559.9039166563961,562.1433115971664,562.3035752209718,560.0424099488639
560.1147548037087,562.1429513335619,562.0910135180856,560.0401886389905
560.3266854205423,562.1418555535006,561.8783966616269,560.0378313573159
559.5633257398069,562.200751406129,562.6328475364048,559.9722144070272
559.7593447252907,562.1964751805095,562.435518727909,559.973021547371
559.9555888038365,562.1898648370226,562.2375316773762,559.9756189052143
560.1442011601093,562.1812191997551,562.0480166556755,559.9795052350784
559.3682786569532,562.2371706176807,562.8134073780299,559.9119707021222
559.5754797539245,562.2288635667886,562.6026728018649,559.9161151046403
559.7874035443091,562.219001756605,562.3882793016417,559.9209175614124
559.9914233300844,562.2073142895093,562.1818324703895,559.9272688286801
559.2291764767161,562.2634630308037,562.9283421850163,559.8560449160973
559.4437151638052,562.2527074782276,562.7069895794377,559.862745559166
559.6603420638017,562.2406569093247,562.4853639868945,559.8695264469303
559.3645348524451,562.2655610157947,562.7550006484281,559.8203769923041
559.5670421674538,562.2485232099932,562.5483571965159,559.8307481506197
559.7627665510122,562.2307925382946,562.3486771754442,559.8412422475475
559.9107237605667,562.2056236937015,562.1557509927607,559.8144298713887
560.1312383961496,562.1853091843685,561.9258556374116,559.8271670634787
560.3459986875442,562.1639817785302,561.7026747094026,559.8399911663008
560.5907201405475,562.1132973384817,561.3912971083198,559.8239713603734
560.7814622989026,562.083042787451,561.1873372279842,559.8464975632569
560.9506450954784,562.0515236678874,561.0032645677652,559.871237303328
560.8969181485029,561.9513001120532,560.9696809123558,559.9057015322416
561.011861848518,561.9093584958088,560.8420143928586,559.9409589926469
561.1118559343843,561.8670330432947,560.7294653011393,559.9768079355189
560.8013231829786,561.732610102362,560.9691263849505,560.0475540204932
560.8649526575649,561.6879678737649,560.8991749459177,560.0851128169534
560.9228347173922,561.6436630828325,560.8359661827731,560.1224974582184
560.4951883566367,561.5139183552938,561.2193786597499,560.1975919985068
560.5471574258543,561.4742154964971,561.1656425819721,560.2312345805907
560.5965397034956,561.4352358527602,561.1150438178827,560.2645064574579
560.1811865150079,561.3520449207253,561.4984436734027,560.3089955211976
560.238539810634,561.3236851421254,561.4400249481024,560.3339796298052
560.2948101571708,561.2943116421809,561.3830350946059,560.3602658462125
559.8874973708879,561.2375827122331,561.7653445796789,560.3916673057563
559.9503660547308,561.2136405436848,561.7005673798014,560.4141866957973
560.0135223382223,561.1874481346036,561.6360562378222,560.4388822171959
559.7244557679821,561.1267418462829,561.8969727703033,560.4791282011145
559.7966495956149,561.1014051317376,561.8230369237523,560.5032314184022
559.8688385317108,561.0712215341198,561.7493754127657,560.5320099648523
559.5281090432188,561.0501270665326,562.0641705413113,560.5332397800327
559.6032840232373,561.0246286626249,561.9872755082736,560.5566378543177
559.677326858101,560.9950515695683,561.9115716034253,560.5839930812504
559.3360403588423,560.9731046231909,562.2226508822839,560.5839594118783
559.4197720028436,560.9442556236288,562.1351946457338,560.6108028846729
559.5011893305967,560.9128359559861,562.0504311810986,560.6396130961109
559.0857388601478,560.9160567230006,562.4369256887701,560.6125014720668
559.172899047276,560.8901973625785,562.3453780699631,560.6355389183058
559.2602567851612,560.8607073429573,562.2542998279347,560.6615504239454
