thrust,tau_x,tau_y,tau_z,arm_time
12.821565628051758,-0.009769678115844727,0.009765148162841797,1.4901161193847656e-07,73161.6484375
12.492602348327637,-0.010387778282165527,0.010397927835583687,1.8218599961983273e-09,72262.296875
12.548099517822266,-0.011017096228897572,0.0405552051961422,1.4306815732112454e-09,72277.71875
12.516783714294434,-0.011646050959825516,0.0033383816480636597,1.130781135394443e-09,72248.65625
12.860430717468262,-0.012274712324142456,0.003795845899730921,8.990974076361624e-10,72296.015625
12.52166748046875,-0.012903102673590183,0.012921743094921112,-4.782761742205821e-09,72243.125
12.865161895751953,-0.013531174510717392,0.013552476651966572,-7.847319238862838e-09,72283.3984375
12.53618049621582,-0.014158900827169418,0.014183138497173786,-7.406342650284614e-09,72240.40625
12.591658592224121,-0.014786271378397942,-0.014712397940456867,-7.015257708076206e-09,72237.15625
12.560322761535645,-0.015413296408951283,0.02376566454768181,-6.715318523475844e-09,72288.4609375
12.903946876525879,-0.01603996753692627,0.024569693952798843,-6.483651837640991e-09,72279.0625
12.56516170501709,-0.016666177660226822,0.01670493744313717,-8.017981834029797e-10,72271.3203125
12.386723518371582,-0.013776151463389397,0.014668871648609638,-7.527918199912165e-08,72231.484375
11.774486541748047,-0.00562326330691576,0.008601803332567215,4.749140600779356e-07,72269.5
11.117451667785645,0.004676369950175285,-0.009511200711131096,7.702355105720926e-06,72271.3984375
10.394570350646973,0.017309201881289482,-0.025696279481053352,7.068584636726882e-06,72266.0078125
9.556156158447266,0.03287221118807793,-0.03544868528842926,2.914857759606093e-07,72256.6328125
8.660073280334473,0.051470376551151276,-0.049917370080947876,-1.0500706366656232e-06,72214.96875
7.677183628082275,0.07387842237949371,-0.06969985365867615,9.446828698855825e-06,72291.484375
6.633065223693848,0.10034564137458801,-0.09303422272205353,3.76147982024122e-05,72282.359375
5.543260097503662,0.13154681026935577,-0.11017501354217529,5.87083341088146e-05,72288.796875
4.378417015075684,0.16813825070858002,-0.1360732465982437,0.00011974161316175014,72239.4375
3.0854268074035645,0.21048231422901154,-0.17526596784591675,0.0002647301589604467,72264.09375
1.718338131904602,0.2595469653606415,-0.2168595790863037,0.0004862931091338396,72280.34375
0.3281451165676117,0.31413453817367554,-0.26114970445632935,0.0007826079381629825,72279.4296875
-1.0403450727462769,0.37238726019859314,-0.3080485165119171,0.0011610302608460188,72292.2265625
-2.3168725967407227,0.43144193291664124,-0.3541775345802307,0.0015964144840836525,72263.8515625
-3.46268367767334,0.49021679162979126,-0.39630362391471863,0.0020427354611456394,72237.5390625
-4.422737121582031,0.5464778542518616,-0.4367879033088684,0.002434150082990527,72278.3515625
-5.130993843078613,0.5964439511299133,-0.4751405715942383,0.00267883762717247,72286.546875
-5.528343200683594,0.6405869126319885,-0.5105705261230469,0.002563200891017914,72284.3046875
-5.431923866271973,0.6628640294075012,-0.5308852791786194,0.0018462790176272392,72307.96875
-4.751730918884277,0.6580294370651245,-0.5356766581535339,0.0001806383952498436,72275.9609375
-3.3191099166870117,0.6113985180854797,-0.5163303017616272,-0.0028643650002777576,72282.6171875
-0.932924211025238,0.49974703788757324,-0.45364058017730713,-0.00783934723585844,72289.421875
2.419673442840576,0.318160742521286,-0.352337121963501,-0.013586748391389847,72256.1640625
6.573333263397217,0.054469913244247437,-0.20884598791599274,-0.018862219527363777,72254.421875
11.005110740661621,-0.3041122257709503,0.003061056137084961,-0.02285017818212509,72269.4453125
14.92971420288086,-0.7797067165374756,0.282973051071167,-0.025391418486833572,72689.828125
17.472049713134766,-1.3761646747589111,0.6105204224586487,-0.025719445198774338,72697.578125
17.79019546508789,-2.062765598297119,0.9477556943893433,-0.021838229149580002,72281.8359375
15.300840377807617,-2.770566463470459,1.2364556789398193,-0.01412925124168396,72691.875
9.960164070129395,-3.3886985778808594,1.4086599349975586,-0.007984491065144539,72304.75
2.557262420654297,-3.782395362854004,1.403112769126892,-0.012138379737734795,72274.8515625
14.376803398132324,1.2145318984985352,0.687177300453186,-0.5621079802513123,73125.6875
14.823552131652832,2.4411590099334717,-0.39007341861724854,-0.2489798367023468,73122.078125
12.995089530944824,2.566810369491577,-0.6646356582641602,-0.09219750761985779,72692.265625
11.813752174377441,2.8859474658966064,-0.985722005367279,-0.0031771287322044373,72230.0546875
10.217081069946289,3.3474559783935547,-1.2365009784698486,-0.04207644239068031,72293.5859375
12.591174125671387,-0.6981406211853027,-2.135106086730957,-0.2003633975982666,73144.25
13.780709266662598,-1.0348758697509766,-1.8468513488769531,-0.044717058539390564,72718.234375
12.054337501525879,-2.1446890830993652,-0.5263621807098389,0.23538361489772797,73103.875
12.865859985351562,2.400120735168457,-0.026892095804214478,0.03475804626941681,73090.1875
12.860859870910645,-0.7953798770904541,0.3205123543739319,-0.02293182536959648,73121.1328125
13.52717399597168,-0.4491541087627411,-0.43770134449005127,0.04197991266846657,72695.3125
12.169809341430664,-1.3881711959838867,-1.2789404392242432,-0.014472179114818573,72707.8984375
11.760415077209473,-2.021596908569336,-0.5656713247299194,0.20989260077476501,72684.4453125
12.5169677734375,1.6498825550079346,0.03824734687805176,0.3007868528366089,73128.9609375
13.410116195678711,1.689772367477417,-0.592117190361023,0.43120497465133667,72689.15625
12.207975387573242,2.7147653102874756,-0.706550121307373,0.4516611695289612,73126.9453125
11.866482734680176,3.0709404945373535,-0.5606625080108643,0.5075675249099731,72297.9296875
11.72162914276123,3.5279948711395264,-0.513527512550354,0.2705869674682617,72265.8359375
13.395472526550293,-0.6977989673614502,-0.5795533061027527,0.23135726153850555,73093.2421875
