px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
4.677143733368387e-05,4.353033172276881e-08,0.08002921217234575,-0.0020302449851978483,5.117738029701869e-11,0.00710800595309723,-4.979586706471629e-12,0.000584465731215477,2.635917918423272e-08,-2.1445695216391106e-09,-0.025312888823759636,2.0006977474491363e-09
2.6510534393076406e-05,4.353020291811629e-08,0.07912030413156534,-0.001995974711121776,3.946911677361608e-11,-0.09089147040721211,1.1978370266347202e-11,0.0003313368451212312,2.6375089929862405e-08,1.695067142713521e-09,-0.025312888744583217,1.591162988641449e-09
6.154870981029347e-11,4.404235152012062e-08,0.08000000437598125,2.2669894134416763e-09,3.8550392374333095e-10,0.009999998950846342,-6.645754673581292e-11,4.811711531233005e-10,2.0051632955698692e-10,-5.823094496180042e-09,2.6483715339889472e-08,1.323189127971885e-09
7.923537305258241e-11,4.404681847813086e-08,0.07912000440262851,1.8354357091211104e-09,4.5280689498718287e-10,-0.08799999733527325,-6.944425492148235e-11,7.587430322683036e-10,1.6050166875726118e-10,-2.9867081773490093e-10,2.77571879147136e-08,-4.001466078096977e-09
4.977453857007117e-11,4.4045784789744754e-08,0.07999999998505711,2.3331097237340046e-09,4.739545374438491e-10,0.009999998966707405,-8.059193063214795e-11,4.3715655390009347e-10,1.282883157008549e-10,-8.341383875893935e-09,3.388591168035998e-08,-3.2213352294835076e-09
-6.700756155811341e-05,4.404071096102231e-08,0.07995812025897994,-0.006704266606332998,-5.067770295232452e-10,-0.004182358609341972,1.6451802133539668e-11,-0.0008375946180043974,1.0300629348372469e-10,9.703316666026203e-09,-0.08375951042149476,-2.5305894028938602e-09
-4.6746659039498595e-05,4.404122477163156e-08,0.0800292121723466,0.002030244985173674,5.117751404688615e-11,0.007108005953249265,-4.979844945711375e-12,-0.0005844657312320121,8.300073445276294e-11,-2.1445873520235848e-09,0.025312888823461714,-2.0007006087337022e-09
-2.6485756099133906e-05,4.404163171060641e-08,0.0791203041315677,0.001995974711095775,3.9469242921835965e-11,-0.09089147040706007,1.1978288267847479e-11,-0.000331336845140747,6.708996613757084e-11,1.69508476438924e-09,0.02531288874428515,-1.5911652528661053e-09
2.471674685226711e-08,4.455448126315253e-08,0.08000000437598125,-2.266988337032206e-09,3.8550368766684884e-10,0.009999998950846467,-6.645752940895958e-11,-4.811705670465448e-10,2.6241663488358933e-08,-5.823091086691872e-09,-2.648369760969599e-08,-1.3231920065722788e-09
2.4699060193780496e-08,4.4558948217387484e-08,0.07912000440262851,-1.8354351534980262e-09,4.528065599329771e-10,-0.08799999733527313,-6.944420613936692e-11,-7.587422569597219e-10,2.628167806375831e-08,-2.986676717113682e-10,-2.7757168991330743e-08,4.0014575380505414e-09
2.4728520285519555e-08,4.455791463930109e-08,0.07999999998505711,-2.3331570157481926e-09,4.739615039188996e-10,0.009999998966707294,-8.059326037311673e-11,-4.371649571106902e-10,2.6313891348202544e-08,-8.341471951964082e-09,-3.388649328554005e-08,3.221328366623364e-09
6.70323398525194e-05,4.4554612536393096e-08,0.07995812025898062,0.0067042666062910854,-5.067871718646523e-10,-0.004182358609274024,1.6451740569195867e-11,0.0008375946179908451,2.6339173325864302e-08,9.703443442544629e-09,0.08375951042098012,2.530585046980408e-09
3.424815257375734e-05,4.435336345704277e-08,0.08014802712313136,8.280532901131192e-05,6.148149878943941e-11,0.006631137293333749,-4.828112808160416e-10,0.00046704678801593586,2.6410738542267508e-08,-5.126257723562725e-08,0.0033861210684496697,8.340167897379975e-10
6.480888971558045e-05,4.476042197662521e-08,0.08252135732151221,0.0006373498381791077,1.238166024103656e-08,0.054051775849360884,-1.0341884780811102e-07,0.0013849379661990653,2.6270406004170542e-08,-2.9629889543500866e-06,0.01784150155689194,-3.867429928477909e-09
0.00016587036874063962,5.148227001757493e-08,0.08810833900855321,0.0018635219251499167,1.4104593798159463e-07,0.09546035131736094,-5.83095942897455e-07,0.0029880311969046405,2.5374947734817e-08,-1.0596346178461212e-05,0.02461770184016582,-6.07919092093355e-09
0.0004678179873408014,1.0078895686167353e-07,0.097666479963586,0.004583357750716751,8.100155123271421e-07,0.1429657109062472,-2.184377343120095e-06,0.0049743084195233035,2.2524002968293983e-08,-2.942617896284924e-05,0.02477466800588618,-2.5076784776771176e-09
0.0010960083530549758,3.0289553606017057e-07,0.1114798361828596,0.008718861627444932,2.8774592461034784e-06,0.19155202898212464,-6.027179589377484e-06,0.006949610782242789,1.5083255832920874e-08,-6.544149489181828e-05,0.02462041340436173,7.094598597988485e-09
0.002173285494941037,9.107510170111032e-07,0.1284785956239437,0.014163301088502233,8.07400686064211e-06,0.22940694866164563,-1.3824777721619371e-05,0.009856124635833085,-1.3350886444233351e-08,-0.00012702579744933423,0.054463940384404226,1.8663062619227863e-08
0.0038948715813274916,2.437954995386612e-06,0.14852090387420946,0.02204536678758712,1.9279094418655297e-05,0.26702797551137686,-2.814855819051835e-05,0.015280830572035565,-1.1962821738601037e-07,-0.00022546313114396815,0.06688387538652747,1.0180130485004357e-07
0.0065933246622524215,5.836406633188493e-06,0.17195261108959325,0.03392753001733834,4.0932716604290644e-05,0.31856372292534213,-5.2461808039265095e-05,0.019999228241320666,-2.8724253523533514e-07,-0.0003736919003003971,0.05240934040576074,2.754734392194075e-07
0.010008719951366752,1.1611203535253338e-05,0.1960195746661293,0.047023262789528286,7.328357207237841e-05,0.3608151055728915,-8.571209058525163e-05,0.023284443559644343,-4.827893198432754e-07,-0.0005590253735658366,0.04489905475414716,4.6465011350747407e-07
0.015315325542877234,2.418685512541061e-05,0.22677048508458564,0.06438813222397778,0.00010513962003522757,0.41016777668451865,-0.00028346404731751653,0.02671388180741266,4.5818824485689656e-06,-0.0035332008780512222,0.041802068183235314,0.00010711913502225498
0.022335971462241203,5.542233775608601e-05,0.2617005372600312,0.08399385821035664,0.00028803114607950565,0.4571228565514834,-0.0005838722102905894,0.03001484300321103,1.1843192999955071e-05,-0.00393285401647637,0.04083198547641265,0.00010909575194070782
0.030014781283664242,0.00011317299843470384,0.29481077471420225,0.10320019808023849,0.0006246033061402383,0.4910977539588681,-0.0008746700849059495,0.03218554786612579,1.8007485886532247e-05,-0.00434284052846785,0.01572530782389483,0.0001105183498536503
0.04065641860737123,0.0002333241991130225,0.3355303816033245,0.12721153696203139,0.001227357331127348,0.5297902443477627,-0.0012455914598996209,0.03151890178580696,2.768768327365665e-05,-0.004887366718739067,-0.019083538404544523,0.00011119023446931523
0.053221782807696016,0.00043365541279733193,0.3789805328578711,0.15053490748792336,0.002086999815785385,0.5591701684104725,-0.00166629518526786,0.029584500503186038,3.9385043201601296e-05,-0.0055703335609095786,-0.029177726985081382,0.00011020342438082058
0.06565239851611557,0.0006942790431851845,0.41846110931643216,0.1697302275606821,0.003078119951018945,0.5740868349867327,-0.0020815687558647924,0.027014565079146038,5.1891146139879876e-05,-0.006232675001780441,-0.04328669996825527,0.00010876382273122843
0.08128189833955772,0.0011140772525466524,0.4643153023312857,0.189676158156741,0.004523778520522721,0.5778271454440913,-0.0026154697857590876,0.02262925940800229,7.083662254606152e-05,-0.0070328459255817955,-0.06456771586366254,0.00010607164986551324
0.09811239607128976,0.0016917310588516388,0.5096966167291875,0.20640437597390207,0.0063546288187936685,0.5628237997668192,-0.003217040917683866,0.016344083239399974,9.75404985538806e-05,-0.007910169694717833,-0.09024456193941525,0.00010165887671997554
0.11571348870371871,0.0024581815654119996,0.5531914879252647,0.2185027312025233,0.008632195924261232,0.5303324253855382,-0.0038871008671459133,0.0074971505650221325,0.0001369504625077035,-0.008745175228110446,-0.13034375409837648,9.482768688235418e-05
0.1335226267282928,0.0034466552371057104,0.5934959233480784,0.22400135788158232,0.011422086433932064,0.4802840851399662,-0.004621593607405541,-0.005484518055047665,0.0001995387838143727,-0.009493987158977358,-0.19041487582089683,8.378376749643992e-05
0.1507723696957675,0.004691248488125974,0.6291820526201531,0.21917002669724048,0.014790983961389507,0.4096477204970081,-0.005411757900444544,-0.02382680685216908,0.00029781321953330984,-0.0101023207837523,-0.26024286180897904,6.583619964666676e-05
0.1646161574348306,0.0060164728730887134,0.6553000822400974,0.2023796991023609,0.018262831605860445,0.3303214219660115,-0.006135028907678407,-0.044658871259080524,0.0004221393721584052,-0.01036955363004987,-0.32617380718212957,4.308047300561993e-05
0.177899750919372,0.007828665512480267,0.6776529738457984,0.16347469848619953,0.02287381782086305,0.21721018672133824,-0.006937529871794064,-0.07450839923743707,0.0006194538370332325,-0.009038986223586844,-0.4117245634460155,-1.9253054698639603e-05
0.18708756987999497,0.00998101728547261,0.6900138955160435,0.09676845818406195,0.028116459173276067,0.08204316903367576,-0.007550454367849562,-0.1117270417723088,0.0008857156145289087,-0.005809233518386361,-0.5097509641828395,-0.0001131539833351417
0.19045694188697784,0.01215200435506331,0.6909823565836468,0.009047682268704844,0.03302852616890451,-0.05009240204287072,-0.00784474699399415,-0.15104731425789344,0.0011806529788497095,-0.0018430126776788666,-0.6009874486733364,-0.00019793521605960846
0.18726618263946287,0.014956465562109436,0.6789897090533697,-0.1327606178014548,0.03865561611529112,-0.211352007127212,-0.00780001901244695,-0.20374966686736556,0.001581358484182727,0.004336402871184146,-0.7027076652649826,-0.00028643133678205734
0.1746408398889424,0.018077107398418207,0.6506679445996452,-0.327092991034834,0.04373994288291546,-0.38001405506239655,-0.007185687118925722,-0.26449576085195436,0.0020256067586170794,0.013040903285529693,-0.8044134245120661,-0.00035130242328803245
0.15046031512100808,0.021458302525421004,0.6035262914112778,-0.5816475750764859,0.04746833282107793,-0.5393004653151833,-0.005782922174155506,-0.33353874320095206,0.0024678685296403674,0.024487094366832513,-0.9086844574853383,-0.0003676984813876299
0.11803115546871729,0.02456385369496655,0.5450513588331919,-0.8584626062134654,0.0488236114289564,-0.657670387273649,-0.003698846282905717,-0.40080674462222454,0.002787852904917246,0.0372400352532437,-0.9989009052058493,-0.00031740683186342103
0.06599877897543806,0.028171187437640886,0.45635247790453287,-1.2393886657018376,0.04713156755126874,-0.7529574658954428,1.3183955852561907e-05,-0.4851737791302305,0.002948319983684976,0.05587013177455765,-1.0948586629676258,-0.0001495861472669875
-0.004373958060845503,0.031679809095296003,0.34212314371010627,-1.6875136303229004,0.04083449077746741,-0.7815375783398412,0.005645716857626477,-0.5766177774118472,0.002664362865449596,0.07929524317436847,-1.1750596355374259,0.00019022246072666795
-0.08309621086956946,0.03449227980915673,0.21956829720623683,-2.12846615443666,0.0308098645000467,-0.733832113823023,0.012701914736438894,-0.6608303636338749,0.0017692001111693219,0.10464480049506174,-1.2160911107504102,0.0006826955854652306
-0.1456120577591018,0.03939056581632061,0.11405309804241746,-0.18312667756129747,0.10878008884997242,-0.3598926830496426,0.0049020477579635475,-0.6458251346090044,-0.0030233705701702344,-0.09557842057210593,1.892208168940576,-0.34084186642859615
-0.13200063185935845,0.05318146203879902,0.0938102561270646,0.1119486358732093,-0.0026313449439493847,-0.1016217701127673,7.601749099448628e-05,-0.48030834728887567,-0.011819007196077194,-0.022895867100764637,1.9358089657777737,-0.0573389897765715
