thrust,tau_x,tau_y,tau_z
564.9945542985065,557.9347158687607,557.4872603315031,564.1372301607983
564.9303831037925,557.7574905420975,557.5302876277453,564.2953861987052
564.8642885783729,557.5960505200648,557.5757342205147,564.4363548808711
564.9706930211438,557.7005778728704,557.3877805448152,564.2652747918679
564.9706930211438,557.7005778728704,557.3877805448152,564.2652747918679
564.9706930211438,557.7005778728704,557.3877805448152,564.2652747918679
565.0708884033141,557.797783004341,557.2032407019632,564.098016084658
564.9876933136819,557.6379429689557,557.263108727865,564.2385542982153
564.902124631947,557.4872269095281,557.3251911216857,564.3701701858655
565.059693746359,557.7744788576441,557.1044917102511,564.0320512618165
564.9765868808735,557.6273637011664,557.1641368525699,564.1601626530485
564.8906538477879,557.4776676113657,557.2263046118844,564.291279685628
565.029344963345,557.7558437377038,557.0233870744381,563.9639196796354
564.9307812083558,557.6151933804608,557.0987325211062,564.0871581110226
564.8345176261005,557.4868246505358,557.1726838603679,564.1974497258615
564.9626583031763,557.7805497129106,556.9826244883105,563.855164245106
564.859942227308,557.6456739397037,557.0636849210696,563.9732686535733
564.757062760896,557.5176075759908,557.145662669727,564.0846283024854
564.8720884705316,557.8163111089058,556.9721047130594,563.7401938483539
564.7610182001399,557.6958631577148,557.0632934011994,563.8455669913359
564.6529837789657,557.5850309437313,557.151891834057,563.9419913160182
564.7607598499998,557.8953334826944,556.9902262432532,563.5901549620562
564.643650160844,557.7796831027731,557.0895586601109,563.6927785448368
564.5264262528417,557.6730990200365,557.1892139253455,563.7873686015474
564.622734756985,557.9932293331701,557.0446745475418,563.4310615957202
564.5027093819641,557.8914986784308,557.1492639912233,563.5223301544503
564.3856176247574,557.7978009640259,557.2508779626473,563.6071043660627
564.4755558641737,558.1267914948718,557.1190995938201,563.248185256074
564.3463671967709,558.0309055283897,557.2354245167362,563.3365493061639
564.2181280119416,557.9449968544748,557.3506448936419,563.4167231858949
564.299252108539,558.2855802509254,557.2347785416175,563.0532222413678
564.1729382588475,558.2003063285301,557.3507642878272,563.1341293032228
564.0483241211563,558.122494637805,557.4648984335574,563.2095320947326
564.1215969686361,558.4706948043927,557.3647085128347,562.8459421572937
563.9823901885067,558.3931120048155,557.4964667367982,562.9221235489158
563.8463524443874,558.3252367468853,557.6249492473863,562.9908060977899
563.9154982610171,558.6838015517754,557.5370322439909,562.6244177194673
563.7848659934672,558.6116799016445,557.663181738619,562.6981392041858
563.653903615967,558.5477083530872,557.7894895605808,562.7659104184746
563.7117446264958,558.9140364294325,557.7214059099758,562.3993770939451
563.5652088669225,558.85200348992,557.8665835892264,562.4658296086595
563.4220308215229,559.0229113526215,558.0067592135266,562.3080277814811
563.4220308215229,559.0229113526215,558.0067592135266,562.3080277814811
563.288648535512,558.9610066092222,558.1415812987127,562.3769502098595
563.1523901965394,558.908824580404,558.2790229585877,562.438557198224
563.252075474782,559.4248089395934,558.1848991239215,561.9375475432347
563.1012642863658,559.3748832268038,558.340059977225,561.9970264063095
562.958990391411,559.3221005222156,558.4868732220709,562.059918310409
562.8245838646437,559.2680495022727,558.6267306216871,562.1252704942259
562.9416391525648,559.8051095866231,558.5241451209558,561.6159708196428
562.8063440508089,559.7715832331365,558.6647864173265,561.66474712992
562.6575187500804,559.7311755393391,558.8226913469789,561.71699200952
562.5084829176011,559.6927384364113,558.981081654159,561.7684444029552
562.6110972321517,560.2447273393756,558.9037910058976,561.2523867408354
562.4861885165732,560.2138453861994,559.0367868551881,561.3007327195807
562.3549537662641,560.169994328225,559.1797378841873,561.3582738764894
562.2125494609701,560.1311793409006,559.3341847605346,561.4114701859997
562.0641929697566,560.1034690994213,559.4938021491329,561.4557416461696
562.2027832708807,560.8052661307216,559.3932288325935,560.8031766127641
562.0684399810483,560.7649569292748,559.5412720879272,560.8582257465033
561.9404191248442,560.7186800708948,559.6829910037159,560.9197521985682
561.8092578626012,560.6802126324206,559.8268792219517,560.9755049998133
561.6699416781423,560.6573097352425,559.9779101740644,561.0176873104178
561.7976550322495,561.3838230835132,559.8966961235816,560.3483392651822
561.6586151170168,561.3515578528019,560.0508054622488,560.3954727706688
561.5306000026007,561.3082100092744,560.1937348531013,560.4538548558413
561.4086016644691,561.2657556090278,560.3292791871626,560.5132387063867
561.2817904818091,561.2356294856606,560.4682678437126,560.5622013220343
561.3962955903248,561.9581902919214,560.4045176511012,559.8984293815753
561.2540872193955,561.9254090154956,560.5617613437927,559.9452319166309
561.120335824483,561.8818756344976,560.7099999932469,560.002561060065
560.8833304282738,561.7913950352835,560.9709886207321,560.1258181001949
560.8833304282738,561.7913950352835,560.9709886207321,560.1258181001949
560.9870223852462,562.4977168990248,560.9170265416809,559.4750186361001
560.8489363063889,562.4555645717022,561.0682958865282,559.5293241884907
560.7109783724155,562.4079125073338,561.2186647619542,559.588821492608
560.5863475485219,562.3552873853191,561.3537114378233,559.6547374559469
560.6471523052076,562.9036376341186,561.3323801229676,559.1504022075982
560.5399737871376,562.8606831637715,561.4467040854065,559.2091314154043
560.4160298258365,562.8034561110736,561.5808055160563,559.2757202682592
560.2830590187939,562.7463959038951,561.7228751002765,559.3415667408766
560.3026260254354,563.2712760457983,561.7362571480381,558.8487268654438
560.1917105487341,563.2114309427901,561.8522736700276,558.9202625932827
560.0850447072191,563.129386480109,561.9653434648735,559.0094121983582
559.9728096827791,563.0467688447221,562.0828241533387,559.0987739594103
559.9785303049573,563.5510494194974,562.0995357060465,558.6168959308919
559.8561868404979,563.4894884739588,562.2230871594094,558.687162286487
559.7398863669821,563.4075099060706,562.3416455503999,558.7736267632732
559.7398863669821,563.4075099060706,562.3416455503999,558.7736267632732
559.5190748821474,563.5692165146917,562.5713450044598,558.6348273827413
559.5190748821474,563.5692165146917,562.5713450044598,558.6348273827413
559.4076822205095,563.4805236363317,562.6809774186224,558.7249171471852
559.297008212464,563.3907809793825,562.7884903992937,558.8157626959375
559.3105007350811,563.9890366463651,562.7739046883431,558.2168552432797
559.222467711355,563.8913647111684,562.8563447539873,558.3165838539213
559.1407251854015,563.7902927985301,562.930818792061,558.4187402212385
559.0529007325649,563.6949836069128,563.0107901259582,558.5141273131514
559.0324862630314,564.1815913441566,563.0181167457998,558.017613712364
558.9488622471688,564.1029218382143,563.0920688306759,558.0951683623442
558.8740129472177,563.9983981482561,563.1589326464403,558.1939771576976
558.8074456357117,563.8834632787067,563.2165750798204,558.3031271671201
558.7900671593794,564.3259887307141,563.2113824251082,557.8373686085922
558.7204156622553,564.2253958189303,563.2694784068267,557.9328105996842
558.6470220512193,564.1137354425082,563.3323061373795,558.0358894326802
558.5798043146941,563.9955914044156,563.3879568959497,558.1454959668264
558.5523926785659,564.4197775461663,563.3830853591309,557.6879076433485
558.5041373877498,564.2973189737579,563.4177428132125,557.8024632441857
558.5041373877498,564.2973189737579,563.4177428132125,557.8024632441857
558.3972702540839,564.032088597239,563.4979991504042,558.0467195472941
558.3972702540839,564.032088597239,563.4979991504042,558.0467195472941
558.2638602149003,564.1631496540085,563.5554121112959,557.8471701555886
558.2638602149003,564.1631496540085,563.5554121112959,557.8471701555886
558.2306123036385,564.0136152947448,563.5731318494798,557.9852965058183
558.1948007401317,563.8651992472116,563.5928102447564,558.122493471484
558.1546618953256,564.3958637939853,563.583029462398,557.5385215039272
558.1245521898246,564.2622078496199,563.5964198564234,557.6597838191574
558.1033474311399,564.1222387776592,563.6005010814922,557.7882791766081
558.0652125487152,564.3989023188551,563.5908437448462,557.4652460117572
558.0538935101673,564.2545831457815,563.5849822447336,557.5981700793044
558.0445118111688,564.1186095065599,563.5776523626771,557.7214077385884
558.0354205755349,563.9675823241405,563.5713510376788,557.857443691879
557.9873016727634,564.3290324750322,563.5683648152215,557.4414357088731
557.9886117353773,564.1695029528676,563.5508389524886,557.5885777882607
557.9933834748741,563.9964972929947,563.5306249006095,557.748515153192
557.9999241569119,563.8217370015876,563.5084603901917,557.911253385467
557.9486082238384,564.173229322497,563.5073957137686,557.5055772239006
557.9621757444,564.0065733859905,563.4789111485751,557.6597033630085
557.9797907373733,563.8269206589496,563.4469924433594,557.8266014945495
558.0010665995466,563.6429277768367,563.4112394273222,557.9992201639246
557.9495735137787,563.9809455373756,563.4119593460182,557.6081972501416
557.9780589599263,563.8046151360955,563.3701326223756,557.7724196032466
558.0104439653823,563.6183739941505,563.324864210349,557.9470468920301
558.0474159211724,563.4290941039494,563.2749288293867,558.1261848492737
557.9976154723183,563.7584586133373,563.2775127525823,557.7472535157323
558.0409243351638,563.5760267896713,563.222669271586,557.9189199390723
558.0863954140291,563.3846186083861,563.1660748997269,558.1004700004489
558.136485698263,563.1910478288669,563.1048616904873,558.2856524790167
558.0882563511292,563.5133236449627,563.1107997945303,557.9191736487855
558.1493497134359,563.3254592425072,563.0401100271852,558.0981782962626
558.2117142621445,563.1284953040533,562.9686243162912,558.2874039772466
558.273955593047,562.9310985685788,562.8973047867449,558.4787242077855
558.22122307621,563.2491810731714,562.9137155663567,558.1230664360187
558.2932278141141,563.0600225962032,562.8342291837392,558.3054628520533
558.3726649877357,562.8591816607972,562.7480214322093,558.5008888247056
558.4544171749106,562.6550158334295,562.6595406127547,558.7012220014135
558.5345687566928,562.4555918078469,562.5733574970179,558.8965145997895
558.4527078176678,562.8893824329897,562.6244490768587,558.428991708809
558.5376236498066,562.6908740582187,562.5352501178371,558.6243811244202
558.6305766624225,562.4872422893593,562.4381929250576,558.8263846798056
558.7294337842925,562.2826873376341,562.335948432126,559.0289684384323
558.8278569103089,562.0836991497597,562.2349414613739,559.22506493848
558.7387626232402,562.5264447114241,562.30265035794,558.7565431933075
558.8346938653929,562.3313425259284,562.2061987868988,558.949590482413
558.9369346061943,562.1324282619103,562.1033382831027,559.1484938389792
559.0478404549349,561.9308567844613,561.9923787876005,559.3500837845393
559.1624390980571,561.7307763778159,561.8784061538954,559.5494257952797
559.2732739446565,561.5394686024754,561.7689379435398,559.7393258900603
559.1406832012142,562.0803329212981,561.89167878095,559.1835805192784
559.2504127110341,561.8830445659587,561.784348640169,559.3829088629147
559.3678327383323,561.684949246112,561.6697249046726,559.5831140938576
559.4930893754847,561.4855680817585,561.5478301354667,559.7838807833555
559.6187963565785,561.2900133998729,561.4260430139449,559.9800565714115
559.7375867359877,561.10616905609,561.3116790195178,560.1639892075464
559.5835980636525,561.6541271336301,561.4682594766566,559.6118042400444
559.7050034465798,561.4605559806799,561.3525723723541,559.8084653480033
559.8352992347694,561.2632270691731,561.2279382519513,560.0092985772548
559.9717088456233,561.0634797770543,561.0974092386044,560.2119422314889
560.1051322489163,560.8688306642892,560.9701166712795,560.4087127593145
559.977625897418,561.3083072733892,561.1079438676851,559.9739730451719
560.1027676768167,561.1190390253596,560.9908087299428,560.1650680555488
560.2341209736175,560.9258931485925,560.866971915927,560.3621043328604
560.3746483442694,560.7269814817168,560.7336325280469,560.565253859519
560.301849544963,561.0194548681966,560.821276623607,560.2835794809081
560.301849544963,561.0194548681966,560.821276623607,560.2835794809081
560.5740326062745,560.6286018093623,560.564709932442,560.6806031642484
560.7069312027432,560.4343860059886,560.4393420551414,560.8795736479021
560.6214028025455,560.7153271031344,560.5422201847235,560.612970054392
560.7681824466589,560.5183651134789,560.4026727056377,560.8135780122045
560.9206775413413,560.3085104679661,560.2577820273002,561.0278016835854
561.0710130380106,560.0956297871877,560.1152391972262,561.24554354364
560.9738717171547,560.3637693820675,560.231287162627,560.9930030126035
561.110463436696,560.1776137555579,560.1013738112977,561.1815328983736
561.2586010390295,559.9816707354553,559.9600272538863,561.380932007267
561.2227208618199,560.1333537313476,560.0119718508146,561.242719596378
561.3758040471964,559.9304521047711,559.8648341142408,561.4481614328613
561.5178416232577,559.7408603955242,559.7284546455853,561.6388968166877
561.5178416232577,559.7408603955242,559.7284546455853,561.6388968166877
561.7529424039238,559.5301559622806,559.5180022140042,561.8638217563014
561.7529424039238,559.5301559622806,559.5180022140042,561.8638217563014
561.8594756493814,559.46621050535,559.4293015344791,561.9398774947056
561.8594756493814,559.46621050535,559.4293015344791,561.9398774947056
562.0007406472716,559.2863716140193,559.2919181134032,562.1196756630274
562.1386258147854,559.1165722446902,559.1579419643863,562.2892977193305
562.0025508486688,559.3879216810832,559.30378963676,562.0243217699355
562.148344791404,559.2188707705611,559.1608545831589,562.1923214154222
562.2958007112449,559.045300088911,559.0156412735992,562.3646288063271
562.213620667335,559.2058438672955,559.1050834315558,562.2083526916588
562.3476620032328,559.0478921491366,558.9731274217744,562.3645128181113
562.4566733186745,558.9624215788461,558.8707935150651,562.4475718865131
562.4566733186745,558.9624215788461,558.8707935150651,562.4475718865131
562.6017439449871,558.8027275260083,558.726989773063,562.6048283816965
562.7444136954766,558.6433566713047,558.5849291224513,562.760943694749
562.5851589594307,558.8912642890598,558.7480614372447,562.5137592669066
562.845624083722,558.6057001832364,558.4875045168459,562.7930843268036
562.845624083722,558.6057001832364,558.4875045168459,562.7930843268036
562.7319328255969,558.7770814475824,558.602379149617,562.6201575850597
562.8694451169637,558.6315592799967,558.4639250081033,562.7614766649041
563.0008286791829,558.4912025570871,558.33112831702,562.8967211129615
562.8780238159895,558.6537444433494,558.4532768696081,562.7296951147227
562.9971102470396,558.5297946266306,558.3325171718982,562.8486194751808
563.1167816057504,558.4103633748109,558.2112024185521,562.9631277978107
562.9868749867538,558.575766895161,558.3393932554083,562.7920149992406
563.1170744863059,558.4432499477095,558.2076372193501,562.9197608120762
563.240687178212,558.3165944649426,558.081972375136,563.0412063176227
563.0960688637712,558.4838843833762,558.2241608932666,562.8680438236636
563.2134297012187,558.3710701081966,558.1050113289497,562.9763005134109
563.3296246548697,558.2623303601982,557.9865357431412,563.0800044121696
563.1796519877107,558.4296883967954,558.1340306411144,562.9066386796374
563.3013335573925,558.3124966335073,558.0104377496147,563.019262453995
563.4154074891766,558.2036478799021,557.8940364548173,563.1231863070694
563.3594186248089,558.282437757712,557.9462706461854,563.0347416152831
563.3594186248089,558.282437757712,557.9462706461854,563.0347416152831
563.3870778845603,558.2679586215665,557.9148124923461,563.0396320546935
563.3870778845603,558.2679586215665,557.9148124923461,563.0396320546935
563.4981697795923,558.1696389963546,557.8024091885607,563.1342372939637
563.6060155043425,558.0779213419357,557.6936700317707,563.2227621222285
563.3324359725495,558.352789444398,557.9684592103184,562.9458920319782
563.4351027052898,558.2754372754597,557.8655717693532,563.020599474269
563.5381143182384,558.1973672386481,557.7626532231292,563.0966667699155
563.3330512845839,558.3925576647532,557.9713909263461,562.9021069196087
563.4301661754041,558.3189241378966,557.8748515329728,562.9743436484291
563.5237405452191,558.2534961980934,557.7823522105704,563.0387502687641
563.3135543404277,558.4523668950675,557.9984608559321,562.8421869904357
563.4101488877367,558.3911182201613,557.9039908504093,562.9030820562845
563.5019455367262,558.3321508844,557.8143159791515,562.9622305628775
563.2830070444875,558.5283776154878,558.0423708480733,562.771564668012
563.3746629535206,558.470654853572,557.9541001625261,562.8302381911806
563.4625161544443,558.4209878134726,557.8698744081664,562.8815957902818
563.2363603461334,558.6263879716421,558.1089764451566,562.6855519419694
563.327844159313,558.5788744611871,558.0223831225161,562.7354973993466
563.4127855312546,558.5346764090727,557.9426931863158,562.7830470645542
563.4127855312546,558.5346764090727,557.9426931863158,562.7830470645542
563.3424626660782,558.6656575111493,558.0435643436386,562.6744732054462
563.3424626660782,558.6656575111493,558.0435643436386,562.6744732054462
563.4312410990317,558.6298935555194,557.9618504173603,562.7151981867759
563.0844999105741,558.9185193247744,558.3351663506157,562.4482150489423
563.1622389072077,558.8897253408201,558.2663962510834,562.48370816059
563.3080793012056,558.8458899364213,558.1411413243791,562.5424100400352
563.3080793012056,558.8458899364213,558.1411413243791,562.5424100400352
562.9314339292924,559.1526417468513,558.5535629403834,562.2653819703928
563.0040348970322,559.1386963320847,558.492941765607,562.2883426155933
563.0692095830518,559.1302371933596,558.4406853225811,562.3066975704987
563.1341127487229,559.1205699363193,558.3880612827265,562.3257533302897
562.7301645644004,559.4358158650942,558.8353977958783,562.0472675085408
562.7301645644004,559.4358158650942,558.8353977958783,562.0472675085408
562.7927099553247,559.4334067022049,558.7879036030274,562.0601312519827
562.6607351030633,559.6485509726463,558.9952618548708,561.908377511789
562.6607351030633,559.6485509726463,558.9952618548708,561.908377511789
562.7203630576404,559.6522118232092,558.9521549937325,561.9172559451446
562.8676229461515,559.6508608777076,558.8348448207613,561.9437354229481
562.8676229461515,559.6508608777076,558.8348448207613,561.9437354229481
562.8676229461515,559.6508608777076,558.8348448207613,561.9437354229481
562.3210640990449,560.0974744310253,559.4587142107711,561.5645650203156
562.396704225558,560.0991347717885,559.4001010443371,561.5764590381019
562.4661110756947,560.1074870101141,559.3487706494418,561.5824936823979
562.5347688085346,560.1195058746557,559.299301893189,561.5854938912379
562.0770694501051,560.4523254892584,559.819865836144,561.3104606056518
562.1412820631829,560.4682482410963,559.7750533098257,561.3113995806928
562.2127109685382,560.4784437815711,559.7204007442301,561.3167395886559
562.2786993121905,560.4920513156394,559.6718618280175,561.3184217580196
561.8204102285729,560.8111398645261,560.1936345779859,561.05702502321
561.8826670276359,560.8292549317802,560.1516697627728,561.0545278943075
561.9633552587799,560.8372659073451,560.0884916031933,561.0616611341967
562.048229026275,560.8428059692133,560.0213996872188,561.071266300185
561.5923186049074,561.1475690632057,560.5408257061694,560.8241587929945
561.654624697092,561.1668637299795,560.4987358654477,560.8202888918007
561.7260064468703,561.1828273550897,560.4446831703473,560.8192244327629
561.8075802318398,561.1936391138997,560.3805388210019,560.8231744852945
561.8945229237142,561.2005936432486,560.312088664173,560.8309124235551
561.3014581550761,561.559752001496,560.9740788986918,560.5344966553167
561.3825981187833,561.5706205379882,560.9091355354471,560.5379979629116
561.4583419702732,561.5861772113877,560.8496288452183,560.5364406370305
561.5336545840914,561.602371893245,560.79160197902,560.5339988366027
561.6126938672943,561.6149657453293,560.7301776319712,560.535120660172
560.981431094278,561.9722756168005,561.4278197543722,560.2396112827258
561.0679176997608,561.979366608778,561.3547317188146,560.2458003294831
561.1479870439377,561.9916416647579,561.2879432509343,560.2460618986727
561.2208130886895,562.0088877510387,561.2294597422219,560.2407665008981
560.7827931801424,562.307380722255,561.7416341114601,560.0093018926478
560.7827931801424,562.307380722255,561.7416341114601,560.0093018926478
560.8762678260456,562.3096652668614,561.6583848977218,560.0179350490752
560.9678623244199,562.3139011404766,561.5767145468401,560.0238546440903
561.0484361708693,562.3253228610265,561.5069333006071,560.0217550309311
561.121944775667,562.340716507623,561.4448716412533,560.0151917570269
560.3153297435553,562.7286075109658,562.2945799230384,559.6699408698946
560.4189508938717,562.7257606772541,562.1983025691839,559.6801497352712
560.5220532356113,562.7215689390475,562.1030337738147,559.6909761509079
560.6123242462004,562.7242405078434,562.0205944956808,559.6945285286089
560.6866151287413,562.7354083804291,561.9534099964646,559.6894855204054
559.9487242178241,563.065523566497,562.7228547799831,559.3915202448574
560.0417565711324,563.0658676839246,562.6310223108163,559.3961662642897
560.1487219365091,563.0569045711869,562.524889176415,559.4090379686234
560.253810673339,563.0474884092922,562.4216321665068,559.4213125133356
560.3466559044615,563.0450127130923,562.3309866397718,559.4259440550477
560.3466559044615,563.0450127130923,562.3309866397718,559.4259440550477
559.8325898700202,563.3211105360555,562.8525268975768,559.1672923168604
559.8325898700202,563.3211105360555,562.8525268975768,559.1672923168604
559.9530109955432,563.301730794244,562.7295652473005,559.1857825635806
560.0656906435337,563.2849706399909,562.61443326336,559.2010448571411
560.1630099852725,563.2757725277119,562.5136610663102,559.2085574257724
559.2363810236305,563.6100006543707,563.433602310914,558.8726970604414
559.3410934414242,563.5964899589225,563.322313423215,558.8827144606895
559.042878487371,563.703506316905,563.6074431764943,558.767896023943
559.162240694416,563.676790151609,563.4812139333865,558.7894536371373
559.2714482691354,563.654116659114,563.3646046830186,558.8066222939626
559.3661286049622,563.638129575354,563.2612360422236,558.8168587898924
558.7949813885051,563.8174783205246,563.8011068672844,558.6182556912015
559.0797758455446,563.7493631817156,563.4864602292495,558.6719873394082
559.0797758455446,563.7493631817156,563.4864602292495,558.6719873394082
559.0797758455446,563.7493631817156,563.4864602292495,558.6719873394082
559.3882106736431,563.6683080190277,563.1490762723369,558.735527523615
558.6325656339344,563.8761843145958,563.8574416355012,558.4903918176211
558.7742416559637,563.8416207112546,563.7014745098654,558.5146577722459
558.9362054016125,563.7981945982774,563.5217631241626,558.5477375809988
559.1018134565509,563.7486639853705,563.3392262458764,558.5860701327612
558.4942342267292,563.8905458813191,563.892717940715,558.3998726283155
558.6418340817845,563.8446986467194,563.7264924284423,558.4339392463368
558.8037308653724,563.7977978945801,563.5434579822905,558.4689560999416
558.9732448402624,563.7467787272606,563.3537735751148,558.5072040946918
558.9732448402624,563.7467787272606,563.3537735751148,558.5072040946918
559.1458937291022,563.6899113514165,563.1615991356307,558.5506033681228
558.3630752221072,563.8503825466952,563.8729708133983,558.3319655226408
558.9032882474316,563.6677621094557,563.2691085638386,558.4727582172221
558.9032882474316,563.6677621094557,563.2691085638386,558.4727582172221
559.0772939847513,563.6046910742649,563.0733614445248,558.5212527552344
558.260204754578,563.7497078457205,563.809033208587,558.3085240453465
558.4247924513812,563.6806478791626,563.6216313323215,558.3623117302494
558.6070946720425,563.6102260341062,563.4136517065191,558.4183324639336
558.7838727567246,563.5413088114619,563.2125921908452,558.472363886178
558.9592454457859,563.4713062129016,563.0139522360945,558.5269331105073
558.1125671651187,563.6002962700269,563.7704817670086,558.3232998273186
558.3031329378676,563.523547426143,563.5541890137877,558.3858819499928
558.5010167712796,563.444674801578,563.3323378729855,558.4500666733858
558.6994635259989,563.3658988581083,563.1113827472703,558.5135396283147
558.893176999284,563.2875340166794,562.8949680290325,558.5762736144117
558.0416898756337,563.3999589610779,563.6535839992466,558.386412131508
558.2489310491503,563.3180511908407,563.42108925102,558.454540150268
558.4630952890426,563.2334195738033,563.1839737998849,558.5248101625165
558.677950283732,563.1481768830582,562.9477989060733,558.5949847974014
558.8878587999316,563.0631877044464,562.7161521717821,558.6647785104161
558.0334037496729,563.1605181900443,563.4783813618961,558.4903856103498
558.257273559959,563.0734466672361,563.2306069857543,558.5645504154232
558.4872080546144,562.9840830514462,562.9792111432862,558.640549141651
558.7159821436801,562.8943386158727,562.7305360070055,558.7162508091211
558.9387555466735,562.8048056923456,562.4873887057354,558.7917426812174
558.3259672925723,562.7912647584885,562.982640993689,558.7132354306219
558.3259672925723,562.7912647584885,562.982640993689,558.7132354306219
558.5717692620441,562.6968685460573,562.7173830366555,558.7956922899752
558.5717692620441,562.6968685460573,562.7173830366555,558.7956922899752
559.2729741360238,562.41721883022,561.9603274342479,559.0382097483387
559.2729741360238,562.41721883022,561.9603274342479,559.0382097483387
558.4864797474347,562.4217239119407,562.6422805327612,558.9485506614236
558.4864797474347,562.4217239119407,562.6422805327612,558.9485506614236
558.7399559726631,562.3236277201195,562.3747029313269,559.0356429201147
558.9916204820535,562.2259431592238,562.1097263885085,559.1222717447337
559.2189759711251,562.1328999549578,561.8650625251212,559.2051947729901
559.4403225947466,562.0381699935285,561.6264548771117,559.2901312009948
559.6856460031299,561.941006728486,561.3642036326806,559.3792926784043
559.9444492456415,561.8411470898906,561.089940396064,559.4717161048143
558.2903959033019,562.0115335034728,562.6360550279501,559.2066543501176
558.5390980453419,561.9161771118594,562.3758455817418,559.2939782767579
558.7796718756081,561.8218195067337,562.1230485723152,559.3807084663408
559.0145559785375,561.7249934488757,561.8752440314241,559.47023852697
559.2398168267533,561.6253080140139,561.6364355527111,559.5629875583417
559.4474176945068,561.52628408254,561.4148086178745,559.6554709622042
559.6927550467127,561.4326573266906,561.1493688478324,559.7476121204195
559.9557174212933,561.3411690922677,560.8695606376087,559.8376018014535
558.4183141073581,561.4816434393492,562.3262727935308,559.6341784902274
558.7017094106192,561.384466803884,562.0348684957047,559.7274695092098
558.981382052766,561.2843989591572,561.7474723067152,559.82333491816
559.247541562895,561.1864141736809,561.4734419632022,559.9171932711222
559.4947798694585,561.0939268641994,561.217839951175,560.0056863932583
559.7259127604711,561.0052218610113,560.977885043936,560.0906621160341
560.0041168374472,560.9171712581849,560.6853260314776,560.1794337598673
560.307742009494,560.8234054109475,560.3708984941184,560.2734432142739
558.7833686116717,560.9445568127273,561.8438651114742,560.111564633867
559.086093256418,560.8507922787702,561.5376992230485,560.203006154879
559.3736469862297,560.7630740576301,561.2464863094146,560.2884079807899
559.6505491086848,560.6782426991439,560.9653675019231,560.3710264677225
559.9200331048825,560.5905732269915,560.6909994236462,560.4567359470087
560.1782707933096,560.4981854074673,560.4271356928988,560.5474047021994
559.2033113666747,560.5478436267224,561.3741063962912,560.4856099641217
559.5113706369427,560.4612340939922,561.0604797993296,560.573480440224
559.8199805882358,560.3798851220133,560.7501144717229,560.6542671242157
560.1268242033835,560.2995349895468,560.4424004974962,560.7334200805632
560.430805228538,560.2149449087243,560.1370325983407,560.8168639818845
559.5458959284842,560.2464607739997,561.0085125357357,560.774208525927
559.8639324931158,560.1601974148381,560.6875772846947,560.8613625470557
560.1834334578446,560.0798870629401,560.368638308149,560.9409793868039
560.4973674987872,560.0050736803033,560.0562908621625,561.0143193707014
559.8393449584188,560.0214703215169,560.7089843670644,560.9909351280135
560.1397422217277,559.9409883262261,560.4086933140702,561.0705433238735
560.4648245275764,559.858555611081,560.0824274803715,561.153434673102
560.7913696259947,559.7790236839992,559.7578045123913,561.2319782908096
560.1564003239238,559.7909738278664,560.393085855098,561.2158972520349
560.4575026342544,559.7233119714629,560.0936830648083,561.2826726292516
560.7813207118786,559.6545390100146,559.7712630715278,561.3511957650161
561.1155066786082,559.5803215747886,559.4407532272977,561.4239915491754
560.8091861062126,559.5092496403146,559.7536371110717,561.4929141785317
560.8091861062126,559.5092496403146,559.7536371110717,561.4929141785317
561.1234199127551,559.4471134696539,559.4412713641799,561.5547550220765
561.4413755901221,559.3880553103766,559.1271353670111,561.6125388414142
561.7562426589521,559.3255559842909,558.814843367028,561.6741244827595
560.8727839635593,559.3501627194099,559.7055550772063,561.651154353138
561.1799990407916,559.2846471067559,559.4025196777973,561.7152106873724
561.4851243616497,559.2255712589221,559.1029310088317,561.772600707405
561.7786905408915,559.1735078537516,558.8136787804632,561.8236443877988
561.0747912820501,559.1913303118638,559.5279879756422,561.8094188632767
561.344396334163,559.1357234941441,559.2594716960788,561.8658743479705
561.6373642997431,559.078868315579,558.9661556211094,561.9248268793
561.9319032083375,559.0245765561293,558.6741695831255,561.9798594918987
561.2434645047144,559.0391721409636,559.3751126596567,561.9708700370511
561.5104494396486,558.9978065802973,559.1106562501161,562.0135998797945
561.7981003533519,558.9582798525827,558.8243339625283,562.0555324486401
562.0944830312034,558.9149643074172,558.5316475319279,562.1000592456412
561.4113935955321,558.9268701746967,559.230589834243,562.0962950260879
561.6831972788057,558.886378357377,558.961940906606,562.1386737272587
561.9665975366771,558.855379766891,558.680708165102,562.172569732638
562.2527731577571,558.8288030282561,558.3990778296537,562.2010380529142
561.5579960316695,558.8530117678471,559.1129541756056,562.1877466405974
561.8289291052671,558.8216752109994,558.8458290831146,562.2218771475145
562.1148099042775,558.7930294593159,558.562791758537,562.254242952684
562.3991729396012,558.7699230267629,558.2837549413861,562.2800965461653
561.6915415069124,558.800802881325,559.0141155255671,562.2633989870773
561.9505393301233,558.7860457606049,558.7599604471046,562.2821209286817
562.5101690125588,558.755845736878,558.2100646245071,562.3212214772891
562.5101690125588,558.755845736878,558.2100646245071,562.3212214772891
561.7977090206002,558.7855749372756,558.9493699524567,562.3096053421815
562.0509164557974,558.7762744575305,558.7020523807273,562.3239654497563
562.3183739587455,558.7743139942743,558.4392847832189,562.3322091029011
562.589348559901,558.7735113664748,558.1756403070132,562.3383456785175
561.8552857395214,558.8109826467459,558.9385591775468,562.3239384187842
