px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
6.154847700498198e-11,5.4284940329233124e-08,0.08000000437598126,2.2669894228525503e-09,3.8550387544363434e-10,0.009999998950846037,-6.645902486661884e-11,4.811711661337263e-10,2.005131049473411e-10,-5.823093985426185e-09,2.648371552723958e-08,1.323189114969969e-09
7.92351402902829e-11,5.4289407286987585e-08,0.07912000440262852,1.835435714671192e-09,4.5280699910079216e-10,-0.08799999733527344,-6.944572867107901e-11,7.587430464055734e-10,1.6049844357912954e-10,-2.986703772081271e-10,2.775718802867876e-08,-4.001466134940435e-09
4.977430511005466e-11,5.4288373599662745e-08,0.07999999998505712,2.333109705984805e-09,4.739545473235541e-10,0.009999998966707085,-8.059341699243974e-11,4.3715655974731855e-10,1.2828508996467122e-10,-8.341384078303539e-09,3.3885911516903336e-08,-3.2213352866590877e-09
-6.700756155834654e-05,5.428329977065953e-08,0.07995812025897996,-0.006704266606333003,-5.067770630233415e-10,-0.004182358609342279,1.6450322081215695e-11,-0.0008375946180043867,1.030030672450886e-10,9.70331714177226e-09,-0.08375951042149478,-2.5305895714143262e-09
-4.6746659039731685e-05,5.4283813581342556e-08,0.08002921217234661,0.002030244985173692,5.117751322057238e-11,0.007108005953248973,-4.981148811326012e-12,-0.0005844657312320006,8.299750798716762e-11,-2.144569689280963e-09,0.02531288882346199,-2.000700595098408e-09
-2.648575609936678e-05,5.428422052038843e-08,0.07912030413156772,0.0019959747110957974,3.946939130791441e-11,-0.09089147040706036,1.197680578157333e-11,-0.0003313368451407327,6.708673944240966e-11,1.6950669032641056e-09,0.025312888744285438,-1.5911652405638372e-09
2.4716746619126372e-08,5.479707007326131e-08,0.08000000437598126,-2.2669883501440057e-09,3.8550369967240975e-10,0.009999998950846092,-6.645901681212529e-11,-4.811705569092353e-10,2.6241660267436775e-08,-5.823091458193839e-09,-2.6483697720718302e-08,-1.323192029992779e-09
2.4699059960426456e-08,5.480153702755448e-08,0.07912000440262852,-1.8354351740396703e-09,4.528066967573863e-10,-0.08799999733527349,-6.944569477440854e-11,-7.587422478478164e-10,2.6281674842361543e-08,-2.9866779360532697e-10,-2.7757169094942112e-08,4.001457490590347e-09
2.473238538454486e-08,5.479997525799491e-08,0.07999999998655331,-1.9498912757908345e-09,4.2157352951790056e-10,0.009999999114830502,-7.399217586789278e-11,-3.888482950267353e-10,2.63138881260114e-08,-7.685779372994083e-09,-2.9089632068201203e-08,3.221328290937042e-09
2.3020428802545622e-05,5.4796254029139195e-08,0.07998562770935072,0.0022999826720079266,-4.3268175142363273e-10,-0.0014365666565151443,1.4001644223545222e-11,0.0002874457769974669,2.6339443397365073e-08,8.801498805789001e-09,0.02874461678522485,2.5608401931303213e-09
2.650476911132297e-05,5.479687504068883e-08,0.08001654529855497,0.0003474106635749569,5.2629967835096715e-11,0.0030918740826303766,-8.202271129572678e-12,0.00033099217948222927,2.6360288040447013e-08,-2.2177740642209668e-09,0.004354640246532285,2.084452656147692e-09
3.024332866819543e-05,4.223612795137476e-08,0.07992002244563946,0.00037766014091979085,-1.0077086201085573e-06,-0.00965213722474461,-2.573266448936591e-05,0.0003941257726274769,2.4393421213696236e-08,-0.0025732655575408663,0.006313359319152365,-1.1545686540202607e-07
