thrust,tau_x,tau_y,tau_z,arm_time
9.868111610412598,-0.009855814278125763,0.009864442981779575,-8.017956298900231e-10,34951.0625
10.203706741333008,-0.010491650551557541,0.010501880198717117,2.262753540094309e-09,31547.2890625
9.86959457397461,-0.011127200908958912,0.011139235459268093,1.8217994890434852e-09,31546.279296875
9.917412757873535,-0.011762413196265697,0.04130259528756142,1.430687235348671e-09,24760.671875
9.880558967590332,-0.012397389858961105,0.004092295654118061,1.1307804692606283e-09,24760.23046875
10.21676254272461,-0.013032108545303345,0.00455586239695549,8.990844735379255e-10,31523.701171875
9.873088836669922,-0.013666454702615738,0.013687959872186184,-4.7827515281539945e-09,31528.41796875
10.208917617797852,-0.014300456270575523,0.014324942603707314,-7.847298810759185e-09,31526.650390625
9.875107765197754,-0.014934121631085873,0.014961839653551579,-7.406345314819873e-09,31535.14453125
9.913885116577148,-0.015567339956760406,0.005465995520353317,-7.032657567407341e-09,24903.234375
9.900622367858887,-0.016194231808185577,0.014486824162304401,-6.7637544454157705e-09,18077.75390625
9.944306373596191,-0.01597774773836136,0.014440366066992283,6.111427097721389e-08,24818.9765625
9.88294792175293,-0.018020901829004288,0.02346973679959774,-4.700210638475255e-07,24824.041015625
9.897773742675781,-0.01769932731986046,0.02349088527262211,-4.937199378218793e-07,21454.28515625
9.927103042602539,-0.01529148779809475,0.02217749133706093,-6.203160864970414e-07,24768.3125
9.908095359802246,-0.021225580945611,0.013741486705839634,0.0005232590483501554,21389.55859375
9.913403511047363,-0.025460027158260345,0.012887951917946339,0.0008587967604398727,18010.876953125
9.91672134399414,-0.014145217835903168,0.01707506738603115,0.00032696450944058597,18005.080078125
9.916879653930664,-0.0155680812895298,0.019922159612178802,3.0613929993705824e-05,18012.66796875
9.927522659301758,-0.016303781419992447,0.02126454934477806,2.398907599854283e-05,21385.72265625
9.919344902038574,-0.01786428689956665,0.022783780470490456,-2.4949893486336805e-05,18006.298828125
9.930288314819336,-0.01855124533176422,0.024053985252976418,1.5301196981454268e-05,21447.830078125
9.919708251953125,-0.022857263684272766,0.02921552211046219,2.2600834199693054e-05,18004.873046875
9.942646026611328,-0.02258417196571827,0.030350137501955032,6.039028085069731e-05,21385.927734375
9.920995712280273,-0.028389493003487587,0.02818184532225132,0.00030845872242935,21385.994140625
9.926114082336426,-0.031387314200401306,0.022136257961392403,1.944364521477837e-05,18007.0703125
9.943512916564941,-0.03236034885048866,0.02151920087635517,0.0001510962174506858,21384.970703125
9.94857406616211,-0.034499071538448334,0.022092238068580627,0.0002547256008256227,18009.2890625
9.927623748779297,-0.02636100724339485,0.026800135150551796,-0.0004523519310168922,21404.638671875
9.95398998260498,-0.02409661002457142,0.0270009096711874,-0.0007083673262968659,24757.748046875
9.946588516235352,-0.02730291150510311,0.029806766659021378,-0.0007980066002346575,18010.41796875
9.934844017028809,-0.032206472009420395,0.03335797041654587,-0.0008136241813190281,18005.75390625
9.964847564697266,-0.03130416199564934,0.0320119708776474,-0.0008086591260507703,24772.73046875
9.948375701904297,-0.0309686828404665,0.03103482350707054,0.00014957900566514581,21388.837890625
9.955378532409668,-0.03188733011484146,0.03110809065401554,8.238315558628528e-07,18005.81640625
9.941762924194336,-0.03330377861857414,0.033050499856472015,8.631294622318819e-05,18006.3515625
9.95449161529541,-0.03286060318350792,0.03182711452245712,0.00013455501175485551,21376.91015625
9.961271286010742,-0.03226468339562416,0.03122675232589245,0.00014702042972203344,21376.923828125
9.947928428649902,-0.03392799198627472,0.03385956585407257,-1.741783125908114e-05,18075.955078125
9.976653099060059,-0.028583668172359467,0.0320168137550354,-0.00018565710342954844,24762.892578125
9.963173866271973,-0.02916802652180195,0.03475204110145569,-0.00044563569827005267,18010.6171875
9.968073844909668,-0.0277117732912302,0.034685179591178894,-0.00040000624721869826,18075.71484375
9.98241901397705,-0.02618292346596718,0.0337374210357666,-0.0003270731831435114,21383.083984375
9.969171524047852,-0.02757531777024269,0.035038188099861145,-5.690783655154519e-05,18008.4140625
9.968438148498535,-0.024844089522957802,0.03343827277421951,0.00031916191801428795,18019.71484375
9.959071159362793,-0.02486349083483219,0.03393486887216568,0.000550249416846782,18011.013671875
9.98638916015625,-0.018437135964632034,0.0297420434653759,0.000700915465131402,24757.28125
9.971522331237793,-0.01740303449332714,0.030104268342256546,0.0010198841337114573,18005.212890625
9.975031852722168,-0.012952325865626335,0.02786700800061226,0.0012373882345855236,18009.185546875
9.987740516662598,-0.00879572331905365,0.025631573051214218,0.0014195520197972655,21384.439453125
9.986357688903809,-0.0019661933183670044,0.022533120587468147,0.001936575397849083,18007.595703125
9.975149154663086,9.589269757270813e-05,0.02220093458890915,0.002297937171533704,18006.296875
