thrust,tau_x,tau_y,tau_z,arm_time
10.209712028503418,-0.00977015495300293,0.018260478973388672,8.046627044677734e-07,73153.2109375
9.863859176635742,-0.010387842543423176,0.010397923178970814,-8.009237717487849e-10,72267.5
10.20028018951416,-0.011017055250704288,0.011028988286852837,2.262756204629568e-09,72278.390625
9.864238739013672,-0.011646049097180367,0.011659947223961353,1.8218115904744536e-09,72259.6796875
9.912675857543945,-0.012274756096303463,0.041817065328359604,1.4306834605903873e-09,72255.3125
9.874313354492188,-0.01290313433855772,0.004600346088409424,1.1307865754872637e-09,72276.390625
10.210927963256836,-0.013531188480556011,0.00505734421312809,8.990879152293019e-10,72301.640625
9.86514949798584,-0.014158939942717552,0.014183154329657555,-4.782761298116611e-09,72265.65625
10.201645851135254,-0.01478633563965559,0.014813743531703949,-7.847321015219677e-09,72252.234375
9.865679740905762,-0.015413318760693073,0.015444274060428143,-7.4063621902098475e-09,72269.875
9.914191246032715,-0.016039865091443062,-0.013451541773974895,-7.015232839080454e-09,72243.46875
9.875903129577637,-0.016666213050484657,0.025026429444551468,-6.715338507490287e-09,72319.1953125
9.889688491821289,-0.01721247471868992,0.017220769077539444,-1.455295972618842e-07,72267.125
9.89543628692627,-0.018945839256048203,0.021189387887716293,3.171920980094001e-05,72299.53125
9.900001525878906,-0.018687453120946884,0.01876016892492771,1.3441858754958957e-06,72254.3125
9.895071983337402,-0.019350266084074974,0.019412819296121597,1.344082420473569e-06,72314.765625
9.893787384033203,-0.02001156471669674,0.01601802557706833,1.2477376003516838e-06,72274.6875
9.895709991455078,-0.0206734798848629,0.018496284261345863,7.462753046638682e-07,72243.0390625
9.910456657409668,-0.019293025135993958,0.023628946393728256,-0.0002934015356004238,72277.1484375
9.91584587097168,-0.023738078773021698,0.02385174296796322,-0.0003928146616090089,72245.3203125
9.903932571411133,-0.02055239863693714,0.018114123493433,-2.5973946321755648e-05,72256.1796875
9.913211822509766,-0.023343246430158615,0.01974662020802498,-0.00010610661411192268,72252.3515625
9.91712760925293,-0.021369999274611473,0.0349184051156044,-0.00029146071756258607,72257.671875
9.911033630371094,-0.024130016565322876,0.016828948631882668,0.00016976991901174188,72240.8515625
9.88725757598877,-0.02647591568529606,0.01782168634235859,-2.9852031730115414e-05,72250.2265625
9.88879108428955,-0.027185969054698944,0.020230965688824654,-3.4097061870852485e-05,72228.5078125
9.890252113342285,-0.02780795656144619,0.022385424003005028,-3.6706904211314395e-05,72255.25
