thrust,tau_x,tau_y,tau_z,arm_time
9.864349365234375,-0.009855813346803188,0.009864440187811852,1.8217997110880901e-09,4835.9189453125
9.91160774230957,-0.010491595603525639,0.04002795368432999,1.430687457393276e-09,3374.009765625
9.874095916748047,-0.011127142235636711,0.0028177890926599503,1.1307808023275356e-09,3372.73779296875
10.209585189819336,-0.011762467212975025,0.0032815011218190193,8.990847510936817e-10,4338.86083984375
9.865178108215332,-0.012397444806993008,0.01241376157850027,-4.7827515281539945e-09,4338.49755859375
10.103928565979004,-0.012749110348522663,0.012836573645472527,7.230963383619837e-09,4338.65380859375
9.865419387817383,-0.01366661861538887,0.01368808001279831,-7.351203201722001e-09,4340.02490234375
9.90062141418457,-0.018325231969356537,0.014325002208352089,-6.974361976830323e-09,3372.843017578125
9.896717071533203,-0.012654201127588749,0.014955876395106316,-6.71035360610972e-09,2407.3798828125
9.923310279846191,-0.012156534940004349,0.014879233203828335,3.5187310842843544e-09,2890.055908203125
9.877042770385742,-0.018007803708314896,0.016983041539788246,-4.712815027119177e-08,3374.30078125
9.892156600952148,-0.017501655966043472,0.016763871535658836,-4.172690637460619e-08,2891.723876953125
9.909077644348145,-0.016934027895331383,0.016488756984472275,-3.341981624771506e-08,2891.072998046875
9.899633407592773,-0.01818416453897953,0.01919553056359291,-1.1968529278760798e-08,2408.8798828125
9.91604995727539,-0.01748945377767086,0.018850890919566154,4.077094217791455e-08,2890.886962890625
9.887161254882812,-0.020656488835811615,0.0196092389523983,-6.3384089088458495e-09,2891.969970703125
9.903346061706543,-0.01990542933344841,0.019143875688314438,7.037256750663801e-07,2892.528076171875
9.90011215209961,-0.020785562694072723,0.02097415179014206,-1.095246560112173e-08,2410.055908203125
9.91702651977539,-0.019873538985848427,0.02045823447406292,9.195422876473458e-07,2892.97802734375
9.88931941986084,-0.023323647677898407,0.02352907881140709,-4.463195146797716e-09,2893.802978515625
9.905388832092285,-0.022351406514644623,0.022890400141477585,1.088946532945556e-06,2893.082763671875
9.90162181854248,-0.02338443137705326,0.023023448884487152,4.733239133969391e-09,2410.739990234375
9.918587684631348,-0.02221381850540638,0.02230626344680786,1.0349890544603113e-06,2893.928955078125
9.890828132629395,-0.026019800454378128,0.026120584458112717,6.921754280853065e-09,2893.868896484375
9.906954765319824,-0.024802150204777718,0.025345006957650185,7.448891210515285e-07,2895.423095703125
9.903609275817871,-0.025962697342038155,0.025659112259745598,1.179199848877488e-08,2409.584716796875
9.920573234558105,-0.02459959127008915,0.024746481329202652,1.5305397482734406e-06,2895.380859375
9.892635345458984,-0.028648849576711655,0.028771672397851944,2.2863487103563784e-08,2894.177734375
9.908956527709961,-0.027193253859877586,0.027829719707369804,1.5626112599420594e-06,2896.013916015625
9.905588150024414,-0.02857922576367855,0.028262529522180557,2.4530635300834547e-08,2410.9560546875
9.922599792480469,-0.02696998417377472,0.027186501771211624,2.1651792394550284e-06,2895.224853515625
9.894645690917969,-0.0312756709754467,0.031108353286981583,-1.3654965869136504e-07,2896.199951171875
9.910967826843262,-0.029588021337985992,0.02997749112546444,1.7381671568728052e-06,2895.0927734375
9.90793228149414,-0.03110536001622677,0.031242094933986664,-1.6804031474748626e-05,2410.2509765625
9.924957275390625,-0.029249140992760658,0.029995663091540337,-1.4525053302349988e-05,2894.0517578125
9.897050857543945,-0.03396029397845268,0.03375348076224327,1.3237814528110903e-05,2895.512939453125
9.913357734680176,-0.03202814236283302,0.03244378790259361,1.521790909464471e-05,2892.73486328125
9.910090446472168,-0.03339188173413277,0.033579252660274506,-8.960755621956196e-06,2411.036865234375
9.927085876464844,-0.031301114708185196,0.0321476012468338,-6.643252163485158e-06,2893.94091796875
9.898983001708984,-0.03583531454205513,0.0357794426381588,1.49380675793509e-05,2893.619873046875
9.91525936126709,-0.03370768949389458,0.034313928335905075,1.6332114682882093e-05,2893.8359375
9.911811828613281,-0.03488034009933472,0.035284917801618576,-9.76564933807822e-06,2408.48974609375
9.928608894348145,-0.03268903121352196,0.0337439700961113,-8.275697837234475e-06,2893.742919921875
9.900712013244629,-0.03697541356086731,0.03718798607587814,1.2270791557966731e-05,2891.9609375
9.91695499420166,-0.034608080983161926,0.03552469238638878,1.3901935744797811e-05,2893.493896484375
9.912877082824707,-0.03563840687274933,0.03638391196727753,-1.4749977708561346e-05,2408.450927734375
9.929591178894043,-0.03319210931658745,0.03465524688363075,-1.3291562027006876e-05,2893.787841796875
9.901910781860352,-0.037242017686367035,0.037883684039115906,4.527625605987851e-06,2893.81201171875
9.918288230895996,-0.03456956520676613,0.03599128499627113,6.862941972940462e-06,2894.41796875
9.913240432739258,-0.03554036095738411,0.0367913655936718,-2.3622551452717744e-05,2409.93896484375
9.930153846740723,-0.03279490023851395,0.034841254353523254,-2.2044885554350913e-05,2895.056884765625
9.902543067932129,-0.036701127886772156,0.03794839233160019,-5.577850970439613e-06,2894.366943359375
9.918764114379883,-0.03389432281255722,0.03594136983156204,-2.959337962238351e-06,2895.014892578125
9.913691520690918,-0.03468006104230881,0.03657068312168121,-2.7869229597854428e-05,2410.385986328125
9.930536270141602,-0.03180016949772835,0.03447232395410538,-2.5810841179918498e-05,2895.344970703125
9.902749061584473,-0.035523850470781326,0.03743057698011398,-7.582275998174737e-07,2894.31884765625
9.918632507324219,-0.03274442255496979,0.03538990020751953,2.0326626781752566e-06,2896.22998046875
9.914200782775879,-0.03320128470659256,0.03578215464949608,-1.294637786486419e-05,2410.18212890625
9.930980682373047,-0.030233167111873627,0.0335933119058609,-1.0475601811776869e-05,2895.224853515625
9.90244197845459,-0.03382039815187454,0.03642703965306282,2.64341761067044e-05,2894.921875
9.918363571166992,-0.03093201480805874,0.034243036061525345,3.0539373256033286e-05,2895.794921875
9.91424560546875,-0.031149521470069885,0.03443467989563942,2.907055022660643e-05,2411.9609375
9.931052207946777,-0.028102800250053406,0.03215499222278595,3.287195795564912e-05,2895.80078125
9.901966094970703,-0.031528912484645844,0.034878820180892944,8.286285446956754e-05,2897.14501953125
9.917850494384766,-0.028574436902999878,0.032606009393930435,8.820339280646294e-05,2895.389892578125
9.914139747619629,-0.02863132953643799,0.032606180757284164,0.00010711789218476042,2412.671875
9.930915832519531,-0.025575121864676476,0.030231991782784462,0.00011242366599617526,2896.163818359375
9.90141487121582,-0.028851551935076714,0.032836444675922394,0.00018401275156065822,2897.0068359375
9.917510986328125,-0.025761932134628296,0.030458446592092514,0.00018889694183599204,2895.19189453125
9.913517951965332,-0.025580577552318573,0.030300702899694443,0.0002181463351007551,2411.867919921875
9.930338859558105,-0.022467389702796936,0.02783866971731186,0.0002228042867500335,2896.181884765625
9.900778770446777,-0.025534961372613907,0.030229181051254272,0.000315919955028221,2896.884033203125
9.916869163513184,-0.02249581553041935,0.027784965932369232,0.00032010494032874703,2896.037841796875
9.912843704223633,-0.022106707096099854,0.027461595833301544,0.0003729681484401226,2413.139892578125
9.929638862609863,-0.01902639865875244,0.024994079023599625,0.0003761534462682903,2895.89404296875
9.900068283081055,-0.02180399000644684,0.027182240039110184,0.00048501603305339813,2897.138916015625
9.916119575500488,-0.01879023015499115,0.024686500430107117,0.00048691476695239544,2896.94384765625
9.912004470825195,-0.01817934960126877,0.024143695831298828,0.0005628848448395729,2412.557861328125
9.928373336791992,-0.015343651175498962,0.021728262305259705,0.0005643429467454553,2896.805908203125
9.89975357055664,-0.01770390197634697,0.02362048253417015,0.0006964423810131848,2896.910888671875
9.915907859802246,-0.014645375311374664,0.021084677428007126,0.0006949949893169105,2895.1767578125
9.91042423248291,-0.01378341019153595,0.020403563976287842,0.0007799378945492208,2411.8349609375
9.926780700683594,-0.010897841304540634,0.01788187399506569,0.0007773378165438771,2895.014892578125
9.899015426635742,-0.012836739420890808,0.019400380551815033,0.0009275482152588665,2896.880859375
9.914958000183105,-0.010017644613981247,0.016916349530220032,0.0009208857663907111,2894.46875
9.909143447875977,-0.008952729403972626,0.016094639897346497,0.0010299818823114038,2411.576904296875
9.925725936889648,-0.006054054945707321,0.01355762779712677,0.0010189658496528864,2894.891845703125
9.897656440734863,-0.007668837904930115,0.014839254319667816,0.001180840190500021,2895.326904296875
9.91358757019043,-0.004847131669521332,0.012270744889974594,0.0011670340318232775,2894.087890625
9.90772819519043,-0.003433018922805786,0.011138930916786194,0.0012951717944815755,2410.505859375
9.924182891845703,-0.0007217973470687866,0.008636720478534698,0.0012764614075422287,2892.528076171875
9.896324157714844,-0.0019615888595581055,0.00967136025428772,0.0014544457662850618,2893.478759765625
9.912150382995605,0.0007453709840774536,0.007166273891925812,0.001430887496098876,2892.0390625
9.90613842010498,0.0025881975889205933,0.005734696984291077,0.0015659575583413243,2410.56591796875
9.922469139099121,0.005203798413276672,0.0031978189945220947,0.0015362673439085484,2892.077880859375
9.894688606262207,0.004336096346378326,0.00390760600566864,0.0017320854822173715,2894.1298828125
9.910400390625,0.006762363016605377,0.0015070810914039612,0.0016966655384749174,2891.846923828125
9.904592514038086,0.008968882262706757,-0.00016039609909057617,0.001845180639065802,2409.725830078125
9.92080307006836,0.011411473155021667,-0.0025971531867980957,0.0018023819429799914,2890.68310546875
9.892952919006348,0.011046916246414185,-0.0022496581077575684,0.0020029707811772823,2892.509765625
9.908525466918945,0.013329394161701202,-0.004660248756408691,0.001953643746674061,2890.2060546875
9.902748107910156,0.01591770350933075,-0.006655409932136536,0.0021169993560761213,2406.90283203125
9.918758392333984,0.018058188259601593,-0.00895216315984726,0.002062509534880519,2891.44775390625
9.891261100769043,0.01822863519191742,-0.00894620269536972,0.0022684328723698854,2892.122802734375
9.906396865844727,0.020322561264038086,-0.011252447962760925,0.002208700869232416,2889.224853515625
9.900838851928711,0.023378051817417145,-0.013740174472332,0.002260600682348013,2408.47802734375
9.916680335998535,0.025404222309589386,-0.016083717346191406,0.002192096784710884,2890.60205078125
9.888792037963867,0.02618340402841568,-0.01642538607120514,0.0025231943000108004,2891.921875
9.903671264648438,0.02790408581495285,-0.018539786338806152,0.0024491078220307827,2890.679931640625
9.899323463439941,0.030640676617622375,-0.020972810685634613,0.0023822197690606117,2408.02490234375
9.914995193481445,0.03243555128574371,-0.023185737431049347,0.002297987462952733,2889.950927734375
9.886107444763184,0.0346183180809021,-0.02435014396905899,0.002749883569777012,2892.512939453125
9.895187377929688,0.03901316225528717,-0.029379740357398987,0.0025770391803234816,2407.4580078125
9.911215782165527,0.04033874720335007,-0.031317614018917084,0.0024770048912614584,2892.52490234375
9.881973266601562,0.04397311061620712,-0.0333586260676384,0.0029508245643228292,2890.593017578125
9.89649772644043,0.04539234936237335,-0.035433314740657806,0.002844272879883647,2892.14990234375
9.892871856689453,0.047724492847919464,-0.03782837837934494,0.0027518372517079115,2407.9560546875
9.908032417297363,0.0488835871219635,-0.039810702204704285,0.0026372058782726526,2892.638916015625
9.879151344299316,0.05250222980976105,-0.042596861720085144,0.0025584858376532793,2890.48779296875
9.893266677856445,0.05343904346227646,-0.04438638687133789,0.0024389380123466253,2891.720947265625
9.89016342163086,0.0554037019610405,-0.046541355550289154,0.0023358073085546494,2409.167724609375
9.904921531677246,0.05624903738498688,-0.04836235195398331,0.002207776065915823,2892.617919921875
9.876070022583008,0.059806615114212036,-0.0512351393699646,0.002116004703566432,2893.758056640625
9.889727592468262,0.0603216215968132,-0.05290833115577698,0.001984276808798313,2893.884033203125
9.886947631835938,0.061787694692611694,-0.05484873801469803,0.0018706892151385546,2408.972900390625
