thrust,tau_x,tau_y,tau_z
562.4688202383514,559.7369730540354,559.1391772516051,561.7809747958653
562.4536072620997,559.7618247937768,559.1553834240127,561.7569504390628
562.4361893453918,559.7858616050111,559.1740036824258,561.7339490418052
562.416136193501,559.8097949547433,559.1954514736409,561.7112805714573
562.395092582435,559.835558996245,559.2181035181883,561.68708832241
562.3750030928053,559.8641282427573,559.2399929098544,561.6604115760546
562.3557574403317,559.8945044573669,559.2611921103672,561.6321808338424
562.3350482613104,559.9249446098698,559.2840944407789,561.6041628332981
562.310779129035,559.9547591915444,559.3107617899303,561.5769880102152
562.2837765992094,559.9850435368792,559.3403948911454,561.5496341387528
562.2571306503731,560.017274572242,559.3698137866645,561.5205986991398
562.2329771342708,560.0517263763161,559.3969727415599,561.4897119511228
562.2097092653642,560.0872067668766,559.423407101898,561.4580375418857
562.1836433751826,560.12245277355,559.4529001541321,561.4268564347173
562.1529965296635,560.1573956454671,559.4871943082147,561.396182969855
562.1202398688246,560.1931612245236,559.5237797567621,561.3649192891858
562.0896720787713,560.230685520305,559.5583647387327,561.3322062762772
562.062603466851,560.269685639653,559.5895860119673,561.2982710415799
562.035726890073,560.3090571378026,559.6208008848843,561.2641809214899
562.0044967367437,560.3481195025603,559.6566038545014,561.2305855866747
561.968308913865,560.3872593393024,559.6976493245427,561.1971522149345
561.9313842424662,560.4273296731651,559.7395603897539,561.1629612110285
561.8984345877511,560.4686641885411,559.7775800983371,561.1277058143588
561.8693504780691,560.510727183505,559.8118321246715,561.0919084148959
561.8391064567184,560.552736451024,559.8474019571335,561.0563095254344
561.8031427883707,560.5945128009449,559.8888968376251,561.0210559964559
561.7625486555899,560.6366375379177,559.9352547259384,560.9856363970894
561.7230684167407,560.6794785922591,559.9804628568734,560.9495210008973
561.6891049339852,560.7230067073978,560.0202353846129,560.9129167525189
561.6586087776168,560.7666081361555,560.0566022059993,560.8763620814193
561.6252001283613,560.8099495748224,560.0959600490188,560.8400896034636
561.5851317240747,560.8532143044318,560.1420847842563,560.8038960792625
561.541559504084,560.8968835693782,560.1918320508639,560.7673804306942
561.5012308841373,560.9409176928756,560.238236138095,560.7304759208679
561.4673171856638,560.9849321574553,560.2782053767777,560.6936873328722
561.4356569107548,561.0285657085124,560.3158440890303,560.6572391987202
561.356194708165,561.1153138632887,560.4073936128858,560.5847295088533
561.356194708165,561.1153138632887,560.4073936128858,560.5847295088533
561.3112907274517,561.1589814625131,560.4583142687366,560.5480948132961
561.2760120414914,561.2913806757728,560.4936444223711,560.4155199973908
561.2384510278412,561.2453505574377,560.5426388724791,560.4755609903842
561.2058434133896,561.2876001215583,560.5808168436909,560.4401252063403
561.1661770326094,561.3311443353289,560.6263316608027,560.4036241750898
561.119611242319,561.3755342595026,560.6788209393569,560.3661940647775
561.0740788181434,561.4187389363369,560.7296413610269,560.3293412186769
561.0356849840613,561.4607282455943,560.7729960134577,560.2935035510634
561.0027055712636,561.4975978587366,560.811024379763,560.2617722531958
560.9685890944664,561.535497894203,560.849641611974,560.2295484334179
560.9277036186601,561.5741350336987,560.8948383157699,560.1966641899662
560.8820988632634,561.6131239211112,560.9444827730694,560.1631744942714
560.8393658066044,561.651676759142,560.9909751155277,560.1298778290375
560.8042681167593,561.68896166471,561.0294792497232,560.0975819023053
560.7736362892047,561.7248624139338,561.0631926341496,560.066377167223
560.7398350082032,561.7602326036315,561.0998072774948,560.035450462705
560.6990731486869,561.7957104321013,561.1431452246718,560.0041265899358
560.6555178656497,561.8311053323183,561.1890196983528,559.9726172466117
560.6385691385875,561.7733213497975,561.2095003141957,560.0377036181557
560.5854554876315,561.8983475514551,561.2625549102637,559.912261942194
560.5567409067942,561.9297578184272,561.2924001667448,559.8837773545183
560.5234118131855,561.9607011959681,561.3266337334558,559.8554620829331
560.4838344957775,561.991602864938,561.3668412608068,559.8268307387729
560.4435979507319,562.0220543369641,561.4073911824698,559.7983431505545
560.4094311028011,562.0509487754067,561.4413631469512,559.7710070233093
560.3815925412879,562.0813073608207,561.4686829629719,559.742428212904
560.3545128302466,562.1087470446066,561.4949122144136,559.7158771390981
560.3221260098445,562.1349778296669,561.5261412458902,559.6900106013136
560.284904327074,562.1606103670924,561.5618596946044,559.664355743277
560.249132626897,562.1851675944421,561.5957196595101,559.6394685551838
560.2200072730608,562.2077709532347,561.6224449180136,559.6162230441878
560.196104411857,562.2284065301819,561.643585236445,559.5947110400562
560.1711061862815,562.2476900643953,561.6654668797036,559.5741876376657
560.140765196417,562.2664545496538,561.6924009417359,559.5538428469861
560.1074190068962,562.2846480909235,561.7219685280841,559.5337129818814
560.0772058341913,562.3015251936482,561.7480448075388,559.5146540498323
560.0534268697547,562.3162728106898,561.7672148030142,559.4974033608119
560.0330897928984,562.3291561101335,561.7825476417322,559.4817125224338
560.0105373925959,562.3409773664534,561.7997820279775,559.4667789477811
559.983482080906,562.3523925848743,561.821261179067,559.4519822730471
559.9553889060722,562.3630812964685,561.8434425536926,559.4376303491395
559.9314455304434,562.3722084485565,561.8610661531847,559.4245503274504
559.9130502323492,562.3793325328224,561.8727859136029,559.4132423792346
559.8965242994101,562.3848604826013,561.882364289309,559.4033040937352
559.8773213698196,562.3895987264791,561.8943665696463,559.3938897527664
559.8550184864526,562.3938317916048,561.9092085477844,559.384718556966
559.8333888014964,562.3971471591403,561.9230953646237,559.3762406069145
559.8162047285872,562.3988431207468,561.9322441682627,559.3691863918135
559.8032451099859,562.398728499313,561.9368869868457,559.3637370730123
559.7908688828525,562.397310154066,561.9407458827637,559.3593908915418
559.7761675184057,562.3952177006327,561.946787745032,559.355547724881
559.7599836743391,562.3924579958007,561.9541098306504,559.3521613535966
559.7456582057486,562.3886369745987,561.959404018077,559.3497109051964
559.7352836177549,562.383243786698,561.9605209283551,559.3486729184625
559.8090270707095,562.2592709449569,561.8682089615455,559.4599672834682
559.7200072056054,562.3683932691821,561.9568885290635,559.3502775615763
559.7109079721539,562.3597222032813,561.9564133944484,559.3521384983761
559.7018364516916,562.3502114356469,561.955828057541,559.3547208399008
559.6950517466105,562.3395044619917,561.9528653366925,559.358400183454
559.6911948015542,562.3273991785343,561.9468938157221,559.3633726718573
559.6888439547995,562.3140487204223,561.9393610691989,559.3694524548189
559.6842102767955,562.3029613201584,561.9341599889234,559.3722739318321
559.6802226262132,562.2897311841535,561.9280745061262,559.377285565624
559.677769706527,562.274866252639,561.9203939010887,559.3841095582866
559.6776164736368,562.2584914678365,561.9104929986472,559.3925854680056
559.6792782732942,562.2407758839211,561.898847471849,559.4024474214958
559.6818423695848,562.2219482479209,561.8863670481928,559.4134646239116
559.6850263883273,562.2020547930764,561.873307098885,559.4255136482184
559.6894519296612,562.180962423364,561.8590859553634,559.4387930481583
559.6954843757301,562.1586426125101,561.8432923002764,559.4532759540466
559.7026976466065,562.13534579165,561.8263576818194,559.4687032073693
559.7104644237305,562.1113189731215,561.8089695100464,559.4848663149227
559.7189177649135,562.0865270785341,561.7909994145708,559.5017960801937
559.7290157850953,562.0606789049109,561.7714911929205,559.5197863492289
559.7412263357344,562.0336288206562,561.7500124295407,559.5390517197937
559.7546357401093,562.0055680390324,561.7273046667007,559.5592609301
559.8913120034584,561.8495398842621,561.5726611639177,559.7002106847639
559.7805756724259,561.9484799243578,561.6830441837512,559.600873140339
559.7943340078897,561.9192691939088,561.6602624253396,559.6224655669469
559.8107259843813,561.8888996748302,561.6349102694875,559.645265626951
559.829540857865,561.8573168893566,561.6072465976022,559.6693808082833
559.8485662704071,561.8251677550668,561.579468161675,559.6941695938225
559.8659929736215,561.793192210302,561.5533806901929,559.7188871612954
559.8781868535661,561.764809528225,561.5318400262547,559.7392295673712
559.8939358851126,561.7346596953602,561.5073176824158,559.7621118095169
559.914382664126,561.7023779732142,561.4785217379923,559.7876408930455
559.9376952642986,561.6685240919409,561.4471980494791,559.8149240740701
559.9601976267269,561.6343365305569,561.4168606789559,559.8426651882363
559.9802518778447,561.6007178662911,561.3891300856926,559.8699723431001
559.9999056554337,561.5673448835771,561.3619180023976,559.8971136137744
560.0228871187012,561.5330325137774,561.3316120192718,559.9253756389178
560.0502600471182,561.497076600343,561.2971454977045,559.9554684969216
560.0789765609431,561.4601773544309,561.2615023050591,559.9866432199325
560.1051441400897,561.423700267351,561.2285561746858,560.0175411385875
560.1282153941257,561.3883049270565,561.198863525108,560.0474919556133
560.1518012974685,561.3531556901718,561.168838346444,560.07731604336
560.1798016331876,561.316890044271,561.1346946546483,560.1084766867509
560.2119067925148,561.2790878458164,561.0966283463389,560.1413012432314
560.2438788556362,561.2408798510107,561.0589077034185,560.1747207487408
560.2717482516211,561.2038197933549,561.0253383705184,560.2070296991639
560.296588383985,561.1682385888555,560.9950695014567,560.2380872224707
560.3232077393028,561.1327289782009,560.9632680437451,560.2692317315306
560.3548931688707,561.0958312768109,560.9265486971283,560.3018212564946
560.3900094038395,561.0576079786662,560.8867369919024,560.3360092388363
560.4231397035967,561.0196677461752,560.8490170094013,560.3700018437261
560.4513186385507,560.9835051818459,560.8164090401549,560.402349525968
560.4770682831372,560.9489541376024,560.7864633828029,560.4332523869045
560.5059287009796,560.914096369641,560.753612929657,560.4645585334243
560.5402490976055,560.8776906080635,560.7156061265498,560.4976170905932
560.5765713579932,560.8402928019686,560.6757724096955,560.5317922019527
560.6092418162838,560.8039161492018,560.6396987060817,560.5650326112782
560.6366112120004,560.7698571358105,560.6091451472643,560.5961374106828
560.6627850145348,560.7372395204684,560.5800335990729,560.625957564425
560.6932523048156,560.7038850704431,560.5468354791308,560.656607953463
560.7288251258057,560.6689378568965,560.5088298226121,560.6890564189674
560.7646286455146,560.6335476066914,560.4706604694055,560.7219743648028
560.7955488720236,560.5999768646518,560.4376359377524,560.7533184806093
560.8214514713861,560.5688871515065,560.409704091857,560.7822063155008
560.8476566017862,560.5388910517634,560.3817732758145,560.8102040813798
560.8788318071153,560.5078315020634,560.3490764909068,560.8393578931241
560.9141621135257,560.475283018736,560.3124604721569,560.8701625295595
560.9479482655597,560.4429947522068,560.2774503203233,560.9007416337686
560.9760358471812,560.4131601330125,560.2483543837285,560.9290635085554
561.0000511136881,560.3858794730552,560.2235174976395,560.9549546266592
561.0257107072736,560.3591829080315,560.1972377658417,560.98036136603
561.0566254684118,560.3310773833275,560.1659500683415,561.0073251877852
561.0901783707102,560.3018896108563,560.1321962780411,561.0354947401553
561.1206086764297,560.273795275115,560.1016759645098,561.0626652887669
561.1451637100646,560.2485938447096,560.0772034317986,561.0870875684361
561.1669716859715,560.2256938122033,560.0556707738335,561.1093280186051
561.1916406354444,560.2027753363451,560.0315275554926,561.1317372473857
561.2209688081106,560.178418186686,560.0029104121028,561.1556909470286
561.2512933460588,560.1535615674824,559.9734609805611,561.1802793727388
561.2773814837632,560.1305628232786,559.9484127516957,561.2031609696169
561.298029168474,560.110657521068,559.9289323320097,561.2230421362347
561.3174140068195,560.0925898303082,559.9109630093105,561.2412517172252
561.3402819669169,560.0740084372995,559.8897538417742,561.260129419362
561.3667868199063,560.054158457451,559.8650836125355,561.2803920391361
561.3926546818197,560.0345164475434,559.8412121581968,561.3005909543241
561.4137079230039,560.0173569438831,559.8223234304695,561.3184626985872
561.430383809392,560.0032011886425,559.8079971682893,561.3334705380529
561.4470512265146,559.9903272360273,559.7939273450139,561.3473603205881
561.4672134975751,559.9766238939234,559.7765996044168,561.3622386994617
561.489734715023,559.9619861540057,559.757132902994,561.3782300106889
561.510275385466,559.9483176031612,559.7398084053426,561.3934044027862
561.5260520638528,559.9375358482428,559.7274227145572,561.4058456562786
561.5387829318785,559.9293974418105,559.7183251342163,561.4158271711394
561.5524573299003,559.9219547644904,559.7085792571015,561.4253284923897
561.7639246646096,559.8400379105879,559.5049320492674,561.5116511382398
561.5864798709781,559.9048142793326,559.683036787934,561.4470601566517
561.6011920413493,559.8976929476976,559.6728625402009,561.4567533336617
561.8007792721644,559.8282011862907,559.482472622422,561.5318849988993
561.6207437231884,559.8915747499055,559.6631960226821,561.4686965788617
561.6309155528232,559.8897367918998,559.6583266187516,561.4737041434128
561.6430731919096,559.8871171516914,559.651798360698,561.4797721079557
561.647309988409,559.8863401607847,559.6516774715063,561.483901345263
561.6514448672697,559.88714864977,559.6524246904928,561.4869144970072
561.6543567565825,559.8903673036525,559.6552828922435,561.487871824542
561.6504963960177,559.8962877693879,559.6640398520069,561.4861084450529
561.6508734263477,559.9014245877556,559.6690290988278,561.4854620290239
561.6540478295768,559.905692269655,559.6720479325203,561.4860763234628
561.6572580487007,559.9104970574375,559.6756838105822,561.4863229129079
561.6590784719729,559.9174406524513,559.6813741128306,561.4847001954379
561.6598860680593,559.9266343682183,559.6886063069192,561.4810261167388
561.6610389056028,559.9367089360265,559.6959233164378,561.4766575746008
561.663243928595,559.9463451942655,559.7025061957897,561.4729169011692
561.6655852501593,559.9559271915655,559.7093397517172,561.4694579789992
561.666969871515,559.9665956073571,559.7174021741558,561.4650567030665
561.6671353864591,559.9794006704873,559.7269396139002,561.4586825957172
561.6668089287967,559.993942439878,559.7372200353528,561.4507366618869
561.6664895326043,560.0089707945671,559.7477978528806,561.4425129611477
561.6657561561307,560.0236797882409,559.7589876961879,561.4347181426654
561.6639415838041,560.0386547968441,559.7714429722753,561.4267843009121
561.6577800011011,560.0734163376933,559.7995574006438,561.4066814932074
561.6577800011011,560.0734163376933,559.7995574006438,561.4066814932074
561.654353964026,560.0929562226079,559.814247850007,561.3947001711715
561.4542440917237,560.1453083521185,560.0149437416894,561.342464562917
561.6442754353602,560.1323253137629,559.8474549168265,561.3708808462502
561.636829550065,560.1526015602524,559.8666960902364,561.3585652445714
561.6288713624068,560.1748666188246,559.8868720667203,561.3446624556061
561.6213180481096,560.1988859030871,559.9068543453069,561.3292045712632
561.6137121785894,560.2232343672274,559.9268312481967,561.3133714391196
561.6043684991123,560.2474855539252,559.9486446073819,561.2977445873673
561.5983225497855,560.2716422868895,559.9655127237013,561.2826149101807
561.5882855448237,560.2968416940984,559.9867358815883,561.2667049772742
561.5776581099364,560.3232954844141,560.0092296024519,561.2495799799756
561.5676132782156,560.3505821553179,560.0317360772925,561.2315368683747
561.5566322452232,560.3781792373227,560.0554583446001,561.2132115254017
561.5425891647737,560.4058496715412,560.0823874453682,561.1948780627157
561.5254500353898,560.4339644217332,560.1125112553921,561.1762114281148
561.507547543185,560.4628967820848,560.143476648584,561.1567502183036
561.491359697636,560.4926453017017,560.1728359127989,561.1365618228056
561.476526862597,560.522783319701,560.2008881437398,561.1160314806867
561.4600743349182,560.55304048266,560.2306120484999,561.0954320234963
561.439659963587,560.5835487339076,560.2642978586559,561.0745855185329
561.4163406556448,560.6147041923447,560.300917067325,561.0531669149448
561.393771163583,560.6465574159432,560.3367832311823,561.0311493694817
561.3741544896218,560.6786990306919,560.3695237861668,561.0088001670603
561.3559090535622,560.7108807604079,560.4008929478618,560.9865058112593
561.3350535133967,560.7431994765614,560.4347983824731,560.9640449547787
561.3097697503864,560.7760473640933,560.4731157227873,560.9410724400298
561.2824839201907,560.8095595722066,560.5133423040724,560.9174221640354
561.2575069739136,560.8433702749268,560.5510842697962,560.8934340083213
561.2363167197934,560.8769830304525,560.5849126155592,560.8696571104399
561.2157992710004,560.9103591039895,560.6179219781836,560.8460515162911
561.1915519579716,560.9440144297678,560.6545458130821,560.8220749361666
561.162844952258,560.9783726986487,560.6955646532389,560.7973546476486
561.1334718147838,561.0131923386298,560.7370523305441,560.7720554224366
561.1078603784138,561.0478000549052,560.7746060447629,560.746925404017
561.0861365384524,561.0816870561939,560.8080064383392,560.7223635028245
561.0638832092885,561.1152540297205,560.8417048332226,560.6979376733877
561.0369366768288,561.1492830934637,560.8799413651265,560.6728923439384
561.0060228148653,561.1840461857937,560.9220314380979,560.6470146458038
560.9760056217797,561.2188527956785,560.9629230233614,560.6208745871093
560.9507602257256,561.2527954213932,560.9987208967449,560.5954015657113
560.9288811808425,561.2857314220684,561.0308994938147,560.5707734968119
560.9051130123389,561.3184312599593,561.0647476325697,560.5461853429758
560.8760199332781,561.351715350522,561.103612915947,560.520696815768
560.843957421825,561.385565466926,561.1452214268375,560.4944487637193
560.8143875889587,561.4189282132353,561.1839749034998,560.4684299401139
560.7900970111255,561.4508658641795,561.2170261408301,560.4435411665446
560.7680877166184,561.4816600397668,561.2474986716237,560.419579184493
560.7427742281341,561.5123786815723,561.2809028042403,560.3953397930321
560.7121571229609,561.543779487883,561.3192924094911,560.3701085720373
560.6800295272488,561.5754234181645,561.3588984664905,560.3444064201043
560.6517712466821,561.6059629854217,561.3941609614734,560.3194633273263
560.6286769572293,561.6347110604247,561.423836464296,560.2960228169608
560.6064126367686,561.662340792342,561.4522312746219,560.2733307570577
560.5798590532704,561.6901334312395,561.4845373662105,560.2501246173813
560.5486254389319,561.7186406228279,561.5211885381772,560.2259086847395
560.5174816624864,561.7468702237221,561.5572851944974,560.2016097218383
560.491202195398,561.7734558666808,561.5880360230557,560.1786244150312
560.4693139810979,561.7980313054404,561.6138184825666,560.1572117285301
560.4468330838953,561.8217296268443,561.6397949364116,560.1363551443517
560.4196209152962,561.8458220723605,561.6701156697407,560.1147586320776
560.3888551266976,561.8704720650057,561.7035878235001,560.0922747365729
560.3597570558629,561.8942567436245,561.7348138361097,560.070211400347
560.3359074521837,561.916004838803,561.7603074695044,560.0498641587415
560.3153705767322,561.935777597914,561.7819683934491,560.0311019318727
560.2929367034751,561.9549689198028,561.8050252664424,560.0124941560856
560.2658959887631,561.9747165244149,561.8322924764094,559.9929915644619
560.2368027429884,561.9946518287152,561.861148784,559.9729345804396
560.2106705952217,562.0132538518678,561.8865122934153,559.9538300551044
560.1895534105066,562.029523311878,561.9063317128126,559.9366858492615
560.1704100882419,562.0440247177041,561.9236630479569,559.9209123892496
560.1485865915661,562.0583472553562,561.9432767945501,559.904988595785
560.1228374820764,562.0732375418488,561.966362449912,559.8881137898749
560.0965882912773,562.0878782600312,561.9894794826638,559.8711340827734
560.0741010121839,562.1007094273634,562.008306238926,559.855587647237
560.0559066980965,562.1111853810983,562.022369840504,559.8420696081292
560.0383613942811,562.1202231437549,562.0352802128498,559.8295787798355
560.0178658181884,562.1294001826351,562.0507948221474,559.8166675816058
559.9945829903605,562.1390017939688,562.06863990518,559.8029554193945
559.9721633498742,562.1478878227124,562.0851529149082,559.7896125629939
560.1933444094963,562.1377850493357,561.8517856196828,559.7900474907841
559.938488596616,562.1592543980134,562.1057739543864,559.7684872736023
560.160636287843,562.1458831843026,561.8698234147943,559.7708748824411
559.9046707968665,562.166705083984,562.1248940675246,559.7499638613033
559.8849680624147,562.1707664286901,562.1366710209186,559.7399048519844
559.8671346283271,562.1737318103966,562.1462695866113,559.730750098299
559.8528386865121,562.1744212368735,562.1518743466278,559.7235318037353
559.8314260206872,562.1728593565043,562.1627866975479,559.7189241441333
560.0444011726704,562.150107473343,561.9280660057125,559.7288863488797
559.7851967866463,562.1690738705496,562.1862823907312,559.7098372631812
559.7619764546079,562.1674066007761,562.1972316756916,559.7048438444788
559.7435169976636,562.1643623819713,562.203408884547,559.700853699954
559.7294164776263,562.1590825281713,562.2053568160467,559.6986893326272
559.7173927646153,562.1523199842462,562.2054353347453,559.6977119742825
559.7054322240828,562.1454626955848,562.2055124857743,559.6965622688882
559.6847437705131,562.1385844572529,562.2131636094956,559.695628940629
559.6686627430452,562.1316229298084,562.2156910964773,559.6945990743577
559.657312430906,562.123177791877,562.2136441311112,559.6948206935489
559.6495341640485,562.1127600159778,562.2082482463377,559.6966099661794
559.6434411611887,562.1013136367585,562.2014978121832,559.6991074118064
559.6379278410741,562.089934907055,562.1944524672691,559.701253134005
559.6332222695669,562.0786642084473,562.1867203932849,559.7029667511448
559.6304322913094,562.0665673810847,562.1771029999269,559.7052825577688
559.6297826222752,562.0527535053815,562.1654204002257,559.7091537483778
559.6304939938441,562.0373025119692,562.1524126336508,559.7144329900583
559.6318929744457,562.0212559020866,562.1387712458252,559.7201556990846
559.6341042432388,562.005359636299,562.1243559956317,559.7255889446358
559.6375487015141,561.9892715639746,562.1086197872012,559.7309994466567
559.6422674316149,561.9721162964203,562.0916486125384,559.7374465362534
559.6475557324035,561.9532805074084,562.0739769698998,559.7454055171927
559.6530355398236,561.9333356982531,562.0561282803925,559.754462785517
559.6591094522772,561.9130902385307,562.0376470690795,559.7637588067876
559.6665046922193,561.8928574729368,562.0177472998606,559.7729383599768
559.6752870278581,561.8722004559952,561.9965052840894,559.7826054569199
559.6842914551135,561.8503198413472,561.974895718045,559.7934403820159
559.6925837485986,561.8271631126519,561.9539358369753,559.8056138011221
559.7005338647475,561.8033580374064,561.9333114478395,559.8185437424214
559.7094940515736,561.7794156157429,561.9115795983353,559.8316083933744
559.7204627998678,561.7553628556793,561.8878467330555,559.8448843086964
559.7324644879235,561.7306409811027,561.8630259013594,559.8588881638334
559.74361495663,561.7048710726426,561.8389871792536,559.874006850362
559.7532412332297,561.678302021607,561.8165132017059,559.8900833741066
559.7627285427191,561.651474335176,561.7942386740998,559.9065606465515
559.7742113778644,561.6246440004926,561.7700002891127,559.9231157462017
559.7882412832474,561.5975372625668,561.7433484947383,559.9401277343172
559.8027360394644,561.5697293402503,561.7162484343402,559.9579270635974
559.8153799091904,561.5412030623015,561.6910534969882,559.9765877897003
559.8261587059242,561.5123883362152,561.6678454355724,559.9957138405481
559.8376186194257,561.483660426679,561.6441581846759,560.0149597215994
559.8521190311394,561.4549258879238,561.6175474785026,560.0343063451886
559.8692805294304,561.4257833715174,561.5884860613401,560.0542658597572
559.8860022701348,561.3961048064288,561.5599976392954,560.0749313613292
559.8999739652127,561.3661276255458,561.5343856834056,560.0960649445602
559.9122754870912,561.3363137965355,561.5106452439105,560.1172347159485
559.9263745533724,561.3067740363629,561.4853886051455,560.1383621773047
559.9442953308959,561.2771897238969,561.456550072718,560.1597107910557
559.9643624733699,561.2471459028638,561.4257335085092,560.1816600345521
559.9828893241138,561.2167859023117,561.3966988624684,560.2041880682473
559.9980521667507,561.18661736069,561.3712182559798,560.2267313438266
560.0121889444002,561.1569459185129,561.3470349868351,560.2490112736459
560.0292471789658,561.1275744910753,561.3202296268091,560.2712065770273
560.0504551816013,561.0980374836683,561.289570483763,560.2937890376201
560.0728412192054,561.0681210034078,561.257950269948,560.3169419730125
560.0924230399202,561.0382188214012,561.229376098282,560.3403402988547
560.1085193870655,561.0088799795109,561.2045387100181,560.3634242424754
560.1245423302532,560.980218813254,561.180061398375,560.386051306154
560.1444212995169,560.9517833707417,561.1520369214087,560.4086589679366
560.1681662492252,560.9230878319204,561.12044420598,560.4317437178338
560.1918348641556,560.8941699463508,561.0892401415061,560.4553482511866
560.2116640824781,560.8656036220938,561.062072035323,560.478803350516
560.5294081826951,560.8063996805566,560.7308270186126,560.5285755464245
560.2460198053531,560.8110152020249,561.0139705024104,560.5239576992637
560.2681953469557,560.784218088032,560.9854904941541,560.546443427916
560.2934271721514,560.757079677156,560.954197128424,560.5694366763973
560.3171214285513,560.7299588152816,560.9247022507434,560.5926570887227
560.3364284642838,560.7035761888548,560.899899209529,560.6154402651485
560.3532561241996,560.678268067315,560.8778567986081,560.6373737984102
560.3599323910971,560.6534847319449,560.863516957049,560.6596823289551
560.3754740815983,560.6287478037585,560.8416892665102,560.6821090823858
560.3958395097961,560.6037908603516,560.8163263255627,560.7047999203716
560.7174120627268,560.5523905242346,560.4873835538905,560.7519260445172
560.4317207931897,560.5555707570654,560.7730464654949,560.7487469252967
560.4471691855641,560.5331475672776,560.7546377098661,560.7693139237291
560.4660247721388,560.5112936847464,560.7331878250237,560.7895597247506
560.489606873527,560.4894569357361,560.7075184000686,560.8099977058018
560.5143050648137,560.467627551466,560.6810973923534,560.8305728631888
560.5357355210751,560.4464826015718,560.658253506552,560.8506625255902
560.5410347251612,560.4264292204629,560.648990779031,560.8705651158057
560.5508629407876,560.4076429761898,560.6364702270246,560.8894671005866
560.5672698528971,560.3893727856165,560.6186089588626,560.907844644359
560.5890048311262,560.3710993015177,560.5963319249195,560.9262336974962
560.6113555319995,560.3530901971883,560.5742084613993,560.9445089854387
560.6301402351098,560.3360203008424,560.5559749510592,560.9620322077955
560.6459496194137,560.3203434506678,560.5410257832084,560.9784682109314
560.6632123421988,560.3057530314588,560.5250529154553,560.9940023897258
560.6846783548536,560.291589274335,560.5053019640256,561.0092971705036
560.7087274515748,560.2775016181693,560.4832849541965,561.0247081102758
560.7310364428976,560.2639299754163,560.4632166329261,561.039803293133
560.7493526237504,560.2515013358914,560.4473774387703,561.0540330585127
560.7654288738171,560.2404715108837,560.434030443183,561.0671259001033
560.7832122277262,560.2302906564827,560.4192515100575,561.0796059581729
560.8041729047138,560.2204125427127,560.4015652985959,561.0920224905253
561.1340133589696,560.200747253006,560.0784853717215,561.1174857045019
560.8448327997852,560.2017178402258,560.3680614082202,561.116516701325
560.8598466589002,560.1939389747713,560.3569736428815,561.1276208037812
560.873495510641,560.1873494624597,560.3475143938576,561.137786860704
560.8889467457152,560.1814638562976,560.3365341874901,561.1474787671677
560.9065946442508,560.1758002067114,560.3235822971925,561.157130976929
560.9238008773692,560.1704972511175,560.3113791761001,561.1667303838522
560.9250843252913,560.1653731451122,560.3123435578792,561.1771780628487
560.9277981054362,560.1617159167953,560.3129299910147,561.186235497827
560.9329717514041,560.1592220158044,560.3123789309067,561.1942422794866
560.9417325736919,560.1573985249478,560.3092464462884,561.2015956187025
560.9529700004553,560.1560075440674,560.3043893089805,561.2085826552332
560.9636530063186,560.1552151232344,560.3006133148265,561.2151635300238
560.9716482873325,560.1553634527347,560.2998362463519,561.2210096945987
560.9781502270004,560.1566532052851,560.3010711062527,561.2259173302757
560.9853899129218,560.1589239915432,560.3019844208479,561.2299412811452
560.9945227069297,560.1619610382651,560.3014319880231,561.233385726352
561.0044247937673,560.1656619354395,560.3004341262788,561.2363551171554
561.0129807398042,560.1701129262218,560.3010146264903,561.2387551064421
561.0194429824724,560.1754941597359,560.3039598928214,561.2404705103869
561.024827424679,560.1818462060945,560.308263889486,561.2414497041425
561.0306404179368,560.1890720290837,560.3123214177726,561.2416814728974
561.0372931349515,560.1971291036807,560.3158707481319,561.2413656963184
561.0436205486994,560.2058665084614,560.3199179080826,561.2405060037382
561.0484256213865,560.2152781315402,560.3257016519423,561.2391707575861
561.051705196832,560.225359867233,560.3332316306771,561.2373575239603
561.0543460823831,560.2361120357476,560.3415687958022,561.2350145311258
561.0571188221952,560.247641600391,560.3499870597942,561.232091976214
561.0597240492917,560.259983357215,560.3586834391203,561.228452822201
561.0615031825664,560.2730468915985,560.3684179823039,561.2242915598567
561.3526033934808,560.3004762191753,560.1002867206421,561.2150506191476
561.0619954199333,560.3005130557848,560.3913934176602,561.2150138425658
561.0614552138072,560.3149825351364,560.4038941321196,561.2098230458678
561.0604874268523,560.3303039327641,560.4169925168881,561.2039188179438
561.0586495442811,560.3465624710874,560.4310319598789,561.1971106000941
561.0560253969561,560.3635263917682,560.4460839760538,561.1897816128155
561.0529463483649,560.3806981866044,560.4616649731225,561.1822729297227
561.02611131748,560.4136178735641,560.5083250428349,561.1702823036698
561.02611131748,560.4136178735641,560.5083250428349,561.1702823036698
561.0159436679967,560.4321639219484,560.5290366413059,561.1623353368984
560.7254950116185,560.4324006883656,560.8195870435507,561.1620988784564
561.2791567028617,560.4921541554788,560.3006792049232,561.1337332496836
560.9889602043631,560.4924781557444,560.5912320001102,561.1334096196808
560.9813159477823,560.5131758178162,560.6116637675548,561.1233166229591
560.9728319822622,560.534792406513,560.6332751850827,561.1123744064619
560.9633871719949,560.5574217160296,560.655738645066,561.1002204117798
560.9533771275337,560.5809903940607,560.6788037885574,561.086987089666
560.9529297975806,560.6071328085147,560.6896892011148,561.07215181137
560.9386889767094,560.6300869890662,560.7123515492991,561.0605754545153
