thrust,tau_x,tau_y,tau_z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.204344749450684,-0.010387813672423363,0.010397951118648052,-7.847304139829703e-09
9.86962890625,-0.011646045371890068,0.01165994442999363,1.821809259006102e-09
9.918692588806152,-0.012274746783077717,0.04181705787777901,1.4306900109062326e-09
9.919577598571777,-0.012903123162686825,0.042447857558727264,1.4306900109062326e-09
9.881928443908691,-0.013531191274523735,0.005231082439422607,1.1307845770858194e-09
10.219294548034668,-0.014158929698169231,0.005688109900802374,8.990869715397309e-10
9.874303817749023,-0.014786314219236374,0.01481378823518753,-4.782753748600044e-09
10.111790657043457,-0.015115048736333847,0.015218395739793777,8.5626528090188e-09
9.876522064208984,-0.016040125861763954,0.016074849292635918,-7.346324437662588e-09
9.913398742675781,-0.020435482263565063,0.016705118119716644,-6.96998858629172e-09
9.91068172454834,-0.014223741367459297,0.0173353161662817,-6.708096300656052e-09
9.940808296203613,-0.013593444600701332,0.01663859188556671,1.173708330526324e-08
9.90632152557373,-0.021005157381296158,0.01909821107983589,2.9398566425697936e-07
9.90770435333252,-0.021629609167575836,0.01972806081175804,2.9398566425697936e-07
9.922588348388672,-0.020923908799886703,0.019359435886144638,3.078325221395062e-07
9.939210891723633,-0.020148368552327156,0.018918663263320923,3.191747737218975e-07
9.906489372253418,-0.01839444972574711,0.023000387474894524,-7.382274702649738e-08
9.92395305633545,-0.01744844950735569,0.02251497097313404,1.2517809011569625e-07
9.920019149780273,-0.01970239169895649,0.021694738417863846,-1.4062790398838843e-07
9.937929153442383,-0.0186447873711586,0.021055808290839195,1.396345851389924e-06
9.913723945617676,-0.023298585787415504,0.024888362735509872,4.9448957724962384e-05
9.931777954101562,-0.02205357514321804,0.02419222705066204,5.1638158765854314e-05
9.928313255310059,-0.023931071162223816,0.025752807036042213,9.004870662465692e-07
9.946647644042969,-0.02270566299557686,0.024936096742749214,5.665680191668798e-07
9.921667098999023,-0.027546094730496407,0.026814719662070274,8.793433039500087e-07
9.939964294433594,-0.02639777958393097,0.02591739222407341,2.8781522587451036e-07
9.936667442321777,-0.028411170467734337,0.027457600459456444,3.643217496573925e-05
9.955113410949707,-0.027106786146759987,0.026450544595718384,3.74483315681573e-05
9.930992126464844,-0.031655535101890564,0.030009813606739044,0.00010242829739581794
9.949254035949707,-0.030222216621041298,0.028912007808685303,0.00010433095303596929
9.945920944213867,-0.031990792602300644,0.030244553461670876,0.00012269562284927815
9.937828063964844,-0.03398841619491577,0.03182820975780487,0.00015852515934966505
9.94015121459961,-0.03460113704204559,0.032455116510391235,0.00015852515934966505
9.958338737487793,-0.032770656049251556,0.03120834194123745,0.00015995367721188813
9.954708099365234,-0.033509671688079834,0.032460279762744904,3.3033284125849605e-06
9.973005294799805,-0.031428903341293335,0.03108476661145687,2.5956760509870946e-06
9.948538780212402,-0.03486110642552376,0.03434498980641365,3.1481752102990868e-06
9.966623306274414,-0.03261164575815201,0.03289942070841789,-1.327414338447852e-07
9.963269233703613,-0.03366808965802193,0.0338832251727581,-5.7136781833833084e-05
9.981691360473633,-0.031146526336669922,0.03225099667906761,-6.198581104399636e-05
9.956937789916992,-0.034860942512750626,0.03534506633877754,-8.850093581713736e-05
9.975020408630371,-0.032300371676683426,0.033674608916044235,-9.241585212294012e-05
9.972136497497559,-0.03316104784607887,0.03445572033524513,-0.00014790910063311458
9.990262031555176,-0.03053361549973488,0.032676875591278076,-0.00014796399045735598
9.96585750579834,-0.034082457423210144,0.03554708883166313,-0.00015295081539079547
9.983783721923828,-0.03145384415984154,0.03371395915746689,-0.0001510468719061464
9.981123924255371,-0.032141752541065216,0.03430013358592987,-0.00018369477766100317
9.999114036560059,-0.02943100780248642,0.03238198161125183,-0.00017848641437012702
9.975022315979004,-0.03278881311416626,0.035045064985752106,-0.0001608210295671597
9.992828369140625,-0.030101686716079712,0.033082958310842514,-0.00015336436626967043
9.99040412902832,-0.030625535175204277,0.033470772206783295,-0.00015989279199857265
10.00827407836914,-0.02789701335132122,0.03143860027194023,-0.0001496904733357951
9.98454761505127,-0.031030654907226562,0.03391705080866814,-0.00010854480206035078
10.002232551574707,-0.02830716408789158,0.031878311187028885,-9.72337948041968e-05
10.000055313110352,-0.028629658743739128,0.03208278864622116,-8.344705565832555e-05
10.017793655395508,-0.025905663147568703,0.02996813878417015,-7.098208152456209e-05
9.994487762451172,-0.028841767460107803,0.03223586082458496,-4.4280895963311195e-06
10.0120210647583,-0.026153869926929474,0.0301376786082983,7.718318556726445e-06
10.010176658630371,-0.026239920407533646,0.030171548947691917,4.0412760426988825e-05
10.027763366699219,-0.02351509965956211,0.028036827221512794,5.182902532396838e-05
10.004858016967773,-0.02620418556034565,0.030094703659415245,0.0001333855907432735
10.02220344543457,-0.023570125922560692,0.027948400005698204,0.00014316053420770913
10.020779609680176,-0.02344028279185295,0.027765754610300064,0.00019764738681260496
10.038179397583008,-0.020798351615667343,0.025621477514505386,0.00020527516608126462
10.015726089477539,-0.023188982158899307,0.027494113892316818,0.00029916601488366723
