px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-2.6485756099344062e-05,5.3259961639268146e-08,0.0791203041315677,0.0019959747110957723,3.946936350325663e-11,-0.09089147040706008,1.1976950757861761e-11,-0.000331336845140739,6.708705965658438e-11,1.6950669825141843e-09,0.025312888744285136,-1.591165238750039e-09
2.471674664265017e-08,5.377281119210519e-08,0.08000000437598126,-2.2669883618886254e-09,3.855036785061339e-10,0.009999998950846453,-6.64588718790349e-11,-4.811705533855801e-10,2.62416605870498e-08,-5.823091196369428e-09,-2.648369790806844e-08,-1.3231920205631811e-09
2.4699059983839456e-08,5.377727814622612e-08,0.07912000440262852,-1.8354351850493576e-09,4.5280666663166716e-10,-0.08799999733527339,-6.944554818177751e-11,-7.587422470249467e-10,2.6281675162052172e-08,-2.986676286664268e-10,-2.775716936426145e-08,4.001457498351409e-09
2.4728520074499607e-08,5.3776244568094055e-08,0.07999999998505712,-2.333157041164843e-09,4.73961496122334e-10,0.009999998966707072,-8.059460098068704e-11,-4.371649610658571e-10,2.631388844606124e-08,-8.34147206456772e-09,-3.388649361554728e-08,3.221328326843556e-09
6.703233985230841e-05,5.377294246485026e-08,0.07995812025898064,0.006704266606291071,-5.067871814755649e-10,-0.004182358609274266,1.6450402106356933e-11,0.0008375946179908419,2.633917042340789e-08,9.703443694869598e-09,0.08375951042098,2.5305851294165437e-09
7.036876044083846e-05,5.3773532603319346e-08,0.08004393303111736,0.00032609660159737413,5.017585734846892e-11,0.008581567268642353,-5.011632735545111e-12,0.0008792780389136035,2.6359408630639732e-08,-2.1479361137241447e-09,0.004168342084800877,2.023796140367974e-09
7.427497601223104e-05,5.377292276165373e-08,0.07981445195333409,0.0004117557239843714,-1.9166614149894142e-11,-0.022947738298803845,-2.27126391636277e-09,0.000920962011063731,2.637544439423136e-08,-2.266266725075903e-07,0.004168397215615553,1.6083199205529964e-09
3.267984684710687e-05,5.358929201568199e-08,0.08002007044458902,-4.012657208576863e-06,9.024672692503905e-11,0.00999999895337614,-1.7334816987472941e-12,0.00040132177420852715,2.6391574483236163e-08,-2.123093846537454e-09,5.091177299692295e-09,1.3221328325266245e-09
3.31100061318289e-05,5.359022417537063e-08,0.08008616761194624,4.0586670179781124e-05,9.227110917482789e-11,0.006609732098867597,2.887407682618969e-11,0.00036752791973029977,2.6402071084867358e-08,3.0603523290106505e-09,-0.0033793854481443102,1.049705945199091e-09
3.3941580413298125e-05,5.3591298596511646e-08,0.08016013939792108,8.082109041380717e-05,1.0778881770568115e-10,0.007397204493068624,3.437681069563066e-10,0.0003158411809937028,2.6410390062758502e-08,3.148912025692454e-08,-0.005168673874811711,8.328607739789905e-10
3.512441144153033e-05,5.359224092193926e-08,0.08026666332043053,0.00011558264908232976,1.0186578704336574e-10,0.010652421894182553,1.00990386901398e-09,0.00025350643361975005,2.641694137893518e-08,6.66133897065158e-08,-0.006233474739413681,6.593506314812586e-10
3.6591231517428095e-05,5.359239433403717e-08,0.08041120520040863,0.00014399472421194352,4.025991782522633e-11,0.014454215018699559,1.9921072893697167e-09,0.00018591710988377226,2.6422048111728846e-08,9.822022983444528e-08,-0.006758932376170865,5.208184625001161e-10
3.826943275270028e-05,5.359077112842563e-08,0.08059688548963691,0.0001656512670631525,-1.0771803771873226e-10,0.01856804839854053,3.1795120532042183e-09,0.000116805899709157,2.6425974095652648e-08,1.1874041695882466e-07,-0.006911121020212355,4.104692315838918e-10
4.0084894917507156e-05,5.3586156692547794e-08,0.08082503878918751,0.0001804361360008765,-3.64687406113111e-10,0.022815338761188648,4.451139506940578e-09,4.8655016935329184e-05,2.642893994800088e-08,1.271627208370048e-07,-0.006815088280020528,3.225870161155254e-10
4.196476031433562e-05,5.3577229494077416e-08,0.08109585482637008,0.0001884513135102943,-7.430167858518971e-10,0.027081600488048807,5.711322642947216e-09,-1.7161976816942766e-05,2.643113117166164e-08,1.2601831015024869e-07,-0.006581699377603118,2.5256550156974566e-10
4.383891237465019e-05,5.356267697849812e-08,0.08140896380637967,0.00018991989218968206,-1.245508004433386e-09,0.0313108829086713,6.856959126414422e-09,-7.99940889749725e-05,2.643270470779862e-08,1.1456365599061594e-07,-0.006283211217870081,1.9683819797326733e-10
4.564057430988681e-05,5.354129369462511e-08,0.08176371733131893,0.0001851130020174829,-1.8652698067855553e-09,0.03547532702600581,7.831388163619383e-09,-0.0001394435830448333,2.6433791854699234e-08,9.744291564865764e-08,-0.005944949408736987,1.523754302231161e-10
4.7306760914946534e-05,5.3512051155872025e-08,0.08215926195081749,0.00017434242256091182,-2.5881058124635323e-09,0.03955442866026966,8.609719711040483e-09,-0.00019526912767716824,2.6434501604215813e-08,7.783316661976342e-08,-0.005582554464683324,1.168666408202771e-10
4.8778530765591715e-05,5.347413297147486e-08,0.08259460055068042,0.00015794174864972155,-3.395398027667038e-09,0.04353382226241083,9.195402644724976e-09,-0.0002472734601962818,2.6434923403443388e-08,5.856830270165608e-08,-0.0052004332530833875,8.847709688382239e-11
