px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
6.703233985240143e-05,4.967590694094248e-08,0.07995812025898064,0.006704266606291056,-5.067871788157303e-10,-0.004182358609274278,1.6450992295829235e-11,0.0008375946179908381,2.6339171709169203e-08,9.703443589610671e-09,0.0837595104209797,2.5305851156634372e-09
4.677143733354319e-05,4.967588500825049e-08,0.08002921217234577,-0.002030244985197869,5.117741489991542e-11,0.007108005953096923,-4.980481086863194e-12,0.0005844657312154784,2.6359177239627055e-08,-2.1445699441397986e-09,-0.02531288882375988,2.0006977312376354e-09
2.6510534392935514e-05,4.9675756204019356e-08,0.07912030413156534,-0.0019959747111217966,3.946923662317419e-11,-0.09089147040721239,1.197747191917133e-11,0.0003313368451212298,2.6375087985268732e-08,1.6950667455514684e-09,-0.025312888744583515,1.591162967142069e-09
6.154856883351786e-11,5.0187904806200673e-08,0.08000000437598123,2.2669894312193387e-09,3.855038883199788e-10,0.009999998950846328,-6.645844710168819e-11,4.811711534485611e-10,2.005143852472618e-10,-5.82309406011811e-09,2.648371558275074e-08,1.3231891310436744e-09
9.680385060729428e-09,4.60778075989652e-08,0.07947686360509151,2.8601087845223794e-07,2.998153585009713e-08,-0.05231407709863938,-8.429686262792704e-06,-1.291952010003574e-05,5.111207967608956e-10,-0.0008429619802381818,-0.0012920001272678015,2.5615020357548788e-08
1.0432239265976552e-06,-6.282983456089523e-07,0.08000000000250392,-1.3054246442435987e-09,2.393292686907438e-10,0.009999999549315478,-4.243070387122904e-11,-2.298491742407155e-10,4.2014530324642514e-10,-5.403738968018861e-09,-1.1679128935422674e-08,-3.2213384078973885e-09
1.0321675844489325e-06,-6.397956113429698e-07,0.08009084124933609,-1.3334557640902713e-06,-1.3694784556494852e-06,0.009084124622161523,-2.419076044705297e-05,2.5079086512720254e-05,6.670027953438256e-10,-0.002419071802062519,0.0025079316360222103,5.502018913377675e-08
1.027554648697749e-06,-6.414228427407281e-07,0.08029894671832574,-2.2155904898254257e-06,-1.7523426961385081e-06,0.020810546712995842,-7.638528550278666e-05,8.429845343190262e-05,-1.419936941318452e-09,-0.005219452495345058,0.005921936698672388,8.910851522931046e-08
1.0921285668518968e-06,-5.79753441108185e-07,0.080666438666985,1.106835064652914e-07,3.0678356500916914e-07,0.036749195949251155,-0.0001594635350965679,0.00017270332586896337,-1.1001726514715671e-08,-0.008307824841029649,0.008840487308614914,8.433029960889538e-08
1.3234600832989603e-06,-3.6375606614697133e-07,0.08122382445237646,7.00705411150123e-06,6.260549511404899e-06,0.05573858673273415,-0.0002751987473078503,0.0002893165996967933,-3.588596320929279e-08,-0.01157352065919619,0.011661327680936,4.594602250874547e-08
1.8505825600269204e-06,1.3356713001781645e-07,0.08197481636429287,2.013173438546612e-05,1.7791518044843293e-05,0.07509922135214445,-0.00042531477879847963,0.00043383296832976006,-8.676420264550308e-08,-0.015011601337624428,0.014451637824739254,-2.603985843760403e-08
2.835123911523149e-06,1.0790588961223937e-06,0.08291942681140257,4.124162655439789e-05,3.692881586426196e-05,0.09446112711609114,-0.0006099904803604808,0.000605672716976723,-1.738376778579905e-07,-0.018467565683018185,0.017183977185274434,1.8798419011207908e-07
4.470450987561525e-06,2.6790922146294126e-06,0.0840561101866406,7.213739416622347e-05,6.574906842175859e-05,0.11366852586663531,-0.0008292035760490735,0.0008040517018443818,-3.1369181087086136e-07,-0.021921299798855164,0.019837903598616362,2.8988533852345486e-07
6.980076861078176e-06,5.17907895010888e-06,0.08538197467793585,0.0001146534499000677,0.00010645931400156849,0.13258683002219382,-0.0010826081412286445,0.0010280756337366955,-5.24496705837963e-07,-0.025340437342489572,0.022402403378533182,3.341045754131526e-07
1.061583117956438e-05,8.862763337874805e-06,0.08689315637907374,0.00017057808599849826,0.00016148264248261795,0.15111887389540246,-0.0013690302691580487,0.0012771250297042994,-8.261153280989878e-07,-0.02864217822418634,0.024904958242351477,3.6712601377498e-07
1.565652162270776e-05,1.4050282287383833e-05,0.08858510951119146,0.00024167732808110513,0.0002333862323223027,0.16919652574711794,-0.0016865993771549533,0.0015508146590970204,-1.240054889938696e-06,-0.03175685253679291,0.02736899475478718,4.208243912552935e-07
2.2407085089031162e-05,2.109510473133412e-05,0.09045281766087676,0.0003298040149768815,0.00032467200595905933,0.1867727901427647,-0.0020335530602247982,0.0018485228268724431,-1.7886466995275448e-06,-0.03469527541263373,0.029770867985675766,5.169493602225793e-07
3.119746034616822e-05,3.038117931619146e-05,0.09249094989294011,0.0004369378918294841,0.0004376709350175939,0.20381629596764433,-0.0024087399773682397,0.0021691212659228185,-2.4939101095106957e-06,-0.037518550479674576,0.03205992230918646,6.83527118264863e-07
4.238067010647772e-05,4.2321209862123275e-05,0.09469397604244785,0.0005650568853026609,0.0005746989818387496,0.22030721475032422,-0.0028111241704608333,0.0025113506396863667,-3.377504267910999e-06,-0.04023821307048206,0.034223052455290885,9.60567175086526e-07
5.6330676564638526e-05,5.735530974821595e-05,0.09705625183314741,0.0007159710581272891,0.0007382793041329054,0.23623424330685167,-0.0032389128202638664,0.0028744232753692444,-4.462005025140351e-06,-0.042778573589232476,0.03630742674048075,1.3807894509297451e-06
7.344102347290148e-05,7.594855425910866e-05,0.09957208162103885,0.0008913455318126312,0.0009310863634920471,0.2515923657921143,-0.003689525328489559,0.0032580534692055784,-5.771501007345928e-06,-0.04506085006296939,0.03836324426939243,1.949440063645024e-06
9.4124378333129e-05,9.858724763153061e-05,0.1022357644082633,0.0010929148667064741,0.0011555874817210285,0.2663811802291665,-0.0041606175578031935,0.003661818678871346,-7.329777514837899e-06,-0.047108684649927075,0.040376823240927125,2.654803855140894e-06
0.0001188119649385101,0.00012577552037187892,0.10504162747499562,0.0013226244810907676,0.0014138045263145619,0.28060366017719435,-0.004650920628167332,0.004084632238770331,-9.1575759134875e-06,-0.04902960007282499,0.0422817528106037,3.5045926685136517e-06
0.0001479519806292185,0.000158033680182157,0.10798405083921728,0.0015824821195812432,0.0017075299317392556,0.29426523737766874,-0.005159795218559485,0.004525038147042422,-1.1272573627657449e-05,-0.050886549668410254,0.04404110056979077,4.5387261617529324e-06
0.0001820073992805723,0.00019589768354052976,0.11105748520392396,0.0018742611052648787,0.0020387604063949803,0.3073731495850164,-0.005686016940580541,0.004982025975656988,-1.3692885547256896e-05,-0.05262102291759554,0.0456994257784903,5.7940922379418115e-06
0.0002214544645053109,0.00023991778500506624,0.11425646500705566,0.0021994296608256053,0.002409797929414229,0.31993594920613444,-0.006227298536169063,0.005455346889365921,-1.64397350325029e-05,-0.054126727392164876,0.04733289044950302,7.263063903342395e-06
0.0002667824344266343,0.00029065549354168876,0.11757561757041352,0.0025594258723991782,0.0028228248401035434,0.3319631120875073,-0.006781225489496275,0.005944901570829779,-1.9535000184639154e-05,-0.05539093241886649,0.048956448659115616,8.902004520713889e-06
0.000318493657205674,0.00034868024012471344,0.12100966942136226,0.0029559623503575528,0.0032794387792702824,0.34346475501235235,-0.0073465062950993625,0.006449915110610137,-2.2995586995589078e-05,-0.05652593741210116,0.05050254155517919,1.0688420350089412e-05
0.0003771026534949862,0.00041456776915280483,0.12455345055542248,0.003390971399849501,0.0037807472007360147,0.35445143014813124,-0.007922978338147191,0.00696890982331421,-2.6831576937100563e-05,-0.05764463219636353,0.0519008905919735,1.2656056072817837e-05
0.0004431340861191708,0.000488900347825529,0.12820189734129372,0.003866212144164284,0.004327944900586429,0.36493398802167143,-0.008510339729392977,0.007500562255652298,-3.1051611718029724e-05,-0.05873308775570073,0.053166919432294714,1.4857567693470585e-05
0.0005171209260932421,0.0005722668561639955,0.1319500544099092,0.004383003510045512,0.004922699891081179,0.3749234731090514,-0.009107101663523754,0.008044423428831935,-3.56696191897704e-05,-0.05967260587677793,0.054388078785167104,1.7297034814163e-05
