px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
-0.030687111025242207,0.0,0.3017281493958992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03145746023707091,0.0,0.30340183463487613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03223999541517685,0.0,0.3050873962684224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0330347873140913,0.0,0.3067847799106709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03384190591096962,0.0,0.30849393095020794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03466142040093771,0.0,0.31021479455528045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03549339919248437,0.0,0.311947315679026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.036337909902897134,0.0,0.3136914390647101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0371950193537439,0.0,0.31544710925098896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03806479356639966,0.0,0.31721427057717677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03894729775761885,0.0,0.31899286718853714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.039842596335153586,0.0,0.3207828430415811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.040750752893417924,0.0,0.3225841419093809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.041671830209198575,0.0,0.32439670738689697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04260589023741156,0.0,0.3262204828963151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04355299410690712,0.0,0.32805541169239594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.044513202116320184,0.0,0.32990143686783435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04548657372996896,0.0,0.3317585013586304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.046473167573800725,0.0,0.3336265479494669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.047473041431385685,0.0,0.33550551927909944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04848625223995872,0.0,0.3373953578457505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04951285608650869,0.0,0.3392960060125143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0505529082039178,0.0,0.34120740601276767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.051606462967147985,0.0,0.3431294999555876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05267357388947698,0.0,0.34506222983117163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05375429361878342,0.0,0.3470055375162684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.054848673933881126,0.0,0.34895936477960743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05595676574090319,0.0,0.35092365328733655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0570786190697353,0.0,0.3528983446084619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05821428307049986,0.0,0.35488338022028754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.059363806010088685,0.0,0.35687870151386103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.060527235268748376,0.0,0.3588842497994178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.061704617336714125,0.0,0.36089996631182597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06289599781089528,0.0,0.36292579221603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06410142139161161,0.0,0.36496166861251855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06532093187938073,0.0,0.3670075365427181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0665545721717568,0.0,0.36906333699448846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06780238426022062,0.0,0.3711290109075329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06906440922712186,0.0,0.37320449917884546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0703406872426717,0.0,0.3752897426681392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07163125756198996,0.0,0.3773846822032776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
