thrust,tau_x,tau_y,tau_z,arm_time
12.533556938171387,-0.009758472442626953,-0.019759273156523705,0.0,919.6592407226562
12.502245903015137,-0.010387632064521313,0.018719589337706566,0.0,904.4190673828125
12.845897674560547,-0.01101703755557537,0.019524050876498222,0.0,903.9690551757812
12.50714111328125,-0.011645963415503502,0.011660095304250717,0.0,904.6290893554688
12.728020668029785,-0.011994357220828533,0.012720052152872086,0.0,903.7890014648438
12.52166748046875,-0.01290339045226574,0.012921476736664772,0.0,903.9690551757812
12.531567573547363,-0.012727713212370872,0.012718929909169674,0.0,904.1490478515625
12.498069763183594,-0.012407753616571426,0.012197875417768955,0.0,904.26904296875
12.449501991271973,-0.011971600353717804,0.011816252954304218,0.0,904.7190551757812
12.389642715454102,-0.011454088613390923,0.011445915326476097,0.0,904.8990478515625
12.327543258666992,-0.010854030959308147,0.011064078658819199,0.0,904.6290893554688
12.264457702636719,-0.0102218734100461,0.010679788887500763,0.0,904.239013671875
12.200920104980469,-0.009562792256474495,0.010299531742930412,0.0,904.1490478515625
12.137401580810547,-0.008887961506843567,0.009927280247211456,0.0,904.0590209960938
12.074249267578125,-0.0082237021997571,0.009554077871143818,0.0,904.989013671875
12.011716842651367,-0.007593348156660795,0.00917181745171547,0.0,905.3190307617188
11.949989318847656,-0.006994240451604128,0.008788187056779861,0.0,904.1190795898438
11.889198303222656,-0.006406198255717754,0.00841993372887373,0.0,904.4790649414062
11.829440116882324,-0.005825796164572239,0.008071526885032654,0.0,904.9290771484375
11.770780563354492,-0.005277927033603191,0.007727479562163353,0.0,903.7290649414062
11.713265419006348,-0.004789284430444241,0.007371577434241772,0.0,904.7190551757812
11.656925201416016,-0.004353355150669813,0.007007917854934931,0.0,903.9390258789062
11.601777076721191,-0.003935060929507017,0.006657775491476059,0.0,904.2090454101562
11.547831535339355,-0.003513758070766926,0.006333912257105112,0.0,904.7190551757812
11.495091438293457,-0.0031089666299521923,0.006022085435688496,0.0,904.0590209960938
11.443556785583496,-0.002755808411166072,0.005696900654584169,0.0,904.1490478515625
11.393220901489258,-0.0024596077855676413,0.005353608168661594,0.0,904.1790771484375
11.344077110290527,-0.0021840138360857964,0.0050133694894611835,0.0,904.2090454101562
11.296114921569824,-0.0018922332674264908,0.004700369667261839,0.0,904.239013671875
11.249323844909668,-0.0015884798485785723,0.004409116692841053,0.0,905.2290649414062
11.203689575195312,-0.001311811851337552,0.004111457150429487,0.0,904.5690307617188
11.159200668334961,-0.001087329350411892,0.0037885557394474745,0.0,905.259033203125
11.11584186553955,-0.0008931267075240612,0.003453293116763234,0.0,905.2890625
11.073598861694336,-0.0006831428036093712,0.0031368089839816093,0.0,904.8090209960938
11.032456398010254,-0.0004397325683385134,0.002850436605513096,0.0,905.529052734375
10.992399215698242,-0.00019189412705600262,0.0025725322775542736,0.0,905.3190307617188
10.953412055969238,1.8513761460781097e-05,0.0022720699198544025,0.0,905.3790893554688
10.91547966003418,0.00018753251060843468,0.001945318654179573,0.0,905.8291015625
10.878584861755371,0.000355360796675086,0.0016202358528971672,0.0,905.3490600585938
10.842713356018066,0.0005598657298833132,0.0013251472264528275,0.0,905.0790405273438
10.80784797668457,0.0007950856816023588,0.0010546441189944744,0.0,905.1090698242188
10.773972511291504,0.0010188277810811996,0.0007766294293105602,0.0,904.4490356445312
10.740678787231445,0.0012054529506713152,0.0004605422727763653,0.0,905.589111328125
10.708084106445312,0.001371028134599328,0.00012204470112919807,0.0,904.8090209960938
10.676636695861816,0.0015529028605669737,-0.00019666040316224098,0.0,905.5590209960938
10.646252632141113,0.0017743746284395456,-0.00047922367230057716,0.0,905.3190307617188
10.616874694824219,0.002010981785133481,-0.0007450447883456945,0.0,904.8090209960938
10.588461875915527,0.0022198096849024296,-0.0010291317012161016,0.0,905.8890991210938
10.560979843139648,0.002386696171015501,-0.0013420768082141876,0.0,905.0790405273438
10.53439998626709,0.002542507369071245,-0.0016595949418842793,0.0,905.7390747070312
10.508696556091309,0.002727857558056712,-0.0019497759640216827,0.0,904.5990600585938
10.483845710754395,0.002948306268081069,-0.002207594458013773,0.0,904.989013671875
10.45953369140625,0.003174292389303446,-0.0024686576798558235,0.0,905.9490356445312
10.435843467712402,0.0033674982842057943,-0.0027606291696429253,0.0,906.0390625
10.412823677062988,0.0035287821665406227,-0.0030793179757893085,0.0,905.1390380859375
10.39077091217041,0.0036888651084154844,-0.0033865300938487053,0.0,905.7090454101562
10.369606971740723,0.00387978320941329,-0.0036577379796653986,0.0,905.7990112304688
10.349278450012207,0.004093277268111706,-0.0039002681151032448,0.0,904.989013671875
10.329747200012207,0.004292396362870932,-0.004145976155996323,0.0,904.8390502929688
10.310979843139648,0.004451385233551264,-0.004416864365339279,0.0,906.1290893554688
10.292947769165039,0.004583684727549553,-0.004701836965978146,0.0,905.7090454101562
10.275628089904785,0.004726218990981579,-0.004969430156052113,0.0,905.0790405273438
10.25899887084961,0.0048982189036905766,-0.005202425643801689,0.0,904.9290771484375
10.242840766906738,0.005087769590318203,-0.0054219807498157024,0.0,905.2290649414062
10.227398872375488,0.005254027433693409,-0.0056499517522752285,0.0,905.7390747070312
10.212636947631836,0.005382629111409187,-0.005899849813431501,0.0,905.2890625
10.198524475097656,0.005493886303156614,-0.006154594477266073,0.0,905.6190795898438
10.185040473937988,0.005619199015200138,-0.006385898217558861,0.0,905.7390747070312
10.172163963317871,0.0057678380981087685,-0.006584651302546263,0.0,905.2890625
10.159878730773926,0.0059187524020671844,-0.006770026404410601,0.0,905.8291015625
