0,1,2,3,4,5,6,7,8,9,10,11
0.5884530158172361,-0.4581837001176317,1.9959589755798661,0.03971720597087925,0.06844498463608407,0.00179764406554294,-0.01256855069938863,-0.012428863150122357,0.0011324634574776708,-0.006297048807353038,-0.19744487883434772,-0.0002992512084232596
0.5892054021975311,-0.45678020182770535,1.9959801085691014,0.036980677787685254,0.07067903586516118,0.0012229331935641194,-0.012697257377310308,-0.016352316218417404,0.0011758315815674012,-0.00634714321967985,-0.1956961022404904,-0.0003139191480067758
0.5892054021975311,-0.45678020182770535,1.9959801085691014,0.036980677787685254,0.07067903586516118,0.0012229331935641194,-0.012697257377310308,-0.016352316218417404,0.0011758315815674012,-0.00634714321967985,-0.1956961022404904,-0.0003139191480067758
0.5892054021975311,-0.45678020182770535,1.9959801085691014,0.036980677787685254,0.07067903586516118,0.0012229331935641194,-0.012697257377310308,-0.016352316218417404,0.0011758315815674012,-0.00634714321967985,-0.1956961022404904,-0.0003139191480067758
0.5892054021975311,-0.45678020182770535,1.9959801085691014,0.036980677787685254,0.07067903586516118,0.0012229331935641194,-0.012697257377310308,-0.016352316218417404,0.0011758315815674012,-0.00634714321967985,-0.1956961022404904,-0.0003139191480067758
0.5892054021975311,-0.45678020182770535,1.9959801085691014,0.036980677787685254,0.07067903586516118,0.0012229331935641194,-0.012697257377310308,-0.016352316218417404,0.0011758315815674012,-0.00634714321967985,-0.1956961022404904,-0.0003139191480067758
0.5904968425998804,-0.45383864697994064,1.9959909986945545,0.02923533332574048,0.07519797504409925,0.00016661644998583626,-0.01294682916386721,-0.024079290817448935,0.0012616461178755754,-0.006476245540477231,-0.19154464902178026,-0.00034223231745263486
0.5910060695111297,-0.4522999239011734,1.995983225938093,0.024248736929689728,0.07748307570309092,-0.00014634367851893747,-0.01307458308450162,-0.027852228334473574,0.0013037039415930104,-0.0061795228081839605,-0.18758973523403977,-0.00035585072139998
0.5910060695111297,-0.4522999239011734,1.995983225938093,0.024248736929689728,0.07748307570309092,-0.00014634367851893747,-0.01307458308450162,-0.027852228334473574,0.0013037039415930104,-0.0061795228081839605,-0.18758973523403977,-0.00035585072139998
0.5910060695111297,-0.4522999239011734,1.995983225938093,0.024248736929689728,0.07748307570309092,-0.00014634367851893747,-0.01307458308450162,-0.027852228334473574,0.0013037039415930104,-0.0061795228081839605,-0.18758973523403977,-0.00035585072139998
0.5910060695111297,-0.4522999239011734,1.995983225938093,0.024248736929689728,0.07748307570309092,-0.00014634367851893747,-0.01307458308450162,-0.027852228334473574,0.0013037039415930104,-0.0061795228081839605,-0.18758973523403977,-0.00035585072139998
0.5916792285203917,-0.44908496714367896,1.9959429064584624,0.01213406560840089,0.08210059028016639,-0.0006593711693977961,-0.013304695354077668,-0.035132754079839144,0.0013848626284206351,-0.0057318412893560275,-0.17854338170211195,-0.00038326493046049914
0.5917654113921188,-0.4482523745017086,1.9959278838774943,0.008673860136403868,0.08326400985778572,-0.00071101374798099,-0.01336083423210057,-0.0368887444476403,0.0014043844944096042,-0.005543603267308871,-0.17560948513400554,-0.00039040357672520866
0.5918153670422847,-0.44740816875003353,1.9959110408349505,0.005046900253683036,0.08443100767931803,-0.0007481994068431911,-0.01341254730030594,-0.038612905865889884,0.0014235067075113262,-0.005099136007392739,-0.17242631535561834,-0.00039732481887475523
0.5918153670422847,-0.44740816875003353,1.9959110408349505,0.005046900253683036,0.08443100767931803,-0.0007481994068431911,-0.01341254730030594,-0.038612905865889884,0.0014235067075113262,-0.005099136007392739,-0.17242631535561834,-0.00039732481887475523
0.5918153670422847,-0.44740816875003353,1.9959110408349505,0.005046900253683036,0.08443100767931803,-0.0007481994068431911,-0.01341254730030594,-0.038612905865889884,0.0014235067075113262,-0.005099136007392739,-0.17242631535561834,-0.00039732481887475523
0.5918153670422847,-0.44740816875003353,1.9959110408349505,0.005046900253683036,0.08443100767931803,-0.0007481994068431911,-0.01341254730030594,-0.038612905865889884,0.0014235067075113262,-0.005099136007392739,-0.17242631535561834,-0.00039732481887475523
0.5916208283838134,-0.4439147088218055,1.995824043291705,-0.011058879229478995,0.08912567290903455,-0.000749921739767152,-0.0135935543476615,-0.04517945008713594,0.001495692008037005,-0.004262177341080635,-0.15886404119942032,-0.0004234338092218762
0.5914658649675845,-0.44301207003166576,1.9957975241576456,-0.015466908472923216,0.09030515573006212,-0.0007004954778162903,-0.013633244376041617,-0.046728168118609685,0.0015124905378413663,-0.003891834338997492,-0.15488032723873693,-0.0004303424208574641
0.5914658649675845,-0.44301207003166576,1.9957975241576456,-0.015466908472923216,0.09030515573006212,-0.0007004954778162903,-0.013633244376041617,-0.046728168118609685,0.0015124905378413663,-0.003891834338997492,-0.15488032723873693,-0.0004303424208574641
0.5914658649675845,-0.44301207003166576,1.9957975241576456,-0.015466908472923216,0.09030515573006212,-0.0007004954778162903,-0.013633244376041617,-0.046728168118609685,0.0015124905378413663,-0.003891834338997492,-0.15488032723873693,-0.0004303424208574641
0.5914658649675845,-0.44301207003166576,1.9957975241576456,-0.015466908472923216,0.09030515573006212,-0.0007004954778162903,-0.013633244376041617,-0.046728168118609685,0.0015124905378413663,-0.003891834338997492,-0.15488032723873693,-0.0004303424208574641
0.589981398808975,-0.4383225027510564,1.9956321028900674,-0.039590771110624964,0.09622139683260333,-0.00030358691922556497,-0.013779808512413453,-0.053855885259159575,0.0015877934039372943,-0.002481620569110568,-0.13408053906128148,-0.0004627846261373219
0.589533338933523,-0.4373492698262663,1.9955921935589023,-0.044802221560174854,0.09740665309946976,-0.00017944700706706281,-0.013800537789496421,-0.05515017926297091,0.001600976949661163,-0.0020011089410907675,-0.12943526469733319,-0.0004685254945583151
0.589533338933523,-0.4373492698262663,1.9955921935589023,-0.044802221560174854,0.09740665309946976,-0.00017944700706706281,-0.013800537789496421,-0.05515017926297091,0.001600976949661163,-0.0020011089410907675,-0.12943526469733319,-0.0004685254945583151
0.589533338933523,-0.4373492698262663,1.9955921935589023,-0.044802221560174854,0.09740665309946976,-0.00017944700706706281,-0.013800537789496421,-0.05515017926297091,0.001600976949661163,-0.0020011089410907675,-0.12943526469733319,-0.0004685254945583151
0.589533338933523,-0.4373492698262663,1.9955921935589023,-0.044802221560174854,0.09740665309946976,-0.00017944700706706281,-0.013800537789496421,-0.05515017926297091,0.001600976949661163,-0.0020011089410907675,-0.12943526469733319,-0.0004685254945583151
0.589533338933523,-0.4373492698262663,1.9955921935589023,-0.044802221560174854,0.09740665309946976,-0.00017944700706706281,-0.013800537789496421,-0.05515017926297091,0.001600976949661163,-0.0020011089410907675,-0.12943526469733319,-0.0004685254945583151
0.5871974699886546,-0.4333386700615186,1.9954070203095398,-0.06678159240617687,0.1021419161318363,0.00038056322641743856,-0.013838049886365809,-0.05985762049336422,0.0016468363766145684,-0.000455423966023856,-0.110599628290932,-0.0004904411374312473
0.5864722797389255,-0.43230666811711604,1.995354104947787,-0.07253591968908854,0.10332243070472624,0.0005523936531870644,-0.013839148407014805,-0.060913095472051086,0.0016565062980525883,-5.149537031616469e-05,-0.10555075829635296,-0.0004954456545374193
0.5864722797389255,-0.43230666811711604,1.995354104947787,-0.07253591968908854,0.10332243070472624,0.0005523936531870644,-0.013839148407014805,-0.060913095472051086,0.0016565062980525883,-5.149537031616469e-05,-0.10555075829635296,-0.0004954456545374193
0.5864722797389255,-0.43230666811711604,1.995354104947787,-0.07253591968908854,0.10332243070472624,0.0005523936531870644,-0.013839148407014805,-0.060913095472051086,0.0016565062980525883,-5.149537031616469e-05,-0.10555075829635296,-0.0004954456545374193
0.5864722797389255,-0.43230666811711604,1.995354104947787,-0.07253591968908854,0.10332243070472624,0.0005523936531870644,-0.013839148407014805,-0.060913095472051086,0.0016565062980525883,-5.149537031616469e-05,-0.10555075829635296,-0.0004954456545374193
0.5864722797389255,-0.43230666811711604,1.995354104947787,-0.07253591968908854,0.10332243070472624,0.0005523936531870644,-0.013839148407014805,-0.060913095472051086,0.0016565062980525883,-5.149537031616469e-05,-0.10555075829635296,-0.0004954456545374193
0.5819527979300486,-0.4269716959941699,1.9950462024944422,-0.102610086276989,0.1091845242466187,0.001446768868779045,-0.013763979176474503,-0.06540853204203653,0.0016932194840596204,0.0022620261307901815,-0.07952375618708153,-0.0005174656650917987
0.5808647417788535,-0.42586996721468784,1.994975412689846,-0.108848732257021,0.11034548002754631,0.001632606750421504,-0.013738803870238812,-0.06615108267524626,0.0016982252421480657,0.0025504346650611163,-0.07425491451510861,-0.0005216322977860808
0.5808647417788535,-0.42586996721468784,1.994975412689846,-0.108848732257021,0.11034548002754631,0.001632606750421504,-0.013738803870238812,-0.06615108267524626,0.0016982252421480657,0.0025504346650611163,-0.07425491451510861,-0.0005216322977860808
0.5808647417788535,-0.42586996721468784,1.994975412689846,-0.108848732257021,0.11034548002754631,0.001632606750421504,-0.013738803870238812,-0.06615108267524626,0.0016982252421480657,0.0025504346650611163,-0.07425491451510861,-0.0005216322977860808
0.5808647417788535,-0.42586996721468784,1.994975412689846,-0.108848732257021,0.11034548002754631,0.001632606750421504,-0.013738803870238812,-0.06615108267524626,0.0016982252421480657,0.0025504346650611163,-0.07425491451510861,-0.0005216322977860808
0.5758775122752282,-0.42134879321469504,1.9946589828646786,-0.13437434654012617,0.11494087357754411,0.002353845631043153,-0.013609135929820989,-0.06859063433360306,0.001710360638951661,0.0034525152929303525,-0.05306699137597657,-0.0005372538143624817
0.5744695074863946,-0.4201902010577738,1.9945712579926036,-0.14087217332787214,0.11607640250355737,0.002527609562119164,-0.013574151833326402,-0.06906785039944781,0.0017114422887796136,0.003505848686903242,-0.047718666306450316,-0.0005406962185380699
0.5729962304248495,-0.41902039851330136,1.994479961688613,-0.14740607189448823,0.11720652548906721,0.0026950758675865476,-0.01353760424554125,-0.06949089453321743,0.0017117380173254496,0.0036568059292641226,-0.0423009270183239,-0.0005439567097151687
0.5729962304248495,-0.41902039851330136,1.994479961688613,-0.14740607189448823,0.11720652548906721,0.0026950758675865476,-0.01353760424554125,-0.06949089453321743,0.0017117380173254496,0.0036568059292641226,-0.0423009270183239,-0.0005439567097151687
0.5646420029364648,-0.41300524196394556,1.993968407535435,-0.18042913587791468,0.12277064448395406,0.00342968484526371,-0.01334034170928742,-0.07079388712275571,0.0017016682857871302,0.003913012625882149,-0.015282911540375874,-0.0005550498822174015
0.5627725809643929,-0.411769391174288,1.9938548675192516,-0.18706735603098149,0.12386597119572484,0.0035490392633797077,-0.013300224626365955,-0.07089243298483609,0.0016974044167246227,0.003981526957027081,-0.009848046801030897,-0.0005565416546637013
0.5627725809643929,-0.411769391174288,1.9938548675192516,-0.18706735603098149,0.12386597119572484,0.0035490392633797077,-0.013300224626365955,-0.07089243298483609,0.0016974044167246227,0.003981526957027081,-0.009848046801030897,-0.0005565416546637013
0.5627725809643929,-0.411769391174288,1.9938548675192516,-0.18706735603098149,0.12386597119572484,0.0035490392633797077,-0.013300224626365955,-0.07089243298483609,0.0016974044167246227,0.003981526957027081,-0.009848046801030897,-0.0005565416546637013
0.5524333466016516,-0.4054292134239608,1.9932305389243292,-0.2201364849052116,0.12925550912499068,0.003988343278310889,-0.01310633556419391,-0.07058278970221221,0.001665310725620618,0.003802859961870659,0.01693802976537173,-0.0005597111998025209
0.5501682548768857,-0.4041293804934695,1.993094558215738,-0.22668957951679186,0.13031663666766127,0.004046969871371284,-0.013065092880623892,-0.07035833395323347,0.001656765438037985,0.0040640990654789745,0.022454807326447918,-0.0005586268261571466
0.5501682548768857,-0.4041293804934695,1.993094558215738,-0.22668957951679186,0.13031663666766127,0.004046969871371284,-0.013065092880623892,-0.07035833395323347,0.001656765438037985,0.0040640990654789745,0.022454807326447918,-0.0005586268261571466
0.5501682548768857,-0.4041293804934695,1.993094558215738,-0.22668957951679186,0.13031663666766127,0.004046969871371284,-0.013065092880623892,-0.07035833395323347,0.001656765438037985,0.0040640990654789745,0.022454807326447918,-0.0005586268261571466
0.5378746027749973,-0.39747441755390106,1.9923603984676195,-0.2588591672708406,0.13552872043095698,0.0040321279182024316,-0.012795293117069803,-0.06839559330141609,0.0016034050124430113,0.0063836647356162735,0.05053742698056056,-0.0005574173102690885
0.5352256544229359,-0.3961127392770319,1.9922030331812595,-0.26513584111783944,0.13654944705765437,0.003977890440827734,-0.012723963430913733,-0.06783440410391123,0.0015906368978328385,0.007046065840268837,0.05613060643230414,-0.0005577098361301873
0.5352256544229359,-0.3961127392770319,1.9922030331812595,-0.26513584111783944,0.13654944705765437,0.003977890440827734,-0.012723963430913733,-0.06783440410391123,0.0015906368978328385,0.007046065840268837,0.05613060643230414,-0.0005577098361301873
0.5240170253511144,-0.3905664978009623,1.9915405507603867,-0.2895381737324236,0.14053990652824486,0.0035035510133668746,-0.012356644269463169,-0.06502666257651524,0.001532958724768983,0.010467436756082447,0.07871450405112218,-0.0005586938947238093
0.5180562046363721,-0.3877351327879403,1.9911902602890288,-0.3012404066272028,0.14246783939853638,0.0031238163926544473,-0.01212056174834356,-0.06328597408354847,0.0015004048045620408,0.012077766265870843,0.08975118247759646,-0.0005590462028687754
0.5180562046363721,-0.3877351327879403,1.9911902602890288,-0.3012404066272028,0.14246783939853638,0.0031238163926544473,-0.01212056174834356,-0.06328597408354847,0.0015004048045620408,0.012077766265870843,0.08975118247759646,-0.0005590462028687754
0.5180562046363721,-0.3877351327879403,1.9911902602890288,-0.3012404066272028,0.14246783939853638,0.0031238163926544473,-0.01212056174834356,-0.06328597408354847,0.0015004048045620408,0.012077766265870843,0.08975118247759646,-0.0005590462028687754
0.5180562046363721,-0.3877351327879403,1.9911902602890288,-0.3012404066272028,0.14246783939853638,0.0031238163926544473,-0.01212056174834356,-0.06328597408354847,0.0015004048045620408,0.012077766265870843,0.08975118247759646,-0.0005590462028687754
0.5054591615687727,-0.3819609951602674,1.9904578422622552,-0.32343489549988497,0.14615626322998598,0.0021215370654713572,-0.011539146549051513,-0.05916208526533582,0.0014290996339240479,0.015975984934707085,0.1111382924481653,-0.0005593483481087845
0.5021755117981943,-0.3804951318348513,1.9902688984896888,-0.328701390008026,0.14703791436678768,0.0018320708415359192,-0.011370419285161167,-0.05800067116104928,0.001410180213119862,0.016761957216285334,0.11615543853837423,-0.0005582273578044106
0.5021755117981943,-0.3804951318348513,1.9902688984896888,-0.328701390008026,0.14703791436678768,0.0018320708415359192,-0.011370419285161167,-0.05800067116104928,0.001410180213119862,0.016761957216285334,0.11615543853837423,-0.0005582273578044106
0.49884045072392413,-0.3790206730930726,1.990078332089988,-0.33384502046999553,0.14790155286136697,0.0015485472965596396,-0.01119522855814206,-0.05679190993645174,0.001390946220168949,0.01740873734450062,0.12089010900692095,-0.0005563148980816551
0.49884045072392413,-0.3790206730930726,1.990078332089988,-0.33384502046999553,0.14790155286136697,0.0015485472965596396,-0.01119522855814206,-0.05679190993645174,0.001390946220168949,0.01740873734450062,0.12089010900692095,-0.0005563148980816551
0.49884045072392413,-0.3790206730930726,1.990078332089988,-0.33384502046999553,0.14790155286136697,0.0015485472965596396,-0.01119522855814206,-0.05679190993645174,0.001390946220168949,0.01740873734450062,0.12089010900692095,-0.0005563148980816551
0.49884045072392413,-0.3790206730930726,1.990078332089988,-0.33384502046999553,0.14790155286136697,0.0015485472965596396,-0.01119522855814206,-0.05679190993645174,0.001390946220168949,0.01740873734450062,0.12089010900692095,-0.0005563148980816551
0.49884045072392413,-0.3790206730930726,1.990078332089988,-0.33384502046999553,0.14790155286136697,0.0015485472965596396,-0.01119522855814206,-0.05679190993645174,0.001390946220168949,0.01740873734450062,0.12089010900692095,-0.0005563148980816551
0.4850119840538747,-0.3730406183415795,1.9893041831436205,-0.35310285363454885,0.15116334401980494,0.0002911389283139753,-0.010419135022447129,-0.05150115414160601,0.0013116405179568872,0.02029527885568996,0.13869342915729774,-0.0005448539000580054
0.48143963825215724,-0.3715260463861621,1.9891092483773627,-0.35756686032841517,0.1519268286502617,-4.597787409364214e-05,-0.010212061238740012,-0.05007602459420417,0.0012914991664614084,0.0206051273069722,0.14252614702437785,-0.0005413509397672546
0.47782407328321874,-0.37000407095519694,1.988914316908651,-0.361883054334213,0.15266854459417625,-0.00038186770739897483,-0.010004298362253214,-0.048615614679832754,0.001271348859923965,0.020676894705258207,0.146053900502889,-0.0005362918406671503
0.47782407328321874,-0.37000407095519694,1.988914316908651,-0.361883054334213,0.15266854459417625,-0.00038186770739897483,-0.010004298362253214,-0.048615614679832754,0.001271348859923965,0.020676894705258207,0.146053900502889,-0.0005362918406671503
0.47782407328321874,-0.37000407095519694,1.988914316908651,-0.361883054334213,0.15266854459417625,-0.00038186770739897483,-0.010004298362253214,-0.048615614679832754,0.001271348859923965,0.020676894705258207,0.146053900502889,-0.0005362918406671503
0.47782407328321874,-0.37000407095519694,1.988914316908651,-0.361883054334213,0.15266854459417625,-0.00038186770739897483,-0.010004298362253214,-0.048615614679832754,0.001271348859923965,0.020676894705258207,0.146053900502889,-0.0005362918406671503
0.46296012248304824,-0.3638464222790466,1.9881382770860898,-0.37760596040277633,0.15541695685201687,-0.0018272544561715373,-0.009163560819715737,-0.04244181627902348,0.0011911821861461142,0.020746062196010998,0.15877684082743104,-0.0005153152851365813
0.4553092490546849,-0.36072875848915525,1.9877568533537127,-0.3845019758603121,0.15666015615194953,-0.0025668641605470933,-0.008762740276241915,-0.03919557934445951,0.0011518812063488631,0.019707455021500852,0.16347454456248253,-0.0005068904978640143
0.4553092490546849,-0.36072875848915525,1.9877568533537127,-0.3845019758603121,0.15666015615194953,-0.0025668641605470933,-0.008762740276241915,-0.03919557934445951,0.0011518812063488631,0.019707455021500852,0.16347454456248253,-0.0005068904978640143
0.4553092490546849,-0.36072875848915525,1.9877568533537127,-0.3845019758603121,0.15666015615194953,-0.0025668641605470933,-0.008762740276241915,-0.03919557934445951,0.0011518812063488631,0.019707455021500852,0.16347454456248253,-0.0005068904978640143
0.43963581681530217,-0.3544240280975432,1.987010434289459,-0.39627594778969266,0.15890135534587552,-0.004341082339237942,-0.007994403952633317,-0.03241788945489492,0.0010751156724553076,0.018690333704513423,0.17297249769885306,-0.000495371337651466
0.43564998270256555,-0.35283453834712913,1.986828344987199,-0.3987862978195671,0.15941182440011245,-0.004736714265285692,-0.007814112143260894,-0.030671672559169093,0.0010563872684399556,0.017970112420148406,0.17463107563227767,-0.0004916100385772672
0.4316406312509022,-0.3512401002360252,1.9866490797548764,-0.4011201653861248,0.1599035836312388,-0.005112399500384063,-0.007640551310900495,-0.028911026439402524,0.0010378982836308332,0.01730101022430789,0.17607368216275554,-0.0004875271386519575
0.4316406312509022,-0.3512401002360252,1.9866490797548764,-0.4011201653861248,0.1599035836312388,-0.005112399500384063,-0.007640551310900495,-0.028911026439402524,0.0010378982836308332,0.01730101022430789,0.17607368216275554,-0.0004875271386519575
0.4316406312509022,-0.3512401002360252,1.9866490797548764,-0.4011201653861248,0.1599035836312388,-0.005112399500384063,-0.007640551310900495,-0.028911026439402524,0.0010378982836308332,0.01730101022430789,0.17607368216275554,-0.0004875271386519575
0.41130343387242885,-0.34319971693055557,1.9858022906870034,-0.4101057225643323,0.16210185328950893,-0.006890016379011368,-0.006848154916528001,-0.019926449385550434,0.0009490697771473441,0.01437983645857687,0.1812533478225591,-0.00047023720975137033
0.4071904891674423,-0.34157913396208756,1.9856447786621196,-0.41136105133822315,0.16249363645177842,-0.0072136657860641835,-0.006709359928730188,-0.01810878188688773,0.0009320669535116992,0.013847165421170423,0.18177414776380707,-0.0004677929400945356
0.4071904891674423,-0.34157913396208756,1.9856447786621196,-0.41136105133822315,0.16249363645177842,-0.0072136657860641835,-0.006709359928730188,-0.01810878188688773,0.0009320669535116992,0.013847165421170423,0.18177414776380707,-0.0004677929400945356
0.4071904891674423,-0.34157913396208756,1.9856447786621196,-0.41136105133822315,0.16249363645177842,-0.0072136657860641835,-0.006709359928730188,-0.01810878188688773,0.0009320669535116992,0.013847165421170423,0.18177414776380707,-0.0004677929400945356
0.4071904891674423,-0.34157913396208756,1.9856447786621196,-0.41136105133822315,0.16249363645177842,-0.0072136657860641835,-0.006709359928730188,-0.01810878188688773,0.0009320669535116992,0.013847165421170423,0.18177414776380707,-0.0004677929400945356
0.38649792620565426,-0.33342160928767656,1.9849232637449485,-0.4149139292922032,0.16424259077408285,-0.00874156409119766,-0.006055942859937405,-0.008949497570512938,0.0008506705160464792,0.012178261225995727,0.18338220470511918,-0.00045428284733465093
0.3823465709177501,-0.33178010843763617,1.9847942325872001,-0.41507961784098507,0.16455289646331483,-0.008972356777691887,-0.005935840304148172,-0.007117767105200697,0.00083517700608461,0.011997808805714407,0.18317909487350964,-0.00045099434678485997
0.3823465709177501,-0.33178010843763617,1.9847942325872001,-0.41507961784098507,0.16455289646331483,-0.008972356777691887,-0.005935840304148172,-0.007117767105200697,0.00083517700608461,0.011997808805714407,0.18317909487350964,-0.00045099434678485997
0.3823465709177501,-0.33178010843763617,1.9847942325872001,-0.41507961784098507,0.16455289646331483,-0.008972356777691887,-0.005935840304148172,-0.007117767105200697,0.00083517700608461,0.011997808805714407,0.18317909487350964,-0.00045099434678485997
0.3823465709177501,-0.33178010843763617,1.9847942325872001,-0.41507961784098507,0.16455289646331483,-0.008972356777691887,-0.005935840304148172,-0.007117767105200697,0.00083517700608461,0.011997808805714407,0.18317909487350964,-0.00045099434678485997
0.3657587185419205,-0.32518490578344633,1.9843326180790455,-0.41394198020505235,0.16567117758331343,-0.00990164387721716,-0.005457719456709197,0.00018938912135795037,0.0007758818691174575,0.011571128361389665,0.18218558424627246,-0.0004362197866641055
0.3575005057820517,-0.321871466411079,1.984136883362523,-0.4123008784901274,0.1661583540134541,-0.01016522023621343,-0.005232945479950398,0.0038072940751244463,0.0007479592345099818,0.011228884304684987,0.1804437218840609,-0.00042671856348571504
0.3575005057820517,-0.321871466411079,1.984136883362523,-0.4123008784901274,0.1661583540134541,-0.01016522023621343,-0.005232945479950398,0.0038072940751244463,0.0007479592345099818,0.011228884304684987,0.1804437218840609,-0.00042671856348571504
0.3575005057820517,-0.321871466411079,1.984136883362523,-0.4123008784901274,0.1661583540134541,-0.01016522023621343,-0.005232945479950398,0.0038072940751244463,0.0007479592345099818,0.011228884304684987,0.1804437218840609,-0.00042671856348571504
0.3575005057820517,-0.321871466411079,1.984136883362523,-0.4123008784901274,0.1661583540134541,-0.01016522023621343,-0.005232945479950398,0.0038072940751244463,0.0007479592345099818,0.011228884304684987,0.1804437218840609,-0.00042671856348571504
0.341126448939305,-0.31521747128686917,1.9838233325282388,-0.40691988357872944,0.16699551207094931,-0.010478622309004312,-0.004786480192016923,0.010916935476160504,0.0006957805668136184,0.010656049206444394,0.17563162981705724,-0.00040584205506996867
0.33707275417907195,-0.31354898177407353,1.9837623176357218,-0.40514568269239887,0.1671767781143114,-0.010445738873590673,-0.004684665907429369,0.012653565339131062,0.0006835659829012677,0.010195823332789015,0.17366686680294793,-0.0003989694421382327
0.3330384026079187,-0.31187870640916593,1.983708686626013,-0.4032041677787675,0.16734788191926533,-0.010390971938673423,-0.004585032702466204,0.01437014390909173,0.0006716849252728667,0.009979373534379223,0.17166156177233227,-0.0003923793400129813
0.3330384026079187,-0.31187870640916593,1.983708686626013,-0.4032041677787675,0.16734788191926533,-0.010390971938673423,-0.004585032702466204,0.01437014390909173,0.0006716849252728667,0.009979373534379223,0.17166156177233227,-0.0003923793400129813
0.3330384026079187,-0.31187870640916593,1.983708686626013,-0.4032041677787675,0.16734788191926533,-0.010390971938673423,-0.004585032702466204,0.01437014390909173,0.0006716849252728667,0.009979373534379223,0.17166156177233227,-0.0003923793400129813
0.3330384026079187,-0.31187870640916593,1.983708686626013,-0.4032041677787675,0.16734788191926533,-0.010390971938673423,-0.004585032702466204,0.01437014390909173,0.0006716849252728667,0.009979373534379223,0.17166156177233227,-0.0003923793400129813
0.31321428497977893,-0.3035039800646431,1.9835498720231044,-0.3910690540566414,0.1680587928189786,-0.009849051264634201,-0.004146073358519332,0.022613671650154037,0.0006170250432605057,0.007621569276592068,0.15968798071133236,-0.0003630727968363631
0.30547648793512333,-0.3001448281617233,1.9835381416877584,-0.38513245906022314,0.16828524248041457,-0.009449483570327575,-0.0040026745074674104,0.025723531779217754,0.0005972521587388226,0.007024314668749931,0.1540453145132367,-0.0003519596360903471
0.30547648793512333,-0.3001448281617233,1.9835381416877584,-0.38513245906022314,0.16828524248041457,-0.009449483570327575,-0.0040026745074674104,0.025723531779217754,0.0005972521587388226,0.007024314668749931,0.1540453145132367,-0.0003519596360903471
0.30547648793512333,-0.3001448281617233,1.9835381416877584,-0.38513245906022314,0.16828524248041457,-0.009449483570327575,-0.0040026745074674104,0.025723531779217754,0.0005972521587388226,0.007024314668749931,0.1540453145132367,-0.0003519596360903471
0.30547648793512333,-0.3001448281617233,1.9835381416877584,-0.38513245906022314,0.16828524248041457,-0.009449483570327575,-0.0040026745074674104,0.025723531779217754,0.0005972521587388226,0.007024314668749931,0.1540453145132367,-0.0003519596360903471
0.29039562465217666,-0.2934138569646328,1.9836026427938098,-0.3715392915561616,0.16865959946835615,-0.008389569443400621,-0.0037967163861304045,0.031563372386714375,0.0005610184422678394,0.0040804057252924785,0.14096054594511645,-0.00032902543219206554
0.28307477191981045,-0.2900428802263065,1.9836781559162378,-0.3639383376705028,0.16881928140352348,-0.007717517310103103,-0.0037268768662123775,0.034275128461794695,0.0005443532751946303,0.003320450404879134,0.133757959939869,-0.00032090234003820617
0.28307477191981045,-0.2900428802263065,1.9836781559162378,-0.3639383376705028,0.16881928140352348,-0.007717517310103103,-0.0037268768662123775,0.034275128461794695,0.0005443532751946303,0.003320450404879134,0.133757959939869,-0.00032090234003820617
0.28307477191981045,-0.2900428802263065,1.9836781559162378,-0.3639383376705028,0.16881928140352348,-0.007717517310103103,-0.0037268768662123775,0.034275128461794695,0.0005443532751946303,0.003320450404879134,0.133757959939869,-0.00032090234003820617
0.28307477191981045,-0.2900428802263065,1.9836781559162378,-0.3639383376705028,0.16881928140352348,-0.007717517310103103,-0.0037268768662123775,0.034275128461794695,0.0005443532751946303,0.003320450404879134,0.133757959939869,-0.00032090234003820617
0.26549427040902934,-0.2816016018058532,1.9839865979468894,-0.34283409816544813,0.16917178743262212,-0.005730686236899009,-0.003655674424517873,0.04037954148939619,0.0005064507573298971,0.0005192158995394049,0.11424098051947369,-0.00029935151569031456
0.2621110373628517,-0.27991110579420886,1.984067915510786,-0.3382850909855537,0.1692389955152696,-0.0052831029895492555,-0.0036543474739832013,0.0414804803804663,0.0004994606075387047,0.00016129776079037864,0.11009571761229874,-0.0002960314687040819
0.2621110373628517,-0.27991110579420886,1.984067915510786,-0.3382850909855537,0.1692389955152696,-0.0052831029895492555,-0.0036543474739832013,0.0414804803804663,0.0004994606075387047,0.00016129776079037864,0.11009571761229874,-0.0002960314687040819
0.2621110373628517,-0.27991110579420886,1.984067915510786,-0.3382850909855537,0.1692389955152696,-0.0052831029895492555,-0.0036543474739832013,0.0414804803804663,0.0004994606075387047,0.00016129776079037864,0.11009571761229874,-0.0002960314687040819
0.2621110373628517,-0.27991110579420886,1.984067915510786,-0.3382850909855537,0.1692389955152696,-0.0052831029895492555,-0.0036543474739832013,0.0414804803804663,0.0004994606075387047,0.00016129776079037864,0.11009571761229874,-0.0002960314687040819
0.2621110373628517,-0.27991110579420886,1.984067915510786,-0.3382850909855537,0.1692389955152696,-0.0052831029895492555,-0.0036543474739832013,0.0414804803804663,0.0004994606075387047,0.00016129776079037864,0.11009571761229874,-0.0002960314687040819
0.249054909318558,-0.273141746928798,1.984453384964245,-0.31913537418203836,0.1695109479103671,-0.0033728358117737474,-0.0036989811607425547,0.045448936077991255,0.0004733759614157567,-0.0016064130914297146,0.09262435719705803,-0.00028214731444351296
