px,py,pz,vx,vy,vz,roll,pitch,yaw,wx,wy,wz
4.677143733342653e-05,5.4797179412993775e-08,0.08002921217234577,-0.002030244985197795,5.117739025805426e-11,0.0071080059530969665,-4.9812098849706225e-12,0.0005844657312154784,2.6359175633479653e-08,-2.144569652127704e-09,-0.02531288882375889,2.0006976734265648e-09
2.6510534392819592e-05,5.4797050608594046e-08,0.07912030413156534,-0.001995974711121722,3.946928252551893e-11,-0.09089147040721232,1.1976745610887282e-11,0.00033133684512123997,2.637508637886989e-08,1.6950669948794793e-09,-0.0253128887445825,1.5911629235922538e-09
6.154845317286298e-11,5.5309199210759026e-08,0.08000000437598125,2.26698942206813e-09,3.855038854574691e-10,0.009999998950846328,-6.6459174115952e-11,4.811711578395798e-10,2.00512785561079e-10,-5.823094137834446e-09,2.6483715527239575e-08,1.3231891100478642e-09
7.923511647140509e-11,5.531366616851012e-08,0.07912000440262851,1.8354357153311093e-09,4.5280701195619724e-10,-0.08799999733527321,-6.944587858611559e-11,7.587430388482261e-10,1.604981240850954e-10,-2.9867044485518175e-10,2.7757188102004947e-08,-4.0014661457137695e-09
4.977428140420348e-11,5.5312632481234975e-08,0.07999999998505711,2.333109697542312e-09,4.739545407782739e-10,0.009999998966707377,-8.059356782886095e-11,4.371565539225804e-10,1.2828477041013925e-10,-8.341384099986342e-09,3.388591148894168e-08,-3.2213352886324685e-09
-4.481509778367953e-05,5.530766671649331e-08,0.0799719905516735,-0.004483083110237953,-4.962698434350309e-10,-0.002798432398596926,1.528576778307869e-11,-0.0005601888551951675,1.0277661392736835e-10,9.58841644867893e-09,-0.05601893070591548,-2.552346563362725e-09
-5.085111523622663e-05,5.5308251894161396e-08,0.08003176469182621,-0.0005998023032524596,5.831234095574488e-11,0.005977796469399547,-7.589196300446168e-12,-0.000635612648028029,8.197785371246649e-11,-2.2861216229859038e-09,-0.0075423792821646485,-2.079848292654546e-09
-5.736365425039344e-05,4.292766207824626e-08,0.07988502167493601,-0.0006613177140354452,-8.661717802014442e-07,-0.014673851620079718,-2.534341725339838e-05,-0.0006858225200272319,2.544915197669861e-09,-0.0025343408038252593,-0.005020987204096124,1.8266917482887704e-07
-2.9106114524638683e-05,-1.985866936687554e-06,0.08001663830521395,0.0014486074525831651,1.0200637909482931e-07,0.009097285972437414,-1.4562255234397894e-11,-0.00033275451527425663,-1.9320734203190313e-08,8.726565576404388e-10,0.018064468643390674,3.4767106227036115e-06
-1.5010702586255646e-05,-2.0002176308429466e-06,0.0800299617054271,0.0014097092375997828,-1.478674530200871e-06,0.0013321621702689077,-3.272049149401481e-05,-0.00012613521218767887,1.1431320851416893e-08,-0.0032720469878763096,0.020661930331854098,3.4132398500565332e-06
-1.1140086631415862e-06,-2.004694991037475e-06,0.07998128639997043,0.0013903060740305124,4.204824477225922e-08,-0.004867348749796703,-0.00010063432892032667,0.0001308042375235079,2.742394577518732e-08,-0.006791383748975005,0.025693944963536393,3.3124682207601163e-06
1.0403827639087144e-05,-8.875920855638452e-06,0.08001447373265229,0.0011508683095995268,-0.0006871637024265496,0.0033190422839268273,-1.322359683126345e-05,0.0002762895648608314,-2.408469312451314e-06,0.008741122799678125,0.014548546614360393,-0.0002427610884061011
2.2101032945865712e-05,-1.5735831894799426e-05,0.07999750896456313,0.0011705054867780374,-0.0006860469512455883,-0.0016959127229428954,3.626808814798259e-05,0.00046081421071322474,-4.8392976321613685e-06,0.004949258087569849,0.018452461841162334,-0.0002432954303856067
3.080767710208512e-05,-1.2833777384492713e-05,0.08002846833402073,0.0008688993711964167,0.00029020967809304573,0.0030964323878503066,1.3461186048916902e-11,0.0005696157721301765,-4.854036193266773e-06,-0.0036268067195656356,0.01088015612470289,-1.671157227196163e-06
3.9986282906549966e-05,-9.956764128491179e-06,0.08000968187676578,0.0009191811128426637,0.000287849586234119,-0.0018779772515409882,-7.656998179260284e-05,0.0007037829232444917,-4.862513784111139e-06,-0.00765699898935236,0.013416715164013928,-3.341001878908385e-07
4.4193819644942056e-05,-1.1641757517084934e-05,0.08004057060037871,0.00041841902987829364,-0.00016867004934700657,0.00308918016422468,-5.584868651431269e-05,0.0007560206477490431,-4.3175332592923935e-06,0.002072089752063872,0.005223768830316541,5.484390034236282e-05
4.907086211363787e-05,-1.3295216638129892e-05,0.08002261032040026,0.0004891963741158621,-0.00016519733965139358,-0.001795635825727029,-8.172578856848973e-05,0.0008305424513634478,-3.7384336256788744e-06,-0.002587756144462818,0.007452176364417268,5.842255994875482e-05
4.968388480971317e-05,-1.7397940922985546e-05,0.08004340556066838,5.956248350346103e-05,-0.00041033828670138724,0.002079561593226527,-3.1719091570701175e-05,0.0008369513718085383,-1.6959136052572145e-06,0.005000499408485135,0.0006408804563453986,0.0002042882837299428
5.106074959326205e-05,-2.14844443211622e-05,0.08001530557389239,0.00014012792168465303,-0.00040856275057208887,-0.0028098907236894875,-3.119133419965203e-05,0.0008689179352921989,3.9797897376282024e-07,5.2597141771655747e-05,0.0031966497606750084,0.00020948973316611708
4.728279775847508e-05,-2.3981187797713967e-05,0.08004105907069466,-0.0003799113762240847,-0.00024967418765853413,0.002575038370208057,-1.1701123702469714e-11,0.0008217191433001308,4.2581277152107277e-07,0.0031191299077985334,-0.004719879244530731,2.7097690984650975e-06
4.42731158924752e-05,-2.6494067390878672e-05,0.08001881291929387,-0.00029917500024237957,-0.0002512440505370685,-0.0022248619632700985,-1.9677010601306323e-05,0.0008060708779726069,4.325891845356105e-07,-0.001967700441610566,-0.0015648265394512795,6.622455137383491e-07
