thrust,tau_x,tau_y,tau_z,arm_time
15.454312324523926,-0.009756743907928467,0.018262475728988647,-5.960464477539063e-08,73121.734375
15.122848510742188,-0.010387837886810303,0.010397897101938725,-8.080895952389255e-10,72271.0078125
15.47364330291748,-0.011017103679478168,0.011028945446014404,2.262756204629568e-09,72265.875
15.151961326599121,-0.011646057479083538,0.011659963056445122,1.8217931607722448e-09,72250.7421875
15.214740753173828,-0.012274757958948612,0.0418170765042305,1.4306807960551282e-09,72270.078125
15.190702438354492,-0.012903152965009212,0.004600353538990021,1.1307819125505603e-09,72294.5
15.541624069213867,-0.013531219214200974,0.005057391710579395,8.990846955825305e-10,72244.6875
15.210139274597168,-0.014158923178911209,0.014183138497173786,-4.782759521759772e-09,72255.6328125
15.560909271240234,-0.014786295592784882,0.014813767746090889,-7.847309468900221e-09,72279.265625
15.239200592041016,-0.015413315035402775,0.015444286167621613,-7.406360413853008e-09,72198.6796875
15.301952362060547,-0.01603991910815239,-0.013451481238007545,-7.015257708076206e-09,72250.8046875
15.277886390686035,-0.01666616089642048,0.025026435032486916,-6.7153314020629296e-09,72243.296875
14.776691436767578,-0.013787410221993923,0.012341951951384544,-4.1503636794004706e-07,72281.2265625
13.422200202941895,-0.005727284587919712,0.003421642817556858,4.334285108598124e-07,72277.390625
11.894706726074219,0.004117225296795368,-0.0049583157524466515,1.880046738733654e-06,72293.2265625
10.229024887084961,0.015930671244859695,-0.014793761074543,3.349195594637422e-06,72270.40625
8.44189739227295,0.029880866408348083,-0.03671424835920334,2.1729587388108484e-05,72264.2734375
6.505725383758545,0.04608806222677231,-0.05600869655609131,3.4856748243328184e-05,72236.6953125
4.370118618011475,0.06520629674196243,-0.06906479597091675,4.1210972995031625e-05,72267.5078125
2.09291934967041,0.08713362365961075,-0.08722808957099915,6.782254786230624e-05,72279.25
-0.6782826781272888,0.11583387851715088,-0.11417330056428909,0.00014080967230256647,72273.8671875
-3.2920007705688477,0.14515087008476257,-0.1418471485376358,0.0002530764904804528,72232.1484375
-6.035378456115723,0.17914585769176483,-0.16355592012405396,0.0003713649057317525,72275.1171875
-8.937445640563965,0.2175014764070511,-0.1960514485836029,0.0005667345249094069,72275.4375
-11.91955852508545,0.260001003742218,-0.23744957149028778,0.0008913013734854758,72258.1171875
-14.799572944641113,0.3049813210964203,-0.2777056396007538,0.0012829869519919157,72285.2734375
-17.417865753173828,0.35053205490112305,-0.3196192681789398,0.0017322844360023737,72252.3046875
-19.688657760620117,0.3983363211154938,-0.36326858401298523,0.002225905191153288,72249.1640625
-21.530168533325195,0.44698968529701233,-0.40648165345191956,0.0026943772099912167,72293.5078125
-22.848791122436523,0.4959597587585449,-0.4475257992744446,0.003002829384058714,72272.453125
-23.522592544555664,0.542667031288147,-0.48835933208465576,0.0029772543348371983,72296.3125
-23.3981876373291,0.58089679479599,-0.52579665184021,0.002276030834764242,72275.3046875
-22.383535385131836,0.6354460716247559,-0.5768250226974487,0.0024904499296098948,72271.9296875
-20.73756217956543,0.7206925749778748,-0.6502304673194885,0.0014809666899964213,72292.9140625
-18.678701400756836,0.8085911870002747,-0.7239798903465271,-0.000195750268176198,72243.3515625
-16.245895385742188,0.8883920907974243,-0.789762556552887,-0.0017828312702476978,72253.0078125
-13.44614315032959,0.959934413433075,-0.847449541091919,-0.0032796449959278107,72263.9140625
-10.286391258239746,1.023077130317688,-0.8969502449035645,-0.004687531851232052,72259.2109375
-6.311881065368652,1.0840134620666504,-0.9428311586380005,-0.006166630890220404,72271.9765625
-2.410538673400879,1.1289575099945068,-0.9746924042701721,-0.007389433216303587,72283.4765625
1.8286429643630981,1.1652017831802368,-0.9981805682182312,-0.008526763878762722,72252.53125
6.398457050323486,1.1926743984222412,-1.0132592916488647,-0.00957943033427,72250.7890625
11.291680335998535,1.2113279104232788,-1.0199114084243774,-0.010548100806772709,72267.9453125
16.501056671142578,1.2211271524429321,-1.0181357860565186,-0.011433474719524384,72250.5703125
22.019315719604492,1.2220426797866821,-1.0079413652420044,-0.012235727161169052,72251.0546875
27.839200973510742,1.2140763998031616,-0.9893467426300049,-0.012955551967024803,72246.09375
33.953433990478516,1.197248935699463,-0.9623990654945374,-0.013592848554253578,72268.875
40.35478973388672,1.1715714931488037,-0.9271450638771057,-0.014147733338177204,72217.609375
46.96733474731445,1.0989688634872437,-0.8546503186225891,-0.012178267352283001,72299.421875
16.094619750976562,0.8968067765235901,-0.8154700994491577,-0.007725662551820278,72230.40625
16.0714111328125,0.881892204284668,-0.8037451505661011,-0.006466239225119352,72288.4765625
15.793004035949707,0.8566737771034241,-0.7816731333732605,0.009767098352313042,72291.453125
15.624411582946777,0.614723265171051,-0.6406015157699585,0.032684214413166046,72254.53125
15.245420455932617,0.08306336402893066,-0.3454338610172272,0.05725247040390968,72665.6015625
14.156293869018555,-0.933569073677063,0.26302793622016907,0.09178152680397034,73097.59375
11.017962455749512,-0.9607517719268799,0.2991275191307068,0.3062562346458435,72251.5234375
7.710278034210205,-1.945509433746338,0.8429133296012878,0.3609708249568939,73101.75
3.813631057739258,-2.769278049468994,1.0453686714172363,0.3627612292766571,72713.7265625
3.3682785034179688,-3.185426712036133,0.7570607662200928,0.26278191804885864,72693.484375
19.85863494873047,1.256847858428955,0.11252278089523315,0.08495217561721802,73123.3203125
14.349632263183594,3.1785004138946533,-1.6153881549835205,0.05629418417811394,73133.4921875
15.569331169128418,3.570533514022827,-2.540342330932617,-0.020773272961378098,72706.7890625
15.929251670837402,-1.5444228649139404,-1.694493055343628,0.11284719407558441,73116.96875
